,2,4,8,16,32,64,128,256,512
3.457,0.332454,0.391499,0.27328,0.256945,0.256849,0.256849,0.256849,0.256849,0.256849
3.458,0.332332,0.391125,0.273007,0.256726,0.256631,0.256631,0.256632,0.256631,0.256631
3.459,0.33221,0.390751,0.272735,0.256508,0.256414,0.256414,0.256414,0.256414,0.256414
3.46,0.332088,0.390377,0.272463,0.256291,0.256197,0.256197,0.256197,0.256197,0.256197
3.461,0.331966,0.390003,0.272192,0.256074,0.25598,0.25598,0.25598,0.25598,0.25598
3.462,0.331843,0.38963,0.271921,0.255856,0.255763,0.255763,0.255763,0.255764,0.255764
3.463,0.331721,0.389258,0.27165,0.255639,0.255547,0.255547,0.255547,0.255547,0.255547
3.464,0.331599,0.388886,0.271381,0.255423,0.255331,0.255331,0.255331,0.255332,0.255332
3.465,0.331477,0.388514,0.271111,0.255206,0.255116,0.255116,0.255116,0.255116,0.255116
3.466,0.331354,0.388142,0.270842,0.254991,0.254901,0.2549,0.2549,0.2549,0.254901
3.467,0.331232,0.387772,0.270574,0.254775,0.254686,0.254686,0.254686,0.254685,0.254685
3.468,0.33111,0.387401,0.270306,0.25456,0.254471,0.254471,0.254471,0.254471,0.254471
3.469,0.330988,0.387031,0.270039,0.254345,0.254256,0.254256,0.254256,0.254257,0.254256
3.47,0.330866,0.386661,0.269772,0.25413,0.254042,0.254042,0.254042,0.254042,0.254042
3.471,0.330743,0.386292,0.269505,0.253915,0.253828,0.253828,0.253828,0.253828,0.253828
3.472,0.330621,0.385923,0.26924,0.253701,0.253615,0.253615,0.253615,0.253615,0.253615
3.473,0.330499,0.385555,0.268974,0.253488,0.253402,0.253402,0.253402,0.253401,0.253401
3.474,0.330377,0.385186,0.268709,0.253274,0.253189,0.253189,0.253189,0.253189,0.253189
3.475,0.330255,0.384818,0.268445,0.253061,0.252976,0.252976,0.252976,0.252976,0.252975
3.476,0.330132,0.384451,0.268181,0.252848,0.252763,0.252764,0.252764,0.252763,0.252764
3.477,0.33001,0.384084,0.267917,0.252635,0.252552,0.252551,0.252552,0.252552,0.252552
3.478,0.329888,0.383718,0.267654,0.252423,0.25234,0.25234,0.25234,0.25234,0.252339
3.479,0.329766,0.383352,0.267391,0.252211,0.252128,0.252128,0.252128,0.252128,0.252128
3.48,0.329643,0.382986,0.267129,0.251999,0.251917,0.251917,0.251917,0.251917,0.251918
3.481,0.329521,0.382621,0.266868,0.251787,0.251706,0.251706,0.251706,0.251706,0.251706
3.482,0.329399,0.382256,0.266606,0.251576,0.251495,0.251495,0.251495,0.251496,0.251495
3.483,0.329277,0.381891,0.266346,0.251365,0.251285,0.251285,0.251285,0.251285,0.251285
3.484,0.329154,0.381527,0.266085,0.251154,0.251075,0.251075,0.251075,0.251075,0.251074
3.485,0.329032,0.381163,0.265825,0.250944,0.250865,0.250865,0.250865,0.250865,0.250865
3.486,0.32891,0.3808,0.265566,0.250735,0.250656,0.250656,0.250656,0.250656,0.250656
3.487,0.328788,0.380437,0.265307,0.250525,0.250446,0.250446,0.250446,0.250446,0.250447
3.488,0.328666,0.380075,0.265049,0.250315,0.250237,0.250237,0.250237,0.250238,0.250238
3.489,0.328544,0.379712,0.264791,0.250106,0.250029,0.250029,0.250029,0.250029,0.250029
3.49,0.328421,0.379351,0.264534,0.249897,0.24982,0.24982,0.249821,0.24982,0.24982
3.491,0.328299,0.378989,0.264277,0.249689,0.249612,0.249612,0.249612,0.249613,0.249612
3.492,0.328177,0.378629,0.26402,0.24948,0.249405,0.249405,0.249405,0.249405,0.249404
3.493,0.328055,0.378268,0.263764,0.249272,0.249197,0.249197,0.249197,0.249197,0.249197
3.494,0.327933,0.377908,0.263508,0.249064,0.24899,0.24899,0.24899,0.248989,0.24899
3.495,0.327811,0.377548,0.263253,0.248857,0.248783,0.248783,0.248783,0.248783,0.248784
3.496,0.327688,0.377189,0.262998,0.24865,0.248576,0.248576,0.248576,0.248576,0.248576
3.497,0.327566,0.37683,0.262744,0.248443,0.248369,0.24837,0.24837,0.24837,0.24837
3.498,0.327444,0.376471,0.26249,0.248236,0.248164,0.248163,0.248164,0.248164,0.248163
3.499,0.327322,0.376113,0.262237,0.24803,0.247958,0.247958,0.247958,0.247958,0.247958
3.5,0.3272,0.375756,0.261984,0.247824,0.247752,0.247752,0.247752,0.247752,0.247752
3.501,0.327078,0.375398,0.261732,0.247618,0.247547,0.247547,0.247547,0.247547,0.247547
3.502,0.326955,0.375041,0.261479,0.247412,0.247342,0.247342,0.247342,0.247342,0.247342
3.503,0.326834,0.374685,0.261228,0.247207,0.247137,0.247137,0.247137,0.247137,0.247136
3.504,0.326711,0.374329,0.260977,0.247002,0.246933,0.246932,0.246933,0.246932,0.246933
3.505,0.326589,0.373973,0.260726,0.246797,0.246728,0.246728,0.246728,0.246728,0.246729
3.506,0.326467,0.373617,0.260476,0.246593,0.246524,0.246524,0.246524,0.246524,0.246524
3.507,0.326345,0.373262,0.260226,0.246389,0.246321,0.246321,0.246321,0.246321,0.24632
3.508,0.326223,0.372908,0.259977,0.246185,0.246117,0.246117,0.246117,0.246117,0.246117
3.509,0.326101,0.372554,0.259728,0.245982,0.245914,0.245914,0.245914,0.245915,0.245914
3.51,0.325979,0.3722,0.259479,0.245778,0.245711,0.245711,0.245711,0.245711,0.245711
3.511,0.325857,0.371847,0.259231,0.245575,0.245508,0.245509,0.245509,0.245509,0.245509
3.512,0.325735,0.371494,0.258984,0.245373,0.245306,0.245307,0.245306,0.245306,0.245307
3.513,0.325613,0.371141,0.258736,0.24517,0.245104,0.245104,0.245104,0.245105,0.245104
3.514,0.325491,0.370789,0.258489,0.244968,0.244902,0.244903,0.244902,0.244903,0.244903
3.515,0.325369,0.370437,0.258243,0.244766,0.244701,0.244701,0.244701,0.244701,0.244701
3.516,0.325246,0.370086,0.257997,0.244564,0.2445,0.2445,0.2445,0.2445,0.2445
3.517,0.325124,0.369735,0.257752,0.244363,0.244299,0.244299,0.244299,0.244299,0.244298
3.518,0.325003,0.369384,0.257507,0.244162,0.244098,0.244098,0.244098,0.244099,0.244099
3.519,0.324881,0.369034,0.257262,0.243961,0.243898,0.243898,0.243898,0.243898,0.243897
3.52,0.324759,0.368684,0.257018,0.24376,0.243698,0.243698,0.243698,0.243698,0.243697
3.521,0.324637,0.368335,0.256774,0.24356,0.243498,0.243498,0.243498,0.243498,0.243497
3.522,0.324515,0.367986,0.256531,0.24336,0.243298,0.243298,0.243298,0.243298,0.243299
3.523,0.324393,0.367637,0.256288,0.24316,0.243099,0.243099,0.243099,0.243098,0.243098
3.524,0.324271,0.367289,0.256046,0.242961,0.2429,0.2429,0.2429,0.2429,0.2429
3.525,0.324149,0.366941,0.255803,0.242761,0.242701,0.242701,0.242701,0.242701,0.242701
3.526,0.324027,0.366593,0.255562,0.242562,0.242502,0.242502,0.242502,0.242502,0.242502
3.527,0.323905,0.366246,0.25532,0.242364,0.242304,0.242304,0.242304,0.242304,0.242305
3.528,0.323783,0.365899,0.25508,0.242165,0.242106,0.242106,0.242106,0.242106,0.242106
3.529,0.323661,0.365553,0.254839,0.241967,0.241908,0.241908,0.241908,0.241908,0.241908
3.53,0.323539,0.365207,0.254599,0.241769,0.241711,0.241711,0.24171,0.241711,0.24171
3.531,0.323417,0.364862,0.25436,0.241571,0.241513,0.241513,0.241513,0.241513,0.241513
3.532,0.323295,0.364516,0.25412,0.241374,0.241317,0.241316,0.241316,0.241316,0.241317
3.533,0.323173,0.364172,0.253882,0.241177,0.24112,0.24112,0.24112,0.24112,0.241119
3.534,0.323051,0.363827,0.253643,0.24098,0.240923,0.240923,0.240923,0.240923,0.240923
3.535,0.322929,0.363483,0.253405,0.240783,0.240727,0.240727,0.240727,0.240727,0.240727
3.536,0.322807,0.36314,0.253168,0.240587,0.240531,0.240531,0.240531,0.240531,0.240531
3.537,0.322686,0.362797,0.252931,0.240391,0.240335,0.240336,0.240335,0.240336,0.240335
3.538,0.322564,0.362454,0.252694,0.240195,0.24014,0.24014,0.24014,0.24014,0.24014
3.539,0.322442,0.362111,0.252458,0.24,0.239945,0.239944,0.239945,0.239945,0.239945
3.54,0.32232,0.361769,0.252222,0.239805,0.23975,0.23975,0.23975,0.23975,0.239751
3.541,0.322198,0.361428,0.251986,0.239609,0.239555,0.239555,0.239555,0.239555,0.239555
3.542,0.322077,0.361086,0.251751,0.239415,0.239361,0.239361,0.239361,0.239361,0.239361
3.543,0.321955,0.360745,0.251516,0.23922,0.239166,0.239167,0.239167,0.239167,0.239167
3.544,0.321833,0.360405,0.251282,0.239026,0.238973,0.238973,0.238973,0.238973,0.238973
3.545,0.321711,0.360065,0.251048,0.238832,0.238779,0.238779,0.238779,0.238779,0.23878
3.546,0.32159,0.359725,0.250815,0.238638,0.238586,0.238586,0.238586,0.238586,0.238586
3.547,0.321468,0.359386,0.250582,0.238445,0.238392,0.238392,0.238392,0.238392,0.238392
3.548,0.321346,0.359047,0.250349,0.238251,0.238199,0.2382,0.2382,0.2382,0.2382
3.549,0.321224,0.358708,0.250117,0.238059,0.238007,0.238007,0.238007,0.238007,0.238007
3.55,0.321103,0.35837,0.249885,0.237866,0.237815,0.237814,0.237815,0.237815,0.237814
3.551,0.320981,0.358032,0.249653,0.237673,0.237622,0.237622,0.237622,0.237623,0.237622
3.552,0.320859,0.357695,0.249422,0.237481,0.237431,0.23743,0.237431,0.23743,0.23743
3.553,0.320737,0.357358,0.249191,0.237289,0.237239,0.237239,0.237239,0.237239,0.237239
3.554,0.320616,0.357021,0.248961,0.237097,0.237047,0.237047,0.237048,0.237047,0.237048
3.555,0.320494,0.356685,0.248731,0.236906,0.236856,0.236856,0.236856,0.236856,0.236857
3.556,0.320372,0.356349,0.248501,0.236715,0.236666,0.236665,0.236665,0.236665,0.236666
3.557,0.320251,0.356013,0.248272,0.236524,0.236475,0.236475,0.236475,0.236475,0.236474
3.558,0.320129,0.355678,0.248043,0.236333,0.236284,0.236284,0.236284,0.236285,0.236285
3.559,0.320008,0.355343,0.247815,0.236143,0.236094,0.236094,0.236094,0.236094,0.236095
3.56,0.319886,0.355009,0.247587,0.235952,0.235904,0.235904,0.235904,0.235904,0.235905
3.561,0.319764,0.354675,0.247359,0.235762,0.235715,0.235714,0.235714,0.235714,0.235715
3.562,0.319643,0.354342,0.247132,0.235573,0.235525,0.235526,0.235525,0.235525,0.235525
3.563,0.319521,0.354008,0.246905,0.235383,0.235336,0.235336,0.235336,0.235336,0.235336
3.564,0.3194,0.353675,0.246678,0.235194,0.235147,0.235147,0.235147,0.235147,0.235148
3.565,0.319278,0.353343,0.246452,0.235005,0.234959,0.234958,0.234959,0.234958,0.234959
3.566,0.319157,0.353011,0.246227,0.234816,0.23477,0.23477,0.23477,0.23477,0.23477
3.567,0.319035,0.352679,0.246001,0.234628,0.234582,0.234582,0.234582,0.234582,0.234582
3.568,0.318914,0.352348,0.245776,0.234439,0.234394,0.234394,0.234394,0.234394,0.234394
3.569,0.318792,0.352017,0.245551,0.234251,0.234206,0.234206,0.234206,0.234206,0.234207
3.57,0.318671,0.351686,0.245327,0.234064,0.234019,0.234019,0.234019,0.234019,0.234019
3.571,0.318549,0.351356,0.245103,0.233876,0.233832,0.233832,0.233832,0.233832,0.233832
3.572,0.318427,0.351026,0.24488,0.233689,0.233645,0.233645,0.233645,0.233645,0.233645
3.573,0.318306,0.350697,0.244657,0.233502,0.233458,0.233458,0.233458,0.233458,0.233457
3.574,0.318185,0.350368,0.244434,0.233315,0.233272,0.233271,0.233272,0.233271,0.233271
3.575,0.318063,0.350039,0.244211,0.233129,0.233085,0.233085,0.233085,0.233086,0.233085
3.576,0.317942,0.349711,0.24399,0.232943,0.232899,0.232899,0.232899,0.2329,0.2329
3.577,0.317821,0.349383,0.243768,0.232756,0.232714,0.232713,0.232713,0.232714,0.232713
3.578,0.317699,0.349055,0.243546,0.232571,0.232528,0.232528,0.232528,0.232528,0.232528
3.579,0.317578,0.348728,0.243326,0.232385,0.232343,0.232343,0.232343,0.232342,0.232342
3.58,0.317456,0.348401,0.243105,0.2322,0.232158,0.232157,0.232157,0.232157,0.232157
3.581,0.317335,0.348075,0.242884,0.232014,0.231973,0.231973,0.231973,0.231973,0.231973
3.582,0.317214,0.347749,0.242665,0.23183,0.231788,0.231788,0.231788,0.231788,0.231788
3.583,0.317093,0.347423,0.242445,0.231645,0.231604,0.231604,0.231604,0.231604,0.231604
3.584,0.316971,0.347098,0.242226,0.231461,0.23142,0.23142,0.23142,0.23142,0.23142
3.585,0.31685,0.346773,0.242008,0.231277,0.231236,0.231236,0.231236,0.231236,0.231236
3.586,0.316729,0.346448,0.241789,0.231093,0.231052,0.231052,0.231053,0.231052,0.231052
3.587,0.316608,0.346124,0.241571,0.230909,0.230869,0.230869,0.230869,0.230869,0.230869
3.588,0.316486,0.3458,0.241353,0.230726,0.230686,0.230686,0.230686,0.230686,0.230686
3.589,0.316365,0.345477,0.241136,0.230542,0.230503,0.230503,0.230503,0.230503,0.230502
3.59,0.316244,0.345154,0.240919,0.23036,0.23032,0.23032,0.23032,0.23032,0.23032
3.591,0.316122,0.344831,0.240702,0.230177,0.230138,0.230138,0.230138,0.230138,0.230138
3.592,0.316001,0.344509,0.240486,0.229995,0.229956,0.229955,0.229956,0.229955,0.229955
3.593,0.31588,0.344187,0.24027,0.229812,0.229774,0.229773,0.229774,0.229773,0.229773
3.594,0.315759,0.343865,0.240055,0.22963,0.229592,0.229592,0.229592,0.229591,0.229592
3.595,0.315638,0.343544,0.23984,0.229448,0.22941,0.22941,0.22941,0.229411,0.22941
3.596,0.315517,0.343223,0.239625,0.229267,0.229229,0.229229,0.229229,0.229229,0.229229
3.597,0.315396,0.342903,0.23941,0.229085,0.229048,0.229048,0.229048,0.229048,0.229047
3.598,0.315275,0.342583,0.239196,0.228905,0.228867,0.228867,0.228867,0.228867,0.228867
3.599,0.315153,0.342263,0.238982,0.228723,0.228686,0.228686,0.228687,0.228687,0.228687
3.6,0.315032,0.341943,0.238769,0.228543,0.228506,0.228506,0.228506,0.228506,0.228506
3.601,0.314911,0.341625,0.238556,0.228362,0.228326,0.228326,0.228326,0.228326,0.228327
3.602,0.31479,0.341306,0.238343,0.228182,0.228146,0.228146,0.228146,0.228146,0.228146
3.603,0.31467,0.340988,0.23813,0.228002,0.227966,0.227967,0.227967,0.227966,0.227967
3.604,0.314549,0.34067,0.237918,0.227823,0.227787,0.227787,0.227787,0.227787,0.227787
3.605,0.314428,0.340352,0.237706,0.227643,0.227608,0.227608,0.227608,0.227608,0.227609
3.606,0.314307,0.340035,0.237495,0.227464,0.227429,0.227429,0.227429,0.227429,0.227429
3.607,0.314186,0.339718,0.237284,0.227285,0.22725,0.22725,0.22725,0.22725,0.22725
3.608,0.314065,0.339402,0.237073,0.227106,0.227071,0.227071,0.227071,0.227071,0.227072
3.609,0.313944,0.339086,0.236863,0.226928,0.226893,0.226893,0.226893,0.226893,0.226893
3.61,0.313823,0.33877,0.236653,0.22675,0.226715,0.226715,0.226715,0.226715,0.226715
3.611,0.313702,0.338455,0.236443,0.226571,0.226537,0.226537,0.226537,0.226537,0.226538
3.612,0.313581,0.33814,0.236234,0.226394,0.22636,0.22636,0.226359,0.22636,0.226359
3.613,0.313461,0.337825,0.236025,0.226216,0.226182,0.226182,0.226182,0.226182,0.226182
3.614,0.313339,0.337511,0.235816,0.226038,0.226005,0.226005,0.226005,0.226005,0.226005
3.615,0.313219,0.337197,0.235608,0.225861,0.225828,0.225828,0.225828,0.225828,0.225828
3.616,0.313098,0.336884,0.2354,0.225685,0.225651,0.225651,0.225651,0.225652,0.225651
3.617,0.312977,0.33657,0.235192,0.225507,0.225475,0.225474,0.225475,0.225475,0.225475
3.618,0.312856,0.336258,0.234984,0.225331,0.225298,0.225298,0.225298,0.225299,0.225298
3.619,0.312736,0.335945,0.234777,0.225155,0.225122,0.225122,0.225122,0.225122,0.225122
3.62,0.312615,0.335633,0.234571,0.224979,0.224946,0.224946,0.224946,0.224946,0.224946
3.621,0.312494,0.335321,0.234364,0.224803,0.224771,0.224771,0.224771,0.22477,0.224771
3.622,0.312374,0.33501,0.234158,0.224627,0.224595,0.224595,0.224595,0.224595,0.224595
3.623,0.312253,0.334699,0.233953,0.224452,0.22442,0.22442,0.22442,0.22442,0.22442
3.624,0.312132,0.334388,0.233747,0.224277,0.224245,0.224245,0.224245,0.224245,0.224245
3.625,0.312012,0.334078,0.233542,0.224102,0.22407,0.22407,0.22407,0.22407,0.22407
3.626,0.311891,0.333768,0.233338,0.223927,0.223896,0.223896,0.223896,0.223896,0.223895
3.627,0.311771,0.333459,0.233133,0.223752,0.223722,0.223721,0.223722,0.223722,0.223721
3.628,0.31165,0.33315,0.232929,0.223578,0.223547,0.223548,0.223548,0.223548,0.223548
3.629,0.31153,0.332841,0.232725,0.223404,0.223374,0.223374,0.223374,0.223373,0.223374
3.63,0.311409,0.332532,0.232522,0.22323,0.2232,0.2232,0.2232,0.223199,0.2232
3.631,0.311289,0.332224,0.232319,0.223057,0.223027,0.223027,0.223027,0.223027,0.223027
3.632,0.311168,0.331916,0.232116,0.222883,0.222853,0.222853,0.222853,0.222853,0.222853
3.633,0.311048,0.331609,0.231913,0.22271,0.22268,0.22268,0.22268,0.22268,0.222681
3.634,0.310927,0.331302,0.231711,0.222537,0.222508,0.222508,0.222507,0.222508,0.222507
3.635,0.310807,0.330996,0.231509,0.222364,0.222335,0.222335,0.222335,0.222335,0.222336
3.636,0.310687,0.330689,0.231308,0.222192,0.222163,0.222162,0.222162,0.222163,0.222163
3.637,0.310566,0.330383,0.231107,0.222019,0.22199,0.221991,0.221991,0.221991,0.22199
3.638,0.310446,0.330078,0.230906,0.221847,0.221819,0.221818,0.221819,0.221819,0.221819
3.639,0.310325,0.329772,0.230705,0.221675,0.221647,0.221647,0.221647,0.221647,0.221646
3.64,0.310205,0.329468,0.230505,0.221504,0.221475,0.221475,0.221475,0.221475,0.221476
3.641,0.310085,0.329163,0.230305,0.221332,0.221304,0.221304,0.221304,0.221304,0.221304
3.642,0.309964,0.328859,0.230105,0.221161,0.221133,0.221133,0.221133,0.221133,0.221133
3.643,0.309844,0.328555,0.229906,0.22099,0.220962,0.220962,0.220962,0.220962,0.220962
3.644,0.309724,0.328252,0.229707,0.220819,0.220791,0.220791,0.220791,0.220791,0.220791
3.645,0.309603,0.327949,0.229508,0.220648,0.220621,0.220621,0.220621,0.220621,0.220621
3.646,0.309483,0.327646,0.22931,0.220478,0.220451,0.22045,0.220451,0.22045,0.220451
3.647,0.309363,0.327344,0.229112,0.220308,0.220281,0.220281,0.220281,0.22028,0.22028
3.648,0.309243,0.327041,0.228914,0.220138,0.220111,0.220111,0.220111,0.22011,0.220111
3.649,0.309123,0.32674,0.228717,0.219968,0.219941,0.219941,0.219941,0.219941,0.219941
3.65,0.309003,0.326438,0.228519,0.219798,0.219772,0.219772,0.219772,0.219772,0.219772
3.651,0.308883,0.326137,0.228322,0.219629,0.219602,0.219602,0.219603,0.219602,0.219603
3.652,0.308763,0.325837,0.228126,0.21946,0.219434,0.219434,0.219434,0.219434,0.219434
3.653,0.308643,0.325536,0.22793,0.219291,0.219265,0.219264,0.219265,0.219265,0.219265
3.654,0.308523,0.325236,0.227734,0.219122,0.219096,0.219096,0.219096,0.219096,0.219096
3.655,0.308403,0.324937,0.227538,0.218954,0.218928,0.218928,0.218928,0.218928,0.218929
3.656,0.308282,0.324638,0.227343,0.218785,0.21876,0.21876,0.21876,0.21876,0.218761
3.657,0.308163,0.324339,0.227148,0.218617,0.218592,0.218592,0.218592,0.218592,0.218593
3.658,0.308043,0.32404,0.226953,0.218449,0.218424,0.218424,0.218424,0.218424,0.218424
3.659,0.307923,0.323742,0.226759,0.218282,0.218257,0.218257,0.218256,0.218257,0.218257
3.66,0.307802,0.323444,0.226565,0.218114,0.218089,0.218089,0.218089,0.21809,0.21809
3.661,0.307683,0.323147,0.226371,0.217947,0.217922,0.217923,0.217923,0.217922,0.217922
3.662,0.307563,0.32285,0.226177,0.21778,0.217756,0.217756,0.217756,0.217755,0.217755
3.663,0.307443,0.322553,0.225984,0.217613,0.217589,0.217589,0.217589,0.217589,0.217589
3.664,0.307323,0.322256,0.225791,0.217447,0.217422,0.217422,0.217422,0.217422,0.217423
3.665,0.307203,0.32196,0.225598,0.21728,0.217256,0.217256,0.217256,0.217255,0.217255
3.666,0.307084,0.321665,0.225406,0.217114,0.21709,0.21709,0.21709,0.21709,0.21709
3.667,0.306964,0.321369,0.225214,0.216948,0.216924,0.216924,0.216924,0.216924,0.216924
3.668,0.306844,0.321074,0.225022,0.216782,0.216758,0.216758,0.216759,0.216758,0.216759
3.669,0.306724,0.320779,0.224831,0.216617,0.216593,0.216593,0.216593,0.216593,0.216593
3.67,0.306605,0.320485,0.22464,0.216451,0.216428,0.216428,0.216428,0.216427,0.216428
3.671,0.306485,0.320191,0.224449,0.216286,0.216263,0.216263,0.216262,0.216263,0.216263
3.672,0.306365,0.319897,0.224258,0.216121,0.216098,0.216098,0.216098,0.216098,0.216097
3.673,0.306246,0.319604,0.224068,0.215956,0.215933,0.215933,0.215933,0.215933,0.215933
3.674,0.306126,0.319311,0.223878,0.215792,0.215769,0.215769,0.215769,0.215769,0.215769
3.675,0.306007,0.319018,0.223688,0.215627,0.215604,0.215604,0.215604,0.215604,0.215605
3.676,0.305887,0.318726,0.223499,0.215463,0.21544,0.215441,0.21544,0.21544,0.215441
3.677,0.305767,0.318434,0.22331,0.215299,0.215276,0.215277,0.215276,0.215277,0.215276
3.678,0.305648,0.318143,0.223121,0.215135,0.215113,0.215113,0.215113,0.215113,0.215112
3.679,0.305528,0.317851,0.222932,0.214972,0.214949,0.21495,0.214949,0.21495,0.214948
3.68,0.305409,0.31756,0.222744,0.214808,0.214786,0.214786,0.214786,0.214786,0.214785
3.681,0.30529,0.31727,0.222556,0.214645,0.214623,0.214623,0.214623,0.214623,0.214623
3.682,0.30517,0.31698,0.222368,0.214482,0.21446,0.21446,0.21446,0.21446,0.21446
3.683,0.305051,0.31669,0.222181,0.214319,0.214298,0.214298,0.214298,0.214298,0.214298
3.684,0.304931,0.3164,0.221994,0.214157,0.214135,0.214135,0.214135,0.214136,0.214135
3.685,0.304812,0.316111,0.221807,0.213994,0.213973,0.213973,0.213973,0.213973,0.213973
3.686,0.304693,0.315822,0.22162,0.213832,0.213811,0.213811,0.213811,0.213811,0.213811
3.687,0.304573,0.315533,0.221434,0.21367,0.213649,0.213649,0.213649,0.213649,0.213649
3.688,0.304454,0.315245,0.221248,0.213508,0.213487,0.213487,0.213487,0.213487,0.213487
3.689,0.304335,0.314957,0.221062,0.213347,0.213326,0.213326,0.213326,0.213326,0.213326
3.69,0.304216,0.31467,0.220877,0.213185,0.213165,0.213165,0.213165,0.213165,0.213164
3.691,0.304096,0.314383,0.220692,0.213024,0.213004,0.213004,0.213003,0.213004,0.213003
3.692,0.303977,0.314096,0.220507,0.212863,0.212843,0.212843,0.212843,0.212843,0.212843
3.693,0.303858,0.313809,0.220322,0.212702,0.212682,0.212682,0.212682,0.212682,0.212682
3.694,0.303739,0.313523,0.220138,0.212542,0.212521,0.212521,0.212521,0.212521,0.212521
3.695,0.30362,0.313237,0.219954,0.212381,0.212361,0.212361,0.212361,0.212361,0.212361
3.696,0.3035,0.312952,0.21977,0.212221,0.212201,0.212201,0.212201,0.212201,0.212201
3.697,0.303381,0.312667,0.219586,0.212061,0.212041,0.212041,0.212041,0.212041,0.212041
3.698,0.303262,0.312382,0.219403,0.211901,0.211881,0.211882,0.211881,0.211881,0.211882
3.699,0.303144,0.312097,0.21922,0.211741,0.211722,0.211722,0.211722,0.211722,0.211722
3.7,0.303025,0.311813,0.219038,0.211582,0.211562,0.211562,0.211563,0.211562,0.211563
3.701,0.302905,0.311529,0.218855,0.211423,0.211403,0.211403,0.211404,0.211403,0.211404
3.702,0.302787,0.311246,0.218673,0.211264,0.211245,0.211244,0.211245,0.211245,0.211245
3.703,0.302668,0.310963,0.218491,0.211105,0.211086,0.211086,0.211085,0.211086,0.211086
3.704,0.302549,0.31068,0.21831,0.210946,0.210927,0.210927,0.210928,0.210927,0.210927
3.705,0.30243,0.310397,0.218128,0.210788,0.210769,0.210769,0.210768,0.210769,0.210769
3.706,0.302311,0.310115,0.217947,0.210629,0.210611,0.210611,0.210611,0.210611,0.210611
3.707,0.302192,0.309834,0.217767,0.210471,0.210453,0.210452,0.210452,0.210452,0.210453
3.708,0.302073,0.309552,0.217586,0.210313,0.210295,0.210295,0.210295,0.210295,0.210295
3.709,0.301954,0.309271,0.217406,0.210155,0.210137,0.210138,0.210137,0.210137,0.210138
3.71,0.301836,0.30899,0.217226,0.209998,0.20998,0.20998,0.20998,0.20998,0.20998
3.711,0.301717,0.30871,0.217046,0.209841,0.209823,0.209823,0.209823,0.209823,0.209822
3.712,0.301598,0.308429,0.216866,0.209683,0.209665,0.209665,0.209665,0.209665,0.209665
3.713,0.30148,0.30815,0.216687,0.209527,0.209509,0.209509,0.209509,0.209509,0.209509
3.714,0.301361,0.30787,0.216508,0.20937,0.209352,0.209352,0.209352,0.209352,0.209352
3.715,0.301242,0.307591,0.21633,0.209213,0.209196,0.209195,0.209196,0.209196,0.209195
3.716,0.301124,0.307312,0.216151,0.209057,0.209039,0.209039,0.209039,0.209039,0.209039
3.717,0.301005,0.307033,0.215973,0.208901,0.208883,0.208883,0.208883,0.208882,0.208883
3.718,0.300887,0.306755,0.215795,0.208745,0.208727,0.208727,0.208727,0.208727,0.208727
3.719,0.300768,0.306477,0.215618,0.208589,0.208572,0.208572,0.208572,0.208571,0.208572
3.72,0.30065,0.3062,0.21544,0.208433,0.208416,0.208416,0.208416,0.208416,0.208416
3.721,0.300531,0.305923,0.215263,0.208278,0.208261,0.208261,0.208261,0.208261,0.208261
3.722,0.300413,0.305646,0.215086,0.208122,0.208105,0.208105,0.208105,0.208106,0.208106
3.723,0.300294,0.305369,0.21491,0.207967,0.207951,0.207951,0.207951,0.207951,0.20795
3.724,0.300176,0.305093,0.214734,0.207812,0.207796,0.207796,0.207796,0.207796,0.207796
3.725,0.300058,0.304817,0.214558,0.207658,0.207641,0.207641,0.207641,0.207641,0.207642
3.726,0.299939,0.304542,0.214382,0.207503,0.207487,0.207487,0.207487,0.207487,0.207487
3.727,0.299821,0.304266,0.214206,0.207349,0.207332,0.207332,0.207332,0.207333,0.207333
3.728,0.299702,0.303991,0.214031,0.207195,0.207178,0.207178,0.207178,0.207178,0.207178
3.729,0.299585,0.303717,0.213856,0.207041,0.207025,0.207025,0.207024,0.207024,0.207024
3.73,0.299466,0.303442,0.213681,0.206887,0.206871,0.206871,0.20687,0.20687,0.206871
3.731,0.299348,0.303169,0.213507,0.206733,0.206718,0.206718,0.206718,0.206718,0.206717
3.732,0.29923,0.302895,0.213332,0.20658,0.206564,0.206564,0.206564,0.206564,0.206564
3.733,0.299111,0.302621,0.213158,0.206426,0.20641,0.206411,0.206411,0.20641,0.20641
3.734,0.298993,0.302349,0.212985,0.206274,0.206258,0.206258,0.206258,0.206258,0.206258
3.735,0.298875,0.302076,0.212811,0.206121,0.206105,0.206105,0.206105,0.206105,0.206105
3.736,0.298757,0.301804,0.212638,0.205968,0.205952,0.205952,0.205953,0.205953,0.205951
3.737,0.298639,0.301532,0.212465,0.205816,0.2058,0.2058,0.2058,0.2058,0.205801
3.738,0.298521,0.30126,0.212292,0.205663,0.205648,0.205648,0.205648,0.205648,0.205648
3.739,0.298403,0.300989,0.21212,0.205511,0.205496,0.205496,0.205496,0.205496,0.205496
3.74,0.298285,0.300718,0.211947,0.205359,0.205344,0.205344,0.205344,0.205344,0.205344
3.741,0.298167,0.300447,0.211775,0.205207,0.205192,0.205192,0.205192,0.205193,0.205193
