T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
3.270000,0.000000,0.004770,-1.463684,0.002274,-1.472046,-0.005463,-1.472437,-0.004742,-1.467346,-0.003165,-1.468091,0.004971,-1.468677,0.003787,-1.482446,-0.003821,-1.486511,0.001395,-1.484985,0.008151,-1.483557
3.280000,0.000000,0.001416,-1.473230,0.007465,-1.468762,-0.002930,-1.470007,0.003271,-1.468311,0.000571,-1.469043,-0.001477,-1.462854,-0.000708,-1.456445,-0.000790,-1.468518,0.001675,-1.464551,-0.003000,-1.464294
3.290000,0.000000,0.000919,-1.464587,0.002005,-1.456836,0.000226,-1.465320,0.005313,-1.459265,0.004764,-1.463818,0.000055,-1.459009,-0.000665,-1.458618,0.000708,-1.462012,-0.005011,-1.471680,0.000168,-1.459314
3.300000,0.000000,-0.002356,-1.452563,0.008197,-1.454004,-0.004852,-1.457971,-0.000256,-1.452637,-0.002136,-1.455066,0.005267,-1.460022,-0.000272,-1.455640,0.005316,-1.451294,0.001294,-1.466455,-0.002438,-1.450366
3.310000,0.000000,-0.001056,-1.452271,-0.004349,-1.449390,-0.002277,-1.455371,-0.003375,-1.438525,0.003601,-1.450342,0.002863,-1.448425,-0.007443,-1.453357,0.001141,-1.442383,-0.001410,-1.451453,0.000720,-1.447021
3.320000,0.000000,0.001291,-1.442029,-0.003876,-1.434766,0.001767,-1.449084,-0.004547,-1.438135,-0.002029,-1.448999,0.004364,-1.439709,0.002225,-1.438794,-0.002966,-1.450793,0.002710,-1.440320,0.001462,-1.437585
3.330000,0.000000,0.000760,-1.440234,-0.000229,-1.435266,-0.006061,-1.430237,-0.001703,-1.439600,-0.001233,-1.446899,-0.003076,-1.440259,-0.001016,-1.436987,-0.001917,-1.442224,0.001859,-1.442456,-0.002530,-1.438098
3.340000,0.000000,0.000427,-1.434570,0.001126,-1.428687,-0.003302,-1.432581,-0.002902,-1.434814,0.004987,-1.435266,-0.001648,-1.441699,0.003598,-1.427856,-0.002106,-1.437805,0.004031,-1.425745,-0.003482,-1.435962
3.350000,0.000000,0.002411,-1.423560,0.003882,-1.431287,-0.004034,-1.427625,-0.001514,-1.416455,0.002768,-1.423181,0.004178,-1.418542,0.005234,-1.426343,0.001169,-1.428833,0.001410,-1.424866,-0.005817,-1.431946
3.360000,0.000000,-0.001328,-1.422559,-0.001230,-1.423364,0.001385,-1.423901,0.002432,-1.420093,0.004086,-1.423792,0.006061,-1.422266,0.000336,-1.420239,-0.001453,-1.428760,0.002225,-1.428088,-0.002841,-1.422253
3.370000,0.000000,0.000510,-1.416785,0.006546,-1.422729,-0.002652,-1.411633,-0.001358,-1.410535,-0.002765,-1.416150,0.000766,-1.413696,0.002585,-1.414087,0.002087,-1.417419,0.002734,-1.412415,-0.001544,-1.413745
3.380000,0.000000,-0.001517,-1.411633,-0.001364,-1.406470,0.002271,-1.405530,0.000128,-1.410754,-0.004541,-1.415613,-0.003519,-1.419666,-0.006570,-1.410095,-0.006198,-1.408191,-0.000839,-1.405066,0.001144,-1.414526
3.390000,0.000000,0.000504,-1.400793,-0.000040,-1.406921,-0.002014,-1.397681,-0.000143,-1.397034,-0.003714,-1.396045,-0.011630,-1.420837,0.002145,-1.400708,-0.003195,-1.407190,-0.008289,-1.395105,-0.000586,-1.405005
3.400000,0.000000,0.001901,-1.391870,-0.006763,-1.394739,0.001202,-1.399829,-0.000464,-1.401819,-0.003079,-1.399683,-0.001935,-1.398755,0.001239,-1.395618,-0.005643,-1.410437,0.000101,-1.406006,0.003671,-1.394385
3.410000,0.000000,-0.001801,-1.396460,-0.002829,-1.392700,0.005405,-1.391406,-0.001874,-1.394910,-0.005469,-1.404541,-0.003076,-1.388770,-0.002319,-1.383679,0.002905,-1.397656,-0.004657,-1.398157,0.007999,-1.386963
3.420000,0.000000,-0.005002,-1.384778,0.001923,-1.392249,-0.000500,-1.394409,0.002899,-1.400586,0.000464,-1.388733,0.006839,-1.386194,-0.002313,-1.382227,0.001065,-1.389429,-0.003946,-1.387512,-0.003430,-1.390076
3.430000,0.000000,-0.006100,-1.395593,-0.002136,-1.393555,0.005374,-1.388342,0.000259,-1.378442,0.002179,-1.381689,-0.007681,-1.377881,0.001407,-1.386719,0.000208,-1.376880,-0.002499,-1.386438,-0.003931,-1.383398
3.440000,0.000000,-0.002026,-1.381604,-0.002228,-1.381726,-0.003616,-1.382068,0.000565,-1.382544,-0.001627,-1.381482,0.000272,-1.376562,0.002121,-1.381177,0.001984,-1.376575,-0.001398,-1.377515,0.005557,-1.369678
3.450000,0.000000,0.000015,-1.370825,0.000677,-1.364404,-0.000146,-1.377979,-0.005161,-1.376477,0.002567,-1.381396,0.002841,-1.375098,-0.001126,-1.372205,0.000153,-1.375757,-0.002573,-1.369470,-0.001971,-1.376294
3.460000,0.000000,-0.001944,-1.367236,0.001260,-1.365930,0.000787,-1.372717,0.001590,-1.370740,0.003839,-1.363037,-0.006253,-1.364136,-0.002762,-1.366919,-0.003180,-1.367517,-0.002005,-1.374121,-0.001242,-1.375549
3.470000,0.000000,-0.001038,-1.361084,-0.005325,-1.359424,-0.001129,-1.365857,0.003149,-1.357678,-0.000385,-1.370605,-0.000119,-1.358984,0.000327,-1.364087,0.004422,-1.372327,0.000607,-1.358313,0.007724,-1.359937
3.480000,0.000000,0.003674,-1.358276,-0.001022,-1.358252,-0.002649,-1.362476,-0.004071,-1.359192,0.000031,-1.355640,0.000452,-1.362610,0.004282,-1.363159,-0.004739,-1.364844,-0.000296,-1.357056,0.003186,-1.366724
3.490000,0.000000,0.000876,-1.351318,0.001468,-1.352808,-0.001288,-1.347729,0.001068,-1.348206,-0.000790,-1.348303,0.005478,-1.349451,-0.001767,-1.366724,0.007001,-1.360608,0.001242,-1.348389,-0.000452,-1.363660
3.500000,0.000000,0.000739,-1.364575,-0.000964,-1.357263,-0.006491,-1.342749,-0.000143,-1.353479,-0.003424,-1.350073,-0.004837,-1.354895,-0.000916,-1.355042,0.000452,-1.353723,-0.001862,-1.363367,0.003748,-1.348352
3.510000,0.000000,-0.000803,-1.341394,-0.001050,-1.345740,0.006375,-1.338879,0.008160,-1.344043,0.002966,-1.347729,-0.004150,-1.341052,0.004263,-1.348792,0.000003,-1.345410,0.001398,-1.346924,-0.007343,-1.349487
3.520000,0.000000,-0.000250,-1.342712,-0.006461,-1.340527,-0.003528,-1.339307,0.004245,-1.345129,-0.000085,-1.336243,-0.000226,-1.337073,0.000775,-1.343616,-0.007559,-1.343652,-0.004843,-1.337915,-0.007294,-1.339160
3.530000,0.000000,-0.002734,-1.329749,0.005496,-1.340710,0.000842,-1.330054,0.005881,-1.333606,-0.003818,-1.335608,0.004709,-1.339893,-0.000275,-1.331421,0.004633,-1.340552,-0.005444,-1.341516,0.001456,-1.335449
3.540000,0.000000,-0.000192,-1.320654,-0.000980,-1.323889,-0.003470,-1.323474,0.001294,-1.326782,0.001224,-1.326843,-0.001773,-1.324292,0.000427,-1.327222,-0.005450,-1.329712,0.004758,-1.328906,-0.002640,-1.327124
3.550000,0.000000,0.001849,-1.321216,-0.004666,-1.324133,0.000412,-1.324878,-0.001987,-1.316931,-0.000952,-1.325610,0.007608,-1.320532,0.003149,-1.329541,-0.005002,-1.326965,-0.003540,-1.318518,-0.000095,-1.319177
3.560000,0.000000,-0.000757,-1.313147,0.000073,-1.314197,0.000256,-1.307214,0.002255,-1.319995,-0.000851,-1.323254,0.000034,-1.312512,0.003195,-1.325989,-0.002713,-1.318030,-0.000800,-1.325830,-0.001044,-1.319421
3.570000,0.000000,-0.007617,-1.314453,0.000253,-1.307727,-0.000574,-1.321313,0.003076,-1.326587,-0.002325,-1.321252,-0.000769,-1.323535,0.001227,-1.311182,-0.004953,-1.311975,-0.002344,-1.307324,-0.004700,-1.313245
3.580000,0.000000,-0.001984,-1.304431,-0.003958,-1.311157,0.004050,-1.304163,0.002899,-1.298328,0.001602,-1.300171,-0.009509,-1.314331,0.005078,-1.310046,0.001770,-1.313025,0.002170,-1.315930,-0.002655,-1.311926
3.590000,0.000000,-0.001535,-1.305872,-0.008643,-1.298804,0.000522,-1.296533,-0.004727,-1.305286,0.002417,-1.306934,0.001147,-1.305103,-0.001273,-1.297937,-0.002029,-1.311707,0.003961,-1.317041,0.000974,-1.299023
3.600000,0.000000,0.001974,-1.300427,-0.003604,-1.296606,0.005704,-1.306067,0.000400,-1.302380,-0.002579,-1.300415,0.002637,-1.297864,-0.001459,-1.301819,-0.000674,-1.298486,-0.005197,-1.300635,0.002856,-1.306299
3.610000,0.000000,-0.001508,-1.291333,-0.000992,-1.296252,0.006229,-1.297302,-0.000296,-1.299280,0.003052,-1.293262,-0.000467,-1.295544,0.003745,-1.294409,0.001224,-1.296960,-0.001392,-1.295459,-0.001312,-1.299365
3.620000,0.000000,0.000674,-1.292175,0.003833,-1.288660,-0.004987,-1.297473,0.002460,-1.292200,-0.005536,-1.296167,-0.006223,-1.290503,0.002795,-1.290076,0.001846,-1.291956,0.001224,-1.295557,-0.000500,-1.280322
3.630000,0.000000,-0.003983,-1.280774,0.001056,-1.282861,0.002829,-1.291907,0.000220,-1.282019,-0.006253,-1.279590,-0.004245,-1.284229,0.002554,-1.288489,0.000266,-1.285254,-0.004245,-1.280713,0.001334,-1.285425
3.640000,0.000000,-0.002786,-1.274719,-0.003351,-1.283984,0.000626,-1.273767,-0.000610,-1.273950,0.000137,-1.281909,-0.000198,-1.280652,-0.000415,-1.281470,-0.000775,-1.290442,0.003491,-1.284424,-0.005591,-1.285950
3.650000,0.000000,0.001126,-1.277234,-0.000583,-1.277661,-0.000772,-1.278711,-0.002185,-1.275183,0.000745,-1.275171,0.005499,-1.284766,-0.004929,-1.274683,-0.000513,-1.274768,-0.000745,-1.278699,-0.001068,-1.280017
3.660000,0.000000,0.003903,-1.276855,-0.001215,-1.281018,0.002826,-1.275928,-0.003415,-1.277319,0.001056,-1.275977,0.002377,-1.271936,-0.002399,-1.279163,0.002023,-1.274927,-0.004266,-1.275671,0.001675,-1.273694
3.670000,0.000000,-0.003180,-1.271130,0.000797,-1.269592,-0.000735,-1.269385,-0.003909,-1.265588,-0.000049,-1.273840,-0.000134,-1.268799,-0.002643,-1.275281,-0.002460,-1.279407,0.001465,-1.266345,-0.002280,-1.264075
3.680000,0.000000,0.004007,-1.268982,0.005423,-1.255811,-0.000369,-1.256897,0.007092,-1.261304,0.001328,-1.255090,-0.001877,-1.264844,-0.004590,-1.267444,0.001068,-1.265918,-0.002332,-1.255603,0.003491,-1.267224
3.690000,0.000000,0.001279,-1.265576,0.005112,-1.263013,0.003116,-1.259167,-0.000897,-1.265405,-0.000104,-1.268677,0.002539,-1.264636,0.004031,-1.262659,0.000836,-1.260681,0.002798,-1.269238,0.001367,-1.264929
3.700000,0.000000,0.002756,-1.258374,-0.000873,-1.255017,0.001602,-1.255188,-0.004489,-1.260864,-0.003616,-1.265662,0.002380,-1.256836,0.001053,-1.256201,0.000391,-1.252075,-0.002734,-1.258020,-0.000818,-1.254687
3.710000,0.000000,-0.000201,-1.254797,0.001788,-1.258936,0.002991,-1.252332,-0.000784,-1.243457,-0.001282,-1.253711,0.004669,-1.253491,-0.002390,-1.257837,0.001379,-1.252368,-0.002078,-1.255469,0.000040,-1.252173
3.720000,0.000000,-0.001862,-1.255957,0.001929,-1.251978,0.002060,-1.248291,-0.002960,-1.243933,0.003406,-1.242249,-0.001099,-1.255750,-0.001559,-1.249072,-0.000308,-1.248010,-0.000510,-1.244775,0.002451,-1.251318
3.730000,0.000000,-0.000531,-1.248584,-0.010327,-1.245483,0.000586,-1.248022,-0.002386,-1.244324,0.003757,-1.244812,0.001431,-1.241003,-0.006940,-1.246204,0.002277,-1.247424,0.003824,-1.244348,-0.000055,-1.238904
3.740000,0.000000,0.002362,-1.240381,0.002908,-1.234119,-0.002615,-1.239978,-0.000491,-1.238367,-0.009521,-1.238940,-0.000552,-1.236877,-0.001166,-1.250403,-0.000735,-1.231067,-0.000394,-1.244702,-0.004443,-1.247327
3.750000,0.000000,0.003693,-1.243591,-0.004239,-1.234741,-0.001904,-1.233350,0.005951,-1.235608,0.000735,-1.232336,0.001028,-1.237073,0.000388,-1.247363,0.001349,-1.231860,0.002435,-1.239233,-0.001602,-1.240405
3.760000,0.000000,0.001273,-1.231812,0.001669,-1.229700,-0.001828,-1.231580,-0.002014,-1.227881,-0.001263,-1.232703,0.003839,-1.235437,0.001889,-1.225122,-0.000638,-1.242041,0.005258,-1.246533,0.002225,-1.226160
3.770000,0.000000,-0.000668,-1.228906,0.000067,-1.227893,-0.001651,-1.233606,0.002106,-1.227637,0.000177,-1.232068,-0.001563,-1.224512,-0.002554,-1.229456,-0.002744,-1.231836,0.002496,-1.231494,-0.008829,-1.230859
3.780000,0.000000,0.000885,-1.228137,0.004794,-1.221912,0.000568,-1.213794,-0.002325,-1.225391,-0.003339,-1.222241,-0.000653,-1.227234,0.003064,-1.225122,-0.003619,-1.214478,0.006335,-1.216138,-0.003119,-1.224573
3.790000,0.000000,-0.001273,-1.221912,0.001978,-1.212146,0.002243,-1.219604,-0.000848,-1.215417,-0.000150,-1.229419,0.001120,-1.220996,-0.002802,-1.230212,-0.004303,-1.224927,0.000928,-1.216663,-0.001443,-1.221887
3.800000,0.000000,-0.001102,-1.212036,-0.000232,-1.211829,0.002316,-1.218201,-0.001770,-1.213086,-0.002335,-1.214673,0.003564,-1.216760,0.004669,-1.208716,0.004056,-1.219678,-0.000916,-1.213696,-0.002917,-1.225000
3.810000,0.000000,-0.001843,-1.214404,0.001010,-1.215576,-0.001749,-1.203210,0.002692,-1.209094,0.002295,-1.214587,-0.004068,-1.210168,-0.001132,-1.207629,0.004861,-1.214160,0.002808,-1.211816,0.002982,-1.207971
3.820000,0.000000,0.003369,-1.211157,-0.006342,-1.215979,-0.006714,-1.199243,0.001730,-1.200684,-0.001337,-1.217639,0.003177,-1.203833,-0.000781,-1.212231,0.002509,-1.215308,-0.000031,-1.204834,0.000424,-1.218860
3.830000,0.000000,0.002789,-1.200696,-0.000854,-1.212268,-0.002444,-1.199402,0.000558,-1.208228,-0.000827,-1.199329,-0.001315,-1.202087,0.001910,-1.197021,0.004965,-1.210986,0.002246,-1.196973,0.002249,-1.203894
3.840000,0.000000,0.001257,-1.187854,0.002917,-1.185144,-0.003085,-1.189819,-0.000458,-1.197144,0.004718,-1.189783,0.001437,-1.195044,0.001132,-1.189648,0.000800,-1.203638,0.001053,-1.201587,-0.001233,-1.192993
3.850000,0.000000,-0.004507,-1.193945,0.004544,-1.194629,-0.000153,-1.194458,0.001788,-1.194861,-0.000195,-1.204541,-0.001404,-1.190601,-0.000333,-1.199377,-0.004532,-1.198950,0.003622,-1.193347,0.003430,-1.208826
3.860000,0.000000,0.001096,-1.202966,0.001242,-1.202209,0.000052,-1.198499,-0.001944,-1.190845,-0.000058,-1.195068,0.000125,-1.203955,0.000415,-1.183777,0.006152,-1.192114,-0.000662,-1.193262,0.001770,-1.204834
3.870000,0.000000,0.003152,-1.204993,0.000174,-1.202905,0.003281,-1.200000,-0.001932,-1.200684,-0.003131,-1.206555,-0.002219,-1.190649,0.000513,-1.199268,0.004202,-1.200696,0.002451,-1.197400,0.002026,-1.194800
3.880000,0.000000,0.000784,-1.190125,-0.005847,-1.198010,-0.001001,-1.193762,-0.001895,-1.196985,-0.003519,-1.201575,-0.000101,-1.191235,-0.001154,-1.203784,-0.000919,-1.195349,-0.004532,-1.201819,-0.007605,-1.194385
3.890000,0.000000,-0.003452,-1.189380,0.001120,-1.200439,0.001224,-1.185083,0.005493,-1.188672,0.000735,-1.201929,-0.003293,-1.181372,0.001758,-1.184192,0.000558,-1.194812,0.002740,-1.183337,-0.001404,-1.201721
3.900000,0.000000,0.002014,-1.193201,-0.001489,-1.195129,0.003217,-1.176135,-0.002863,-1.185767,0.003009,-1.191663,-0.000775,-1.187585,-0.002087,-1.182861,0.001324,-1.180322,0.005374,-1.184583,-0.002527,-1.193201
3.910000,0.000000,0.002264,-1.186475,-0.002426,-1.181934,0.000406,-1.169910,-0.004559,-1.173071,-0.002408,-1.181445,0.000055,-1.159375,0.000562,-1.163074,0.001535,-1.177600,0.000995,-1.180225,0.000964,-1.176672
3.920000,0.000000,0.003171,-1.152917,0.001932,-1.164343,-0.002194,-1.166321,-0.000357,-1.167175,0.001007,-1.163489,0.003052,-1.164111,-0.000711,-1.165649,0.001041,-1.152283,0.000818,-1.169116,0.002808,-1.165991
3.930000,0.000000,-0.002347,-1.161255,0.002597,-1.160242,-0.000272,-1.163354,0.002338,-1.157556,0.001172,-1.167664,0.003162,-1.166333,-0.002042,-1.162585,0.003595,-1.175745,0.004736,-1.164050,0.003589,-1.156006
3.940000,0.000000,-0.000119,-1.156030,0.002588,-1.161304,0.001813,-1.162573,-0.003894,-1.171606,-0.002606,-1.159534,-0.000598,-1.168054,-0.000638,-1.151599,-0.004315,-1.159961,0.000323,-1.160376,-0.000043,-1.161255
3.950000,0.000000,0.000021,-1.159094,0.000812,-1.158752,0.004926,-1.156799,-0.002255,-1.155969,0.003177,-1.172595,-0.001556,-1.159094,0.002997,-1.153040,-0.002023,-1.162378,-0.002560,-1.165039,0.000378,-1.151208
3.960000,0.000000,-0.002811,-1.156042,0.000262,-1.154834,-0.003687,-1.166711,-0.002417,-1.152295,-0.000558,-1.161768,-0.000870,-1.153101,0.001074,-1.160620,0.000815,-1.156567,-0.001953,-1.148206,-0.002780,-1.156213
3.970000,0.000000,0.001340,-1.150513,-0.002560,-1.153625,0.000827,-1.146326,-0.000958,-1.144128,0.003781,-1.149731,-0.001102,-1.139832,-0.000906,-1.147632,0.000577,-1.142322,0.002264,-1.155273,-0.001682,-1.147180
3.980000,0.000000,-0.000494,-1.151550,0.001111,-1.138000,0.002069,-1.137109,-0.000604,-1.142993,0.000668,-1.148779,-0.001913,-1.144238,-0.005560,-1.139453,0.003055,-1.140295,-0.000278,-1.152307,-0.004050,-1.148145
3.990000,0.000000,-0.003647,-1.141199,0.000653,-1.136609,-0.000583,-1.149585,-0.005588,-1.147083,0.002530,-1.130286,-0.001083,-1.122742,-0.001263,-1.127087,0.000293,-1.124988,-0.000488,-1.124646,0.003427,-1.115894
4.000000,0.000000,0.003394,-1.117896,0.000232,-1.117749,-0.000809,-1.123096,0.002017,-1.128040,-0.000528,-1.122144,0.001138,-1.126758,-0.005490,-1.112500,-0.001248,-1.116846,0.000247,-1.121362,-0.004849,-1.116687
