T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
3.270000,0.000000,-0.011121,-1.463770,0.005554,-1.477832,0.002173,-1.466260,-0.004163,-1.477832,0.004614,-1.472998,-0.006482,-1.469287,-0.005664,-1.466504,0.001147,-1.460840,-0.002930,-1.499072,0.005127,-1.475537
3.280000,0.000000,-0.006787,-1.479639,-0.001868,-1.464355,-0.001099,-1.474658,0.004175,-1.465332,0.010388,-1.458789,-0.002002,-1.468066,-0.011365,-1.462402,0.000476,-1.477588,0.014844,-1.463477,0.008740,-1.457520
3.290000,0.000000,-0.002893,-1.463770,0.000928,-1.478076,0.004761,-1.464600,0.005615,-1.458984,0.008972,-1.461768,0.002234,-1.467920,-0.000757,-1.450391,0.005542,-1.466943,0.004578,-1.460205,0.001135,-1.455078
3.300000,0.000000,-0.002661,-1.458691,0.001526,-1.444678,0.003674,-1.456445,-0.008374,-1.452148,0.009851,-1.456055,-0.004004,-1.443506,-0.013452,-1.465527,0.007251,-1.440186,-0.005151,-1.459570,0.001550,-1.466162
3.310000,0.000000,-0.008179,-1.462695,-0.014038,-1.450342,-0.006763,-1.443994,-0.007739,-1.459131,-0.000220,-1.448535,-0.010107,-1.445898,-0.001550,-1.433008,-0.000330,-1.438281,-0.001514,-1.443066,-0.003333,-1.463281
3.320000,0.000000,0.001147,-1.454541,0.001819,-1.435791,0.013660,-1.454443,-0.001294,-1.434766,-0.005432,-1.444189,0.000134,-1.434521,-0.007312,-1.444971,0.000085,-1.458350,-0.011316,-1.450049,0.003833,-1.437451
3.330000,0.000000,-0.010718,-1.439453,0.001416,-1.438867,0.000537,-1.436328,0.002612,-1.427637,-0.000256,-1.441504,0.008130,-1.441553,-0.005835,-1.446191,-0.001477,-1.436279,0.003784,-1.424463,0.002405,-1.437305
3.340000,0.000000,-0.009827,-1.427197,0.011597,-1.445117,-0.003149,-1.417285,0.013733,-1.439697,-0.014893,-1.430518,-0.008215,-1.439160,0.012048,-1.426953,0.002429,-1.432520,0.005237,-1.430908,-0.001172,-1.433105
3.350000,0.000000,0.004712,-1.432373,-0.008716,-1.427832,0.007092,-1.425488,-0.011707,-1.447754,0.004468,-1.432813,0.006104,-1.425195,0.000305,-1.419189,-0.010510,-1.426855,0.002271,-1.421924,0.000061,-1.416699
3.360000,0.000000,-0.000281,-1.418652,0.002625,-1.415820,-0.009265,-1.414355,-0.003699,-1.418115,0.001013,-1.418945,-0.007837,-1.409912,0.011902,-1.422119,-0.002356,-1.425977,0.010632,-1.418652,0.001575,-1.418652
3.370000,0.000000,-0.001880,-1.403271,0.001990,-1.409717,-0.001660,-1.422119,0.002722,-1.412207,-0.003699,-1.402832,-0.006042,-1.409619,0.011108,-1.410498,0.006726,-1.419043,0.007458,-1.412598,-0.012207,-1.423340
3.380000,0.000000,0.005127,-1.406104,-0.003320,-1.396484,-0.004163,-1.419043,-0.001367,-1.404736,-0.007825,-1.411426,-0.000549,-1.411523,-0.001514,-1.400830,0.004163,-1.401367,-0.009692,-1.408936,-0.005432,-1.398730
3.390000,0.000000,-0.001538,-1.415527,-0.001758,-1.407715,-0.002405,-1.397900,-0.001624,-1.383496,-0.000232,-1.421924,0.004187,-1.399219,-0.000647,-1.386230,0.007129,-1.429980,-0.004980,-1.406299,0.005908,-1.398633
3.400000,0.000000,-0.001978,-1.403906,0.002087,-1.410205,0.008984,-1.403955,0.009851,-1.406934,0.002661,-1.397363,0.002283,-1.378418,-0.005322,-1.398389,-0.003491,-1.395996,-0.000391,-1.386426,-0.005688,-1.401563
3.410000,0.000000,-0.003711,-1.393066,-0.002625,-1.398096,-0.006873,-1.391992,0.003369,-1.386230,0.010535,-1.394824,-0.001038,-1.390186,-0.001660,-1.376953,0.005298,-1.400684,-0.001794,-1.397705,-0.003186,-1.402393
3.420000,0.000000,-0.012024,-1.378027,0.005615,-1.397510,0.008801,-1.393555,0.007947,-1.395068,-0.004138,-1.378418,0.004053,-1.395947,0.022668,-1.389648,-0.002722,-1.375146,-0.015784,-1.386865,0.006677,-1.368408
3.430000,0.000000,-0.009229,-1.384424,-0.003430,-1.393213,-0.002966,-1.380615,0.017004,-1.381885,0.005811,-1.382959,0.001477,-1.384717,0.017554,-1.398096,0.010901,-1.380713,0.009009,-1.392187,-0.001746,-1.378613
3.440000,0.000000,-0.005029,-1.381885,0.003125,-1.377539,-0.003613,-1.384814,-0.013086,-1.377490,-0.001624,-1.375830,0.000122,-1.377881,0.014807,-1.389355,-0.000830,-1.379932,0.003137,-1.366699,-0.000110,-1.397510
3.450000,0.000000,-0.010645,-1.389844,-0.004663,-1.374854,0.008215,-1.373535,-0.001160,-1.375049,-0.002478,-1.376172,0.001270,-1.400195,-0.002136,-1.388721,0.005847,-1.386523,-0.001013,-1.384033,-0.000171,-1.366895
3.460000,0.000000,-0.007422,-1.368799,0.006604,-1.371582,0.006555,-1.380322,-0.001941,-1.366699,0.009949,-1.368359,0.003918,-1.351221,-0.000293,-1.372363,-0.003784,-1.343311,-0.003430,-1.359912,0.003931,-1.362842
3.470000,0.000000,0.006042,-1.355762,-0.002124,-1.367627,-0.001587,-1.359033,0.002747,-1.374268,0.001917,-1.351563,-0.009912,-1.363232,-0.012183,-1.367334,0.002478,-1.357813,0.004687,-1.379199,-0.002393,-1.345410
3.480000,0.000000,-0.000427,-1.356787,0.003308,-1.346191,-0.001477,-1.355469,-0.004614,-1.364600,0.011523,-1.369678,-0.006018,-1.367871,0.002563,-1.351563,-0.001831,-1.345312,-0.005249,-1.379297,-0.003357,-1.365527
3.490000,0.000000,-0.009851,-1.344141,-0.002368,-1.351563,-0.002820,-1.358057,0.006042,-1.336865,0.001880,-1.363135,-0.003284,-1.345264,0.016772,-1.377734,-0.004175,-1.341846,0.002795,-1.334521,0.009570,-1.354004
3.500000,0.000000,-0.001111,-1.355029,0.003174,-1.350586,-0.001318,-1.326953,0.008057,-1.349902,-0.003442,-1.356641,0.005457,-1.343311,0.001147,-1.325879,-0.002246,-1.359961,0.005225,-1.334033,-0.012866,-1.341016
3.510000,0.000000,0.011377,-1.331299,0.004089,-1.356104,0.004492,-1.348486,-0.011401,-1.333154,-0.001758,-1.344678,-0.001294,-1.367480,-0.001001,-1.338037,0.000793,-1.335693,-0.000513,-1.349023,0.005994,-1.337598
3.520000,0.000000,-0.007434,-1.346191,-0.004175,-1.334473,0.002930,-1.346094,0.000037,-1.340918,-0.006506,-1.348877,0.000269,-1.340039,0.004248,-1.332031,0.009045,-1.332275,-0.001477,-1.333057,0.001514,-1.335400
3.530000,0.000000,0.000134,-1.329053,-0.001306,-1.327637,-0.004260,-1.342773,-0.000793,-1.335791,-0.007385,-1.335791,0.007385,-1.344141,0.006421,-1.340381,0.005249,-1.326221,0.004102,-1.352246,-0.007751,-1.332666
3.540000,0.000000,-0.007483,-1.325488,-0.010693,-1.354443,-0.000647,-1.338330,-0.004114,-1.334033,-0.008887,-1.329834,0.006042,-1.324951,-0.005200,-1.328516,-0.006445,-1.338086,-0.001929,-1.340088,-0.001355,-1.319531
3.550000,0.000000,-0.001025,-1.328564,0.010535,-1.325049,-0.010974,-1.320459,0.001294,-1.328613,0.004968,-1.317383,-0.004663,-1.321436,-0.009998,-1.305859,0.002917,-1.319043,-0.001855,-1.328857,0.003552,-1.327979
3.560000,0.000000,0.009863,-1.323340,0.004260,-1.310986,-0.002527,-1.342773,-0.002979,-1.321826,0.000269,-1.333545,0.004504,-1.305908,-0.009558,-1.308301,0.009106,-1.319238,-0.011230,-1.326367,0.001001,-1.317090
3.570000,0.000000,0.009802,-1.307275,-0.006396,-1.325049,0.001672,-1.296045,-0.000513,-1.317529,0.002087,-1.329785,-0.001001,-1.343457,0.003125,-1.319727,0.000464,-1.317578,-0.000952,-1.328760,0.009497,-1.328857
3.580000,0.000000,0.001660,-1.303125,-0.002625,-1.305615,0.002844,-1.315381,0.004541,-1.295605,0.000439,-1.314844,-0.002722,-1.304785,-0.005603,-1.310205,0.001270,-1.303467,0.000415,-1.322559,-0.012927,-1.297510
3.590000,0.000000,-0.007813,-1.297363,-0.002478,-1.293994,-0.012183,-1.317822,-0.001575,-1.298193,0.003723,-1.315479,-0.006995,-1.318799,-0.008423,-1.314160,0.000183,-1.321094,-0.007312,-1.293701,0.007324,-1.305273
3.600000,0.000000,-0.011755,-1.300879,-0.011499,-1.306201,0.013782,-1.304541,-0.002637,-1.287842,0.000256,-1.282422,-0.008252,-1.297998,-0.003870,-1.306982,-0.004004,-1.299219,-0.003784,-1.291748,0.001648,-1.303027
3.610000,0.000000,0.001038,-1.313965,0.004993,-1.305078,-0.003174,-1.303564,-0.006348,-1.293652,0.000952,-1.283105,-0.013403,-1.304736,-0.003174,-1.305078,0.000098,-1.291162,0.000391,-1.294043,0.001428,-1.319287
3.620000,0.000000,-0.005725,-1.291357,0.009265,-1.283936,0.002039,-1.285010,-0.008508,-1.300684,0.005835,-1.300977,-0.002759,-1.279102,0.000427,-1.300049,0.008093,-1.296191,-0.007520,-1.285840,-0.012842,-1.270068
3.630000,0.000000,-0.003088,-1.286719,-0.004822,-1.284570,0.008813,-1.282422,0.008899,-1.289209,0.014575,-1.274658,-0.001563,-1.281299,0.006812,-1.292236,-0.007703,-1.304248,-0.003491,-1.282959,-0.001282,-1.254395
3.640000,0.000000,-0.004736,-1.296777,0.006018,-1.269434,0.004724,-1.280322,-0.005408,-1.285059,-0.001990,-1.309375,-0.005713,-1.311914,-0.003027,-1.277002,-0.002698,-1.262891,0.002161,-1.293115,-0.009937,-1.284717
3.650000,0.000000,0.007544,-1.267139,0.005261,-1.273926,-0.001221,-1.275928,-0.006433,-1.278125,-0.007068,-1.276123,0.005530,-1.275830,0.008557,-1.280566,-0.000671,-1.292334,-0.006238,-1.290625,0.003528,-1.274902
3.660000,0.000000,-0.009009,-1.266797,0.006677,-1.269287,-0.004810,-1.271191,0.011499,-1.280859,0.012939,-1.274902,-0.006604,-1.267822,-0.002563,-1.289697,0.006287,-1.264551,-0.004932,-1.269580,-0.011255,-1.275391
3.670000,0.000000,-0.003296,-1.267773,-0.004004,-1.246924,0.000903,-1.269385,-0.002283,-1.268213,-0.007751,-1.270605,0.005640,-1.280762,0.006335,-1.270996,-0.011658,-1.276465,-0.001013,-1.277783,-0.000684,-1.271240
3.680000,0.000000,-0.004907,-1.251807,0.005688,-1.258838,-0.000012,-1.261377,-0.003992,-1.257373,-0.009399,-1.250439,-0.000220,-1.260059,0.000513,-1.257617,0.001880,-1.264209,-0.002100,-1.270215,-0.002808,-1.266699
3.690000,0.000000,0.013171,-1.263574,0.012195,-1.262744,0.007983,-1.244922,-0.001208,-1.249023,-0.003076,-1.255029,0.005188,-1.252637,0.001355,-1.251465,-0.005933,-1.260889,-0.009705,-1.245410,0.004956,-1.257129
3.700000,0.000000,0.006836,-1.260107,0.002588,-1.264600,-0.006006,-1.248633,0.003333,-1.270752,-0.000623,-1.261328,-0.002271,-1.256201,-0.004663,-1.253369,-0.001294,-1.249707,-0.006995,-1.247510,0.004492,-1.248535
3.710000,0.000000,-0.013086,-1.245898,-0.008752,-1.253955,-0.002014,-1.262354,0.003662,-1.247705,-0.004846,-1.259766,0.002527,-1.262158,-0.005420,-1.267725,-0.010266,-1.252881,-0.003967,-1.255713,0.008533,-1.261328
3.720000,0.000000,0.005273,-1.259473,0.005249,-1.260596,0.008374,-1.230127,-0.009106,-1.244238,-0.000208,-1.240186,-0.000818,-1.241699,0.002917,-1.234180,-0.004175,-1.253369,-0.003955,-1.241162,-0.005688,-1.235742
3.730000,0.000000,0.007788,-1.231641,-0.004871,-1.241992,-0.001208,-1.240186,-0.002478,-1.239355,0.006030,-1.248730,-0.007190,-1.226660,-0.002380,-1.241895,0.008923,-1.249902,-0.002649,-1.245557,0.004993,-1.258643
3.740000,0.000000,0.004028,-1.257666,-0.000525,-1.232764,0.000159,-1.237598,0.002185,-1.235107,-0.006262,-1.243701,-0.010925,-1.241650,-0.001123,-1.242188,0.003931,-1.244727,-0.004553,-1.253027,0.004590,-1.235645
3.750000,0.000000,-0.008264,-1.233105,-0.002441,-1.227783,-0.003992,-1.234131,-0.003052,-1.243408,-0.000317,-1.226611,0.001978,-1.223584,0.002527,-1.228271,-0.006824,-1.252930,0.002979,-1.233057,-0.004102,-1.225146
3.760000,0.000000,0.001501,-1.222070,0.004163,-1.231543,-0.003931,-1.241064,0.002991,-1.232471,0.003223,-1.216064,-0.005408,-1.231689,-0.006665,-1.235059,0.000867,-1.228955,0.000623,-1.242383,-0.012317,-1.235400
3.770000,0.000000,0.005212,-1.237500,0.003723,-1.238867,0.002417,-1.214160,-0.005530,-1.225195,0.003064,-1.232813,-0.001587,-1.221973,0.002466,-1.215039,0.002454,-1.208887,0.011621,-1.224414,-0.001392,-1.232715
3.780000,0.000000,-0.012305,-1.226318,0.003833,-1.231494,0.004053,-1.233105,0.000940,-1.226318,0.000989,-1.233643,0.009814,-1.238330,0.002673,-1.225391,0.006787,-1.227441,0.009973,-1.223242,0.002698,-1.231445
3.790000,0.000000,0.007202,-1.227881,0.003796,-1.215820,-0.002539,-1.223340,-0.011316,-1.231250,0.002222,-1.218213,0.004871,-1.214063,-0.005737,-1.232227,-0.014258,-1.228662,0.001660,-1.195215,0.001672,-1.218359
3.800000,0.000000,-0.006042,-1.237842,-0.010937,-1.221338,-0.005652,-1.204297,0.007788,-1.219873,-0.002844,-1.222021,0.004883,-1.215576,0.008643,-1.222217,-0.001941,-1.201611,0.001794,-1.227197,0.006262,-1.222021
3.810000,0.000000,-0.007861,-1.210840,0.002551,-1.211670,0.004639,-1.229492,-0.003430,-1.221924,-0.006360,-1.220703,0.006238,-1.206494,0.009155,-1.219922,-0.002490,-1.223633,0.006812,-1.225098,-0.003271,-1.221387
3.820000,0.000000,0.002258,-1.207812,-0.001257,-1.214990,-0.011389,-1.210986,0.009924,-1.216064,0.003882,-1.206055,0.000513,-1.210254,-0.003906,-1.204395,0.008862,-1.214648,-0.001221,-1.229980,-0.002551,-1.198145
3.830000,0.000000,0.001147,-1.206055,0.002075,-1.200732,-0.000757,-1.222021,0.001318,-1.211768,0.002258,-1.192432,-0.000928,-1.217676,0.003162,-1.211426,0.006653,-1.201074,0.007874,-1.201367,-0.006555,-1.191211
3.840000,0.000000,-0.001672,-1.209082,0.004480,-1.196289,0.000720,-1.185352,0.003564,-1.190479,-0.003711,-1.190771,-0.008838,-1.211865,0.010364,-1.197998,0.002954,-1.193604,-0.002039,-1.201221,-0.001880,-1.215039
3.850000,0.000000,0.004089,-1.185986,-0.006860,-1.201904,-0.001074,-1.183105,0.001624,-1.197607,0.011230,-1.201172,0.000793,-1.183643,-0.001965,-1.198584,0.008130,-1.195215,-0.004724,-1.198047,-0.007495,-1.196777
3.860000,0.000000,-0.009338,-1.190186,-0.006738,-1.185205,-0.002893,-1.203174,-0.003479,-1.186670,0.009558,-1.190674,0.002295,-1.184570,-0.003052,-1.180908,0.000037,-1.182959,-0.005737,-1.200781,-0.002856,-1.175684
3.870000,0.000000,-0.003796,-1.177783,-0.000171,-1.207227,-0.004395,-1.190430,-0.000854,-1.197314,-0.005603,-1.205078,-0.007959,-1.199414,0.000366,-1.197070,-0.006628,-1.188086,0.009998,-1.187744,0.001453,-1.209473
3.880000,0.000000,0.006482,-1.182813,0.001392,-1.200684,0.002283,-1.181055,-0.003430,-1.189844,-0.005457,-1.198828,-0.006177,-1.206885,-0.010449,-1.192969,-0.007031,-1.191064,-0.010327,-1.202051,0.010706,-1.201416
3.890000,0.000000,0.006262,-1.195215,0.009729,-1.190283,-0.003589,-1.183545,0.002283,-1.198486,-0.000781,-1.200635,0.010095,-1.201758,0.000427,-1.194385,0.002258,-1.190527,0.004687,-1.197021,-0.003113,-1.176367
3.900000,0.000000,0.004028,-1.183643,0.007275,-1.186279,-0.002625,-1.173340,-0.008130,-1.186035,0.004175,-1.193262,-0.003442,-1.194336,-0.006848,-1.194434,-0.000012,-1.191309,-0.005542,-1.187988,0.000708,-1.196582
3.910000,0.000000,-0.010754,-1.175635,0.008582,-1.197607,0.001013,-1.188916,0.006384,-1.178564,0.000513,-1.166602,-0.012378,-1.172363,-0.009607,-1.165869,-0.000037,-1.167285,0.001660,-1.168604,0.002295,-1.163135
3.920000,0.000000,0.004895,-1.166162,-0.002002,-1.155176,0.004529,-1.146143,0.007910,-1.144922,-0.009216,-1.152100,0.012903,-1.163818,-0.003015,-1.183936,0.003796,-1.162891,-0.004053,-1.148340,0.004431,-1.158447
3.930000,0.000000,-0.002808,-1.157129,-0.008875,-1.170947,-0.003235,-1.161865,-0.021094,-1.152393,0.002295,-1.166064,-0.004773,-1.159863,0.002014,-1.171191,0.005676,-1.172070,0.004749,-1.169043,0.003564,-1.161182
3.940000,0.000000,0.001123,-1.176904,-0.002039,-1.164893,-0.006946,-1.171094,0.000891,-1.146875,0.001648,-1.170068,-0.008142,-1.152686,0.009448,-1.183447,-0.001184,-1.166748,0.009521,-1.188672,-0.007275,-1.176562
3.950000,0.000000,0.001611,-1.170117,0.006824,-1.160205,-0.004443,-1.158301,0.009485,-1.162451,-0.005420,-1.158740,-0.002808,-1.161621,0.002234,-1.154639,0.002759,-1.143262,0.001636,-1.161230,-0.005798,-1.147314
3.960000,0.000000,0.011816,-1.155420,0.000000,-1.158301,0.010901,-1.180859,-0.000037,-1.145117,-0.006030,-1.168213,-0.006592,-1.167432,0.004907,-1.152148,0.002759,-1.137598,-0.004211,-1.145215,-0.002673,-1.168457
3.970000,0.000000,0.006995,-1.141846,0.006824,-1.158789,0.002942,-1.120654,-0.002698,-1.153467,-0.001318,-1.139697,-0.012744,-1.137744,0.001416,-1.166211,-0.007397,-1.154883,0.004614,-1.144287,0.001978,-1.146143
3.980000,0.000000,0.001807,-1.141602,-0.005212,-1.143018,-0.003418,-1.130908,0.004736,-1.117041,-0.007190,-1.154980,-0.006738,-1.152295,0.004529,-1.133984,-0.001306,-1.148096,0.004797,-1.152002,0.002136,-1.154834
3.990000,0.000000,-0.004114,-1.133154,0.004602,-1.130469,0.003003,-1.178467,0.002454,-1.138477,-0.001038,-1.132764,0.008032,-1.118018,-0.002588,-1.141797,-0.002039,-1.120605,-0.006335,-1.134375,-0.001941,-1.128369
4.000000,0.000000,0.001807,-1.114795,0.004822,-1.118994,0.002258,-1.110986,0.004077,-1.112891,0.001172,-1.104346,0.001941,-1.126074,0.003503,-1.120166,0.001599,-1.116113,-0.002002,-1.115234,0.001355,-1.119824
