T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
3.270000,0.000000,0.007031,-1.482813,-0.007373,-1.460352,-0.046240,-1.462695,0.017969,-1.475977,0.004443,-1.520703,0.018066,-1.484180,0.025928,-1.450586,-0.013867,-1.474023,0.010156,-1.517773,0.005664,-1.460547
3.280000,0.000000,-0.023047,-1.513672,0.042188,-1.476953,-0.022754,-1.468945,0.008252,-1.476563,-0.006934,-1.453711,-0.007227,-1.432813,0.003223,-1.488281,0.023145,-1.469922,-0.027783,-1.454492,0.003516,-1.473047
3.290000,0.000000,-0.032080,-1.490625,0.025732,-1.465234,-0.009814,-1.479102,0.000537,-1.456445,-0.021191,-1.484375,0.011572,-1.450000,-0.028223,-1.463086,0.006982,-1.427344,0.014453,-1.465039,0.009375,-1.451758
3.300000,0.000000,-0.008154,-1.455664,-0.018848,-1.433594,0.011426,-1.480469,0.024854,-1.442773,-0.033594,-1.423633,0.009766,-1.446484,0.012695,-1.414063,0.008936,-1.431836,-0.018164,-1.474805,-0.025293,-1.432031
3.310000,0.000000,-0.010156,-1.456250,0.009766,-1.414258,0.009326,-1.460547,0.010205,-1.413867,0.020654,-1.418945,-0.019434,-1.458984,0.021924,-1.433203,-0.001953,-1.505664,0.012012,-1.439453,0.001514,-1.465625
3.320000,0.000000,0.010205,-1.463477,0.046631,-1.439062,0.015820,-1.428516,0.003613,-1.422266,-0.009326,-1.440234,-0.013232,-1.442578,0.004883,-1.426562,0.002783,-1.447852,-0.000342,-1.450391,-0.009570,-1.436523
3.330000,0.000000,-0.009521,-1.431836,-0.013281,-1.441602,-0.007178,-1.436328,-0.000928,-1.445508,0.001807,-1.447070,0.003467,-1.434180,0.025098,-1.439648,0.016260,-1.432422,-0.000098,-1.423242,-0.002588,-1.456055
3.340000,0.000000,0.012891,-1.415234,-0.006348,-1.436133,0.009131,-1.445703,-0.005273,-1.373242,0.029443,-1.434961,0.018457,-1.399609,-0.011182,-1.490820,-0.037061,-1.460156,-0.011670,-1.438867,-0.009961,-1.375000
3.350000,0.000000,0.008838,-1.426367,-0.007227,-1.440234,0.023340,-1.426562,0.008838,-1.421875,-0.000684,-1.448047,-0.008838,-1.424219,-0.018799,-1.440430,-0.012158,-1.410156,0.023438,-1.421484,0.007715,-1.475000
3.360000,0.000000,-0.006641,-1.452930,0.022900,-1.427148,0.007227,-1.416016,0.020898,-1.425000,0.013916,-1.413867,0.036279,-1.422852,0.010498,-1.393750,-0.004932,-1.400586,0.002637,-1.454883,-0.001465,-1.425391
3.370000,0.000000,0.027002,-1.417969,-0.002734,-1.415625,-0.001514,-1.425781,-0.015967,-1.421875,-0.019189,-1.434180,-0.005420,-1.380859,-0.005029,-1.390039,0.007129,-1.461914,0.016553,-1.421289,-0.005615,-1.426562
3.380000,0.000000,0.001758,-1.404297,-0.008740,-1.419727,0.005469,-1.395508,0.013672,-1.402734,0.007080,-1.418945,-0.011621,-1.443359,-0.002783,-1.421484,0.006152,-1.379687,0.000098,-1.423828,-0.021094,-1.414063
3.390000,0.000000,-0.000781,-1.427148,0.000098,-1.362891,0.009814,-1.395703,0.001221,-1.369727,-0.006641,-1.384961,0.003955,-1.399805,-0.010596,-1.450977,-0.008691,-1.422070,0.007910,-1.456445,0.011133,-1.352539
3.400000,0.000000,0.008545,-1.385547,0.004004,-1.410156,-0.029102,-1.417188,0.004248,-1.394141,0.006592,-1.399414,0.019922,-1.400977,-0.022998,-1.396875,0.005957,-1.389258,-0.002734,-1.398828,-0.001660,-1.376953
3.410000,0.000000,0.012207,-1.413867,-0.010205,-1.394141,-0.022705,-1.403711,-0.001221,-1.404688,-0.005615,-1.369336,-0.001514,-1.390625,-0.009473,-1.360742,0.004150,-1.392578,-0.004639,-1.404102,0.006348,-1.394141
3.420000,0.000000,0.006348,-1.431055,0.020801,-1.431836,-0.003809,-1.372266,-0.007324,-1.384570,0.017920,-1.367188,-0.018408,-1.376367,-0.007129,-1.394922,0.009717,-1.358594,-0.000244,-1.406836,0.021826,-1.391992
3.430000,0.000000,0.011914,-1.376172,-0.021777,-1.391602,0.011963,-1.415039,0.012354,-1.348437,0.003955,-1.375000,-0.003467,-1.399414,-0.018604,-1.409766,-0.012695,-1.383398,0.013184,-1.379102,0.001611,-1.383594
3.440000,0.000000,0.002344,-1.380273,-0.009668,-1.371875,0.019434,-1.386328,0.012842,-1.377539,0.021533,-1.340234,0.025000,-1.383203,-0.018652,-1.354883,0.001318,-1.387500,0.031934,-1.398047,0.009570,-1.367188
3.450000,0.000000,-0.002930,-1.385938,-0.013965,-1.373828,-0.007129,-1.352148,-0.001758,-1.400195,-0.012842,-1.427734,0.032227,-1.396094,0.030811,-1.376172,-0.012402,-1.394922,-0.002344,-1.389648,0.005176,-1.385156
3.460000,0.000000,0.004297,-1.384961,0.000000,-1.373438,0.007715,-1.361328,-0.014648,-1.408203,0.040771,-1.346680,-0.001465,-1.391211,0.004687,-1.372656,0.008691,-1.383398,0.018359,-1.356250,-0.009326,-1.393359
3.470000,0.000000,-0.000830,-1.341211,-0.011768,-1.394922,-0.007227,-1.337500,0.018066,-1.367188,0.012305,-1.329102,0.013135,-1.354688,0.005176,-1.340039,-0.009229,-1.342969,-0.010742,-1.384180,0.013867,-1.322656
3.480000,0.000000,-0.013574,-1.375977,0.018164,-1.329102,0.038574,-1.344336,0.027100,-1.350195,-0.005859,-1.343164,-0.001758,-1.352539,0.015479,-1.346289,0.000684,-1.357031,-0.017969,-1.368359,0.026416,-1.361719
3.490000,0.000000,-0.011084,-1.384375,0.001465,-1.371289,-0.005518,-1.323633,-0.021191,-1.387695,0.005957,-1.285937,-0.003271,-1.385352,0.036963,-1.344922,0.017773,-1.374219,-0.030420,-1.389453,0.014893,-1.331250
3.500000,0.000000,-0.006836,-1.327539,-0.016309,-1.343359,-0.007568,-1.350195,-0.004443,-1.370508,-0.025684,-1.338867,-0.017529,-1.311719,-0.002100,-1.349219,-0.015723,-1.348437,0.010205,-1.361328,-0.004590,-1.373828
3.510000,0.000000,0.002979,-1.354102,-0.000781,-1.343164,-0.002393,-1.352148,0.007520,-1.312305,-0.033008,-1.308984,0.004395,-1.332227,0.003760,-1.344727,0.002441,-1.308398,0.030713,-1.349219,-0.029199,-1.355273
3.520000,0.000000,0.022461,-1.389063,0.011914,-1.328320,0.021143,-1.334961,0.000439,-1.342188,0.021338,-1.347656,-0.020508,-1.342969,-0.020166,-1.367773,-0.009180,-1.372656,-0.020215,-1.362500,0.000977,-1.301562
3.530000,0.000000,-0.002881,-1.341016,0.014795,-1.324414,0.009570,-1.332422,-0.006738,-1.321875,0.012744,-1.299219,-0.000537,-1.330664,0.014209,-1.340234,0.001123,-1.346680,0.000439,-1.336914,-0.007422,-1.349219
3.540000,0.000000,-0.017480,-1.314453,-0.022461,-1.328125,-0.007178,-1.333398,-0.006885,-1.333789,-0.006885,-1.325195,0.007227,-1.333008,0.003711,-1.334961,-0.031348,-1.329883,0.007373,-1.301953,0.007764,-1.320117
3.550000,0.000000,-0.012305,-1.267187,0.011768,-1.322852,0.002051,-1.342578,0.024902,-1.329492,0.000928,-1.323047,-0.031445,-1.315625,0.026318,-1.317578,-0.013574,-1.341602,-0.003027,-1.333789,-0.005664,-1.325195
3.560000,0.000000,-0.003809,-1.273633,-0.031689,-1.341992,-0.010107,-1.308398,0.008154,-1.317187,0.009717,-1.316602,0.001367,-1.324805,-0.017236,-1.296875,0.014160,-1.312109,-0.000049,-1.321875,-0.001367,-1.292578
3.570000,0.000000,0.003467,-1.313086,-0.001855,-1.341211,-0.007568,-1.316016,0.000879,-1.292383,-0.016113,-1.300195,0.009619,-1.308203,-0.011279,-1.325391,-0.001367,-1.299805,0.023584,-1.344336,0.005420,-1.315820
3.580000,0.000000,0.006641,-1.291211,0.003369,-1.329297,-0.002881,-1.291992,-0.006641,-1.302734,-0.012402,-1.289453,0.023730,-1.292188,0.008594,-1.311328,-0.003271,-1.345117,0.016504,-1.326172,0.007275,-1.307227
3.590000,0.000000,-0.007129,-1.289453,-0.002441,-1.271484,-0.001465,-1.304297,-0.021289,-1.316797,-0.000342,-1.324219,0.020654,-1.282617,0.005713,-1.298633,0.010010,-1.310547,0.002637,-1.312500,0.004053,-1.331445
3.600000,0.000000,-0.013721,-1.304883,0.015820,-1.296289,-0.010937,-1.328711,-0.008301,-1.305859,0.020996,-1.280469,0.029590,-1.298242,-0.039697,-1.297852,0.015332,-1.297266,-0.011523,-1.324414,-0.012354,-1.330273
3.610000,0.000000,0.000977,-1.275195,-0.008740,-1.284766,-0.002832,-1.287891,0.014063,-1.280078,-0.028906,-1.307227,-0.005371,-1.303906,0.000830,-1.323242,0.007373,-1.285547,0.003857,-1.305469,-0.005664,-1.299023
3.620000,0.000000,0.001611,-1.290625,-0.006641,-1.294922,-0.016797,-1.285937,0.006152,-1.292383,-0.002979,-1.273633,0.014893,-1.310352,0.000146,-1.280273,-0.000586,-1.282422,0.019092,-1.301172,0.022607,-1.258203
3.630000,0.000000,-0.004883,-1.311914,-0.018994,-1.281836,-0.017920,-1.309961,-0.004443,-1.289648,-0.030566,-1.252734,-0.007959,-1.301172,0.001514,-1.265039,-0.016602,-1.270312,-0.023242,-1.277930,-0.002393,-1.273438
3.640000,0.000000,-0.003271,-1.264063,0.008545,-1.274805,0.008203,-1.288086,0.022510,-1.263477,0.011768,-1.279297,-0.006445,-1.280273,0.005371,-1.268359,-0.010986,-1.294922,0.003174,-1.299414,-0.003662,-1.267773
3.650000,0.000000,0.000391,-1.250000,0.001465,-1.265039,-0.000537,-1.318164,-0.023975,-1.269141,0.015234,-1.298242,0.010596,-1.248047,0.018555,-1.258789,-0.003809,-1.248047,0.005273,-1.319922,0.004736,-1.271484
3.660000,0.000000,0.015625,-1.273633,0.002344,-1.268359,0.006494,-1.299023,0.003271,-1.257227,-0.009082,-1.277148,-0.018750,-1.262305,0.009668,-1.283984,-0.004687,-1.298242,-0.002539,-1.288672,-0.005713,-1.266602
3.670000,0.000000,0.008740,-1.266016,-0.005908,-1.283594,0.000342,-1.299805,0.014844,-1.278906,-0.007764,-1.257813,0.007129,-1.264844,-0.021826,-1.267578,0.010205,-1.233008,0.010449,-1.289258,-0.003564,-1.281641
3.680000,0.000000,0.022461,-1.230078,0.005566,-1.266602,0.004346,-1.278516,-0.001318,-1.280664,0.004834,-1.266211,0.008398,-1.251367,0.013232,-1.266992,0.004443,-1.303516,0.019189,-1.286914,-0.001416,-1.308789
3.690000,0.000000,-0.017676,-1.252539,0.011914,-1.228320,0.016797,-1.281250,-0.016748,-1.267383,0.011523,-1.249805,-0.007227,-1.255469,-0.007031,-1.274805,0.009180,-1.230859,-0.008691,-1.285156,0.004199,-1.242383
3.700000,0.000000,0.011768,-1.303320,0.025244,-1.268750,0.013721,-1.264453,-0.004639,-1.267578,0.002441,-1.242969,-0.015137,-1.262109,0.005469,-1.277344,0.006934,-1.248438,-0.008594,-1.252344,-0.001074,-1.250586
3.710000,0.000000,-0.012305,-1.241406,0.014893,-1.254492,-0.014990,-1.279688,-0.005322,-1.242969,0.015332,-1.243945,-0.025635,-1.256055,-0.001221,-1.245703,-0.007471,-1.236914,-0.008936,-1.240039,0.007520,-1.250000
3.720000,0.000000,-0.003906,-1.252148,0.005713,-1.241211,-0.003613,-1.230859,0.008105,-1.233789,0.011426,-1.205664,0.012939,-1.252148,0.005273,-1.253125,-0.008350,-1.229102,-0.000586,-1.255273,0.008936,-1.254687
3.730000,0.000000,0.006299,-1.247266,0.017236,-1.255469,-0.000293,-1.227734,0.011719,-1.237891,-0.020117,-1.252734,0.022998,-1.218359,-0.008838,-1.233789,-0.002246,-1.230273,-0.016797,-1.250977,-0.003564,-1.225586
3.740000,0.000000,0.018115,-1.251172,-0.004639,-1.229297,-0.009229,-1.196680,0.017529,-1.235352,0.009668,-1.266211,-0.001758,-1.247852,-0.000879,-1.246680,-0.001855,-1.258789,-0.019482,-1.224023,-0.008057,-1.264844
3.750000,0.000000,0.014990,-1.248047,0.001855,-1.218359,-0.023779,-1.229297,-0.003076,-1.230273,-0.013428,-1.205859,-0.012891,-1.216016,0.002344,-1.270117,0.000977,-1.219922,-0.007471,-1.241797,-0.001807,-1.227344
3.760000,0.000000,-0.015869,-1.223633,-0.000488,-1.263867,0.027832,-1.205273,-0.014111,-1.236133,0.006934,-1.264063,-0.009326,-1.228711,-0.017041,-1.215625,0.011475,-1.247852,0.009619,-1.241211,-0.000293,-1.249023
3.770000,0.000000,0.016016,-1.245117,-0.007275,-1.209766,-0.016113,-1.215820,0.033936,-1.216992,0.022217,-1.221680,-0.000244,-1.254297,-0.016992,-1.215625,0.002588,-1.253516,0.020361,-1.206836,-0.000098,-1.231250
3.780000,0.000000,-0.002295,-1.194531,0.015137,-1.210938,-0.005615,-1.200391,0.014648,-1.259180,-0.002148,-1.207422,-0.009619,-1.226758,0.015234,-1.237109,-0.005664,-1.225000,0.001025,-1.225195,0.007959,-1.216992
3.790000,0.000000,0.013477,-1.182617,-0.000928,-1.257422,-0.000098,-1.165039,0.003516,-1.219531,0.009277,-1.196875,0.002002,-1.229883,0.002734,-1.243164,-0.008301,-1.183594,-0.003516,-1.194922,-0.011523,-1.244922
3.800000,0.000000,-0.001807,-1.200000,-0.005225,-1.225391,0.022461,-1.243359,-0.004443,-1.224219,0.011768,-1.214844,0.008252,-1.208398,-0.021631,-1.241016,-0.004834,-1.213867,0.012158,-1.184180,0.008594,-1.222461
3.810000,0.000000,0.003125,-1.203516,0.020557,-1.244531,-0.000293,-1.236523,-0.004395,-1.232813,-0.003076,-1.180078,0.005127,-1.180078,0.011133,-1.218945,-0.011572,-1.204492,-0.016455,-1.231055,0.004346,-1.210938
3.820000,0.000000,-0.002588,-1.186719,0.005566,-1.209180,-0.016113,-1.191797,0.006836,-1.179492,0.000732,-1.205273,0.024072,-1.247266,-0.003125,-1.236133,0.000684,-1.190039,-0.010693,-1.219531,-0.006348,-1.182617
3.830000,0.000000,-0.012891,-1.190234,-0.006934,-1.243555,-0.000537,-1.185156,0.002637,-1.230469,-0.003467,-1.179688,0.005811,-1.199219,0.005664,-1.208984,0.000977,-1.198828,0.002295,-1.190625,0.003809,-1.206055
3.840000,0.000000,0.009717,-1.206055,-0.004150,-1.171094,-0.006641,-1.178320,0.028076,-1.165039,-0.012207,-1.219727,0.010205,-1.199805,0.015918,-1.188086,-0.010645,-1.173047,-0.001709,-1.194727,-0.009717,-1.223633
3.850000,0.000000,0.022510,-1.215234,-0.008350,-1.199414,-0.018213,-1.208594,0.005371,-1.197461,-0.025879,-1.183203,-0.003076,-1.220703,0.000439,-1.219922,-0.006592,-1.175000,0.007520,-1.235352,-0.003906,-1.239258
3.860000,0.000000,-0.007422,-1.183789,-0.014307,-1.216602,-0.000244,-1.178711,0.015430,-1.176172,-0.017969,-1.188672,0.015625,-1.180664,-0.001807,-1.205469,-0.004834,-1.157422,-0.004785,-1.193359,0.004687,-1.191602
3.870000,0.000000,-0.005420,-1.187305,0.000977,-1.155273,-0.015381,-1.217188,0.001904,-1.186523,0.011719,-1.189258,0.011865,-1.179297,0.004199,-1.183984,0.002051,-1.165039,-0.001367,-1.178320,-0.009082,-1.201367
3.880000,0.000000,0.004980,-1.203516,0.011621,-1.198242,0.022852,-1.213086,-0.004834,-1.154297,0.006152,-1.173437,-0.005322,-1.208984,-0.001563,-1.141406,0.011475,-1.183594,-0.009668,-1.186133,-0.006104,-1.153516
3.890000,0.000000,0.006299,-1.191992,-0.014160,-1.183203,-0.005859,-1.176172,0.002734,-1.211133,-0.012012,-1.219141,0.015869,-1.214063,-0.001172,-1.153320,-0.000537,-1.139258,-0.003467,-1.183594,-0.025293,-1.143555
3.900000,0.000000,0.004443,-1.224414,0.005762,-1.194922,0.003369,-1.173633,0.012598,-1.178516,0.022852,-1.170508,-0.015771,-1.186523,0.015723,-1.183203,-0.002686,-1.182227,-0.020361,-1.190039,0.003174,-1.159961
3.910000,0.000000,-0.004590,-1.168164,-0.001270,-1.172852,-0.015527,-1.168555,0.007861,-1.159375,-0.018994,-1.160156,0.012451,-1.197656,-0.002344,-1.200977,-0.007617,-1.166797,-0.000049,-1.202344,0.015137,-1.207617
3.920000,0.000000,0.008887,-1.145117,-0.017480,-1.184570,0.007129,-1.137305,-0.015283,-1.176953,-0.012402,-1.093555,0.003320,-1.156250,0.000342,-1.199023,0.010059,-1.180859,0.009424,-1.143359,0.004687,-1.182813
3.930000,0.000000,-0.005615,-1.182422,0.022266,-1.124609,0.002686,-1.172070,-0.011133,-1.149219,-0.010059,-1.192969,-0.002979,-1.163867,0.030908,-1.182813,-0.004199,-1.156250,0.001123,-1.168164,-0.008496,-1.114453
3.940000,0.000000,0.015039,-1.194336,0.001367,-1.138086,-0.000098,-1.162500,0.005029,-1.127734,-0.022852,-1.145898,0.012988,-1.168555,0.009082,-1.165625,0.000635,-1.136914,0.022510,-1.153125,-0.000244,-1.136914
3.950000,0.000000,0.007422,-1.135352,-0.002393,-1.164844,0.015430,-1.138867,-0.009766,-1.126953,0.000928,-1.174414,-0.003174,-1.170117,0.021533,-1.127148,0.008252,-1.160156,0.006982,-1.114648,-0.008789,-1.166992
3.960000,0.000000,0.006738,-1.166602,-0.014795,-1.135352,0.003418,-1.109961,-0.007861,-1.161133,-0.008301,-1.119336,-0.001367,-1.136328,0.015967,-1.136719,0.004102,-1.148242,0.010791,-1.173437,0.008057,-1.095312
3.970000,0.000000,-0.013525,-1.112109,-0.011816,-1.127539,0.011035,-1.141602,-0.001221,-1.132227,-0.032959,-1.112500,0.014014,-1.120703,-0.001367,-1.138867,0.010596,-1.132422,-0.014648,-1.180469,-0.002881,-1.150781
3.980000,0.000000,0.002881,-1.122070,0.012256,-1.138672,0.019775,-1.152148,-0.006494,-1.150781,-0.003662,-1.136328,0.002197,-1.153320,-0.000098,-1.140039,0.004248,-1.125781,-0.012109,-1.172070,-0.020020,-1.182617
3.990000,0.000000,-0.005469,-1.151367,-0.012451,-1.167969,-0.005518,-1.143750,0.015625,-1.159375,0.003955,-1.127344,-0.015723,-1.126172,0.014795,-1.116992,0.000879,-1.115430,-0.002100,-1.162305,-0.005615,-1.119922
4.000000,0.000000,0.008789,-1.094531,-0.000928,-1.143164,-0.000781,-1.141016,-0.013721,-1.125000,-0.000049,-1.131250,0.005273,-1.117383,0.004590,-1.151367,0.005078,-1.129687,0.001758,-1.119531,0.002100,-1.099023
