T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
3.270000,0.000000,-0.004948,-1.465343,-0.004867,-1.490777,0.002512,-1.480903,-0.000130,-1.484635,0.001058,-1.480317,0.006662,-1.490430,0.002620,-1.485829,-0.002762,-1.484939,0.004975,-1.482378,-0.001774,-1.493555
3.280000,0.000000,0.002561,-1.473958,-0.002148,-1.467839,-0.001053,-1.475282,-0.006413,-1.452930,0.002702,-1.459635,-0.002349,-1.475694,0.002957,-1.468056,0.005002,-1.466927,-0.000288,-1.474935,0.001720,-1.466862
3.290000,0.000000,0.003624,-1.473828,-0.009196,-1.455881,-0.000575,-1.460330,-0.003217,-1.456055,0.003027,-1.465929,-0.000852,-1.454839,0.007579,-1.462435,0.003885,-1.465321,-0.005105,-1.453299,0.002561,-1.467947
3.300000,0.000000,-0.001747,-1.456923,0.000998,-1.458854,0.000678,-1.458550,-0.002170,-1.462760,-0.007888,-1.453038,-0.001367,-1.459332,0.007601,-1.461285,-0.000033,-1.462131,-0.001720,-1.464540,-0.000429,-1.455230
3.310000,0.000000,-0.005132,-1.452018,-0.000450,-1.449826,0.002431,-1.458377,0.002224,-1.440365,-0.000689,-1.448546,0.003733,-1.437891,0.001780,-1.442231,0.004666,-1.445464,-0.004031,-1.442947,-0.003570,-1.444965
3.320000,0.000000,0.006250,-1.440017,-0.004270,-1.442882,0.003863,-1.444900,0.011203,-1.436068,0.006147,-1.452083,-0.005914,-1.437218,-0.010813,-1.444097,-0.008187,-1.451454,0.007281,-1.440495,-0.003803,-1.442925
3.330000,0.000000,0.002875,-1.434657,-0.003944,-1.428993,-0.002783,-1.433138,0.003109,-1.449609,0.000863,-1.433464,-0.006174,-1.437109,0.003076,-1.437435,0.002756,-1.444531,0.001389,-1.441363,0.005002,-1.428971
3.340000,0.000000,0.001389,-1.430295,-0.000537,-1.433984,-0.000076,-1.435417,0.000879,-1.435156,-0.002805,-1.416905,0.004725,-1.417990,-0.006467,-1.441775,-0.004715,-1.426345,-0.001150,-1.434136,0.011730,-1.425326
3.350000,0.000000,0.002159,-1.428971,0.006396,-1.431467,-0.001389,-1.427973,-0.004639,-1.424045,0.005425,-1.431402,-0.007975,-1.426194,0.008827,-1.427018,0.002729,-1.447374,0.005794,-1.432726,-0.003174,-1.426628
3.360000,0.000000,0.004384,-1.436480,-0.002311,-1.430534,-0.000928,-1.427170,-0.004818,-1.424154,0.007780,-1.420942,0.000163,-1.425347,0.004856,-1.423199,-0.001286,-1.421441,-0.003803,-1.420204,-0.001454,-1.407791
3.370000,0.000000,-0.012467,-1.415213,0.005349,-1.409570,0.001449,-1.411393,-0.000022,-1.414887,0.004633,-1.400564,-0.006673,-1.409201,0.000510,-1.406467,-0.003277,-1.411806,0.005865,-1.424392,0.001123,-1.416927
3.380000,0.000000,-0.004856,-1.400890,-0.007981,-1.413021,-0.003174,-1.403082,-0.007335,-1.408095,-0.004796,-1.412283,-0.006923,-1.408095,0.003054,-1.404449,-0.002859,-1.406988,0.003695,-1.406467,-0.002523,-1.414540
3.390000,0.000000,0.004194,-1.406727,-0.000467,-1.413672,-0.002691,-1.397049,0.005919,-1.398763,-0.012348,-1.400977,-0.000222,-1.418555,-0.001752,-1.408116,-0.003998,-1.404080,-0.005621,-1.404188,-0.005306,-1.401823
3.400000,0.000000,-0.001687,-1.393859,0.001264,-1.393859,0.005474,-1.402387,-0.000412,-1.392274,0.004470,-1.404861,0.001253,-1.396680,0.001465,-1.400217,0.002279,-1.409288,0.004763,-1.404405,-0.000255,-1.393273
3.410000,0.000000,-0.002170,-1.398720,-0.001324,-1.400803,-0.004861,-1.402409,-0.002691,-1.392144,0.001742,-1.396224,-0.000250,-1.385156,0.014149,-1.385916,-0.002913,-1.394922,0.001530,-1.387652,0.005094,-1.407270
3.420000,0.000000,0.006076,-1.390538,0.008854,-1.381641,0.004763,-1.400651,-0.002946,-1.387782,0.003581,-1.398199,0.000401,-1.384028,0.003510,-1.378342,-0.003364,-1.390104,-0.001194,-1.386458,-0.009641,-1.394466
3.430000,0.000000,-0.003038,-1.380404,0.003754,-1.376259,0.005029,-1.381510,-0.000407,-1.387066,0.000385,-1.387760,-0.010400,-1.390929,-0.002186,-1.384440,-0.000195,-1.383550,0.000271,-1.381684,-0.001063,-1.385395
3.440000,0.000000,0.005344,-1.374197,0.005387,-1.382465,0.001345,-1.372092,0.004346,-1.384266,-0.004449,-1.373893,-0.004362,-1.375477,-0.002843,-1.376997,0.001682,-1.364735,0.002002,-1.368099,0.001058,-1.376345
3.450000,0.000000,-0.001373,-1.380686,0.002170,-1.380664,-0.003423,-1.368403,0.003429,-1.378342,0.004427,-1.376584,0.000266,-1.369640,-0.005952,-1.376866,0.005887,-1.374891,0.007639,-1.365907,0.002534,-1.373090
3.460000,0.000000,-0.001481,-1.365560,-0.001530,-1.384418,0.007699,-1.376411,-0.002637,-1.375412,-0.001709,-1.365799,0.000098,-1.359939,-0.006673,-1.348741,0.000011,-1.364931,-0.002246,-1.371832,0.004644,-1.385178
3.470000,0.000000,0.001503,-1.362023,-0.002631,-1.371897,-0.011464,-1.364562,-0.001329,-1.362088,-0.004704,-1.366081,-0.005089,-1.362565,0.002159,-1.361784,0.002843,-1.362218,0.004796,-1.363911,0.007612,-1.389648
3.480000,0.000000,0.001731,-1.355859,-0.005116,-1.360959,0.001232,-1.354080,-0.003537,-1.360872,-0.001866,-1.367426,0.000190,-1.348286,-0.006814,-1.361654,-0.005783,-1.352930,-0.000819,-1.358681,-0.001329,-1.354666
3.490000,0.000000,0.002398,-1.367014,0.003315,-1.357574,0.001888,-1.348655,-0.001476,-1.351172,-0.007075,-1.348568,-0.002311,-1.353928,0.002517,-1.359722,0.007655,-1.355859,0.000401,-1.351128,-0.003559,-1.347504
3.500000,0.000000,-0.008350,-1.340191,0.000570,-1.353320,-0.000781,-1.345551,-0.007026,-1.345095,-0.003120,-1.357813,-0.000109,-1.349566,0.002246,-1.346788,0.004677,-1.344141,-0.006765,-1.340408,-0.001427,-1.343859
3.510000,0.000000,-0.008013,-1.345595,-0.001345,-1.362153,-0.009744,-1.347461,0.002463,-1.335959,0.000955,-1.337826,0.003532,-1.351107,-0.000890,-1.343859,-0.001394,-1.343685,0.006988,-1.350304,0.003038,-1.346918
3.520000,0.000000,-0.007845,-1.335026,-0.004395,-1.341406,0.002409,-1.330881,0.004286,-1.333681,0.001275,-1.334918,-0.000429,-1.323481,-0.001725,-1.341168,0.006689,-1.347678,-0.005089,-1.343772,-0.009744,-1.341645
3.530000,0.000000,0.005745,-1.345573,0.001563,-1.343273,0.011909,-1.326215,-0.004351,-1.326454,0.005165,-1.337478,-0.000494,-1.330968,0.005816,-1.329297,-0.001329,-1.337044,-0.007232,-1.334136,-0.004595,-1.331185
3.540000,0.000000,0.004400,-1.327148,0.004297,-1.343294,-0.000293,-1.319813,-0.007254,-1.335547,-0.004617,-1.347005,0.006906,-1.331597,0.011057,-1.330165,0.004671,-1.323372,0.005143,-1.323242,0.000808,-1.328581
3.550000,0.000000,-0.004839,-1.330360,0.001904,-1.323351,-0.001047,-1.322548,-0.000087,-1.319488,0.003309,-1.326888,0.000298,-1.316819,-0.000467,-1.331727,-0.005355,-1.324089,-0.003575,-1.323503,-0.001975,-1.322656
3.560000,0.000000,-0.003082,-1.323481,-0.004850,-1.330208,0.006456,-1.328971,0.000570,-1.326649,-0.000418,-1.305990,-0.001845,-1.320291,0.004937,-1.317752,0.002469,-1.319206,0.003803,-1.322244,-0.002235,-1.320226
3.570000,0.000000,-0.005854,-1.308876,0.005762,-1.315885,0.002941,-1.325456,0.007639,-1.311784,0.000201,-1.320638,0.000689,-1.323069,-0.003185,-1.328255,0.006624,-1.312891,0.004248,-1.306966,-0.003114,-1.315994
3.580000,0.000000,0.002072,-1.303602,0.006445,-1.302713,-0.007677,-1.311372,-0.007954,-1.305208,0.002686,-1.320052,-0.004112,-1.303928,0.004736,-1.309679,-0.004118,-1.312630,0.000271,-1.307465,0.003011,-1.311914
3.590000,0.000000,-0.003695,-1.295747,0.004682,-1.302365,-0.010900,-1.303299,-0.002121,-1.292014,-0.004129,-1.295573,-0.005116,-1.309657,0.002696,-1.308724,0.001671,-1.306293,0.006722,-1.298372,0.001790,-1.295855
3.600000,0.000000,0.000971,-1.293967,-0.000982,-1.307986,-0.006717,-1.306185,0.000152,-1.302691,0.002365,-1.302062,0.000711,-1.292231,0.003440,-1.300955,0.005046,-1.303668,-0.004942,-1.307509,0.006863,-1.305903
3.610000,0.000000,-0.006668,-1.298698,-0.000374,-1.300586,-0.001595,-1.290885,0.001036,-1.293989,-0.001590,-1.293533,-0.002176,-1.285265,-0.010780,-1.293772,0.000776,-1.286849,0.001720,-1.291254,-0.000629,-1.292665
3.620000,0.000000,0.002224,-1.281901,-0.001302,-1.284679,0.002327,-1.293034,0.005393,-1.301042,0.000928,-1.290582,0.001817,-1.281554,-0.005436,-1.282617,0.003559,-1.299089,-0.002431,-1.293424,0.002805,-1.297352
3.630000,0.000000,-0.003217,-1.290104,0.001893,-1.295052,-0.001362,-1.282509,0.004905,-1.282943,0.003451,-1.294401,-0.005078,-1.284332,-0.000190,-1.292036,-0.003087,-1.285872,-0.007530,-1.284332,-0.002832,-1.275781
3.640000,0.000000,0.005132,-1.285113,-0.003451,-1.284158,-0.004595,-1.286654,0.000293,-1.301367,-0.005805,-1.276541,-0.004080,-1.274957,-0.001801,-1.274067,-0.003646,-1.269249,0.002561,-1.281554,0.000038,-1.291493
3.650000,0.000000,0.001156,-1.282747,-0.003988,-1.271723,-0.002089,-1.267622,-0.005849,-1.274154,-0.004096,-1.268945,0.007742,-1.282400,-0.002821,-1.272005,-0.000711,-1.274805,-0.003998,-1.294531,0.000586,-1.270161
3.660000,0.000000,0.006462,-1.283550,0.000689,-1.281098,-0.005865,-1.282270,0.000054,-1.281098,0.003928,-1.272483,0.004454,-1.281402,-0.000960,-1.278038,0.001660,-1.287869,0.004612,-1.274935,-0.000190,-1.264410
3.670000,0.000000,-0.000374,-1.280339,-0.002458,-1.266081,0.001150,-1.283008,-0.002132,-1.265755,0.007010,-1.276953,0.006679,-1.271571,-0.003651,-1.279210,-0.004264,-1.264974,0.003624,-1.268490,0.005328,-1.276866
3.680000,0.000000,-0.005881,-1.255230,-0.006364,-1.253602,0.000830,-1.265560,-0.004156,-1.267730,0.002273,-1.267643,0.003950,-1.252496,-0.007671,-1.255621,0.007509,-1.265820,0.002859,-1.250868,-0.002669,-1.262261
3.690000,0.000000,-0.001709,-1.269770,0.010167,-1.251259,0.001731,-1.260959,0.003364,-1.272591,-0.000857,-1.264149,-0.005290,-1.259201,-0.002501,-1.256120,0.000852,-1.269661,0.003781,-1.273698,-0.003098,-1.260286
3.700000,0.000000,0.001975,-1.261610,0.001747,-1.250130,-0.003185,-1.262109,0.000391,-1.247418,0.004530,-1.262153,-0.002197,-1.253082,0.008176,-1.256163,-0.002159,-1.264865,0.001817,-1.258181,-0.002203,-1.267405
3.710000,0.000000,-0.002089,-1.250564,-0.007373,-1.258811,-0.000895,-1.264171,-0.010232,-1.251345,0.002794,-1.256597,0.007926,-1.252214,0.001074,-1.248003,-0.004281,-1.249935,-0.005160,-1.261285,-0.002631,-1.256923
3.720000,0.000000,0.004617,-1.255773,-0.000184,-1.249631,0.007601,-1.253537,-0.003944,-1.245464,-0.001503,-1.242448,-0.001438,-1.256337,-0.003092,-1.251845,0.001313,-1.246267,-0.004552,-1.242361,-0.008268,-1.245898
3.730000,0.000000,-0.004145,-1.237565,0.000694,-1.232726,-0.000184,-1.239779,-0.003678,-1.244748,-0.000244,-1.243251,0.001313,-1.237956,-0.001980,-1.234462,-0.001139,-1.241124,0.000618,-1.241645,0.002393,-1.238346
3.740000,0.000000,0.001145,-1.248069,0.001394,-1.233355,0.006478,-1.251107,0.000011,-1.237088,-0.000532,-1.232465,0.000418,-1.237782,-0.000581,-1.248633,0.000673,-1.237782,-0.002615,-1.243316,-0.007259,-1.238607
3.750000,0.000000,0.004514,-1.236849,0.000472,-1.239475,-0.002610,-1.240451,-0.003331,-1.235872,0.006185,-1.233181,-0.003619,-1.238889,-0.001183,-1.225955,0.003993,-1.234266,0.000005,-1.241970,-0.007492,-1.232682
3.760000,0.000000,0.002534,-1.226237,0.000879,-1.229167,0.005387,-1.230230,0.000602,-1.238455,0.005550,-1.229297,-0.002327,-1.225087,0.000146,-1.225109,0.004183,-1.234831,-0.001036,-1.226172,0.003440,-1.232856
3.770000,0.000000,-0.002029,-1.222287,-0.005903,-1.228581,-0.000184,-1.223850,-0.000841,-1.237088,0.003147,-1.226194,-0.000586,-1.221615,-0.002854,-1.225629,0.002669,-1.240972,0.001638,-1.231771,0.003613,-1.230273
3.780000,0.000000,-0.006982,-1.221050,-0.003695,-1.232444,0.005599,-1.223611,-0.002626,-1.231293,-0.001210,-1.237826,0.005550,-1.229340,-0.001845,-1.219575,0.000309,-1.230469,0.003044,-1.224761,0.000174,-1.227778
3.790000,0.000000,0.002490,-1.227648,0.001986,-1.213238,0.003087,-1.229926,0.001242,-1.221832,-0.005816,-1.209028,0.003282,-1.223242,0.004921,-1.218620,0.000423,-1.225412,-0.005897,-1.228451,0.004264,-1.234006
3.800000,0.000000,-0.001188,-1.212543,0.002414,-1.213064,-0.006711,-1.216688,-0.000966,-1.210048,0.007482,-1.207812,0.000282,-1.222266,0.000532,-1.206120,0.005794,-1.221788,-0.004823,-1.218077,0.001465,-1.219162
3.810000,0.000000,-0.000266,-1.221832,0.002143,-1.212413,-0.001389,-1.205273,-0.000705,-1.219640,0.004671,-1.221984,0.001194,-1.215169,0.006190,-1.220356,-0.001600,-1.214692,0.003787,-1.198850,0.002805,-1.226997
3.820000,0.000000,-0.002241,-1.209418,0.003537,-1.205382,-0.002837,-1.212088,-0.009245,-1.204514,-0.001877,-1.213238,-0.000722,-1.206402,0.010026,-1.201042,0.003092,-1.218880,0.004319,-1.210742,0.005572,-1.206576
3.830000,0.000000,0.003375,-1.200391,-0.004628,-1.201563,-0.002875,-1.205621,-0.005816,-1.196029,-0.004818,-1.216363,0.000949,-1.213260,0.001004,-1.206380,0.003564,-1.204340,0.002507,-1.203103,0.002778,-1.202865
3.840000,0.000000,-0.004574,-1.197700,0.000141,-1.200152,-0.002072,-1.198633,-0.004411,-1.210959,0.000608,-1.208529,-0.002555,-1.193620,0.004704,-1.197135,-0.003640,-1.209397,-0.003760,-1.201237,-0.001134,-1.188845
3.850000,0.000000,-0.009977,-1.197852,0.000548,-1.190278,0.001421,-1.203494,-0.002469,-1.190734,-0.001823,-1.205881,0.001318,-1.190256,0.001546,-1.192947,-0.005295,-1.185243,0.003955,-1.198720,0.003912,-1.195443
3.860000,0.000000,-0.000391,-1.192643,0.005577,-1.189822,0.000429,-1.182270,0.000282,-1.191732,0.000667,-1.198676,0.001476,-1.191645,-0.003754,-1.199588,0.002094,-1.182227,-0.001183,-1.195660,0.004156,-1.177930
3.870000,0.000000,0.002441,-1.177040,0.004215,-1.184310,0.003152,-1.195530,0.002734,-1.198958,-0.001752,-1.195247,0.000054,-1.196853,0.007731,-1.198980,0.002528,-1.205317,-0.002550,-1.204557,-0.003733,-1.205881
3.880000,0.000000,0.005599,-1.195530,-0.002550,-1.210243,-0.002300,-1.192882,-0.000814,-1.186632,0.001969,-1.195942,0.000418,-1.196115,0.002002,-1.194575,0.001020,-1.187717,-0.000179,-1.190104,-0.004150,-1.186871
3.890000,0.000000,-0.001834,-1.179123,0.004460,-1.199110,0.000803,-1.196484,-0.002696,-1.198242,0.003413,-1.200412,-0.000977,-1.188932,0.000353,-1.184071,-0.003483,-1.192990,0.000385,-1.196159,0.002409,-1.190582
3.900000,0.000000,0.002306,-1.192752,-0.000250,-1.192925,-0.000212,-1.180794,0.001145,-1.188325,0.000591,-1.187348,-0.000098,-1.187109,-0.000646,-1.187261,-0.008453,-1.185503,-0.005420,-1.183984,0.003234,-1.193316
3.910000,0.000000,0.006364,-1.196940,0.000662,-1.186393,0.000586,-1.185742,0.000109,-1.175065,-0.002724,-1.166319,0.003678,-1.186155,-0.002176,-1.186111,0.001709,-1.172331,-0.002832,-1.161784,0.000814,-1.168663
3.920000,0.000000,-0.001481,-1.164041,0.001964,-1.177040,-0.000564,-1.163477,-0.002013,-1.162413,-0.002089,-1.167904,0.006087,-1.168837,-0.002132,-1.163043,0.003364,-1.150543,0.002789,-1.167448,0.001975,-1.176823
3.930000,0.000000,-0.001893,-1.174523,0.003109,-1.153993,0.001573,-1.167665,0.001080,-1.161849,0.002626,-1.171658,-0.000109,-1.168186,-0.000130,-1.156619,0.000629,-1.168424,-0.004905,-1.170703,0.000222,-1.159635
3.940000,0.000000,-0.004763,-1.159093,0.000033,-1.154861,0.000439,-1.166124,0.001823,-1.162782,0.001020,-1.153364,-0.000911,-1.160894,0.001020,-1.159071,0.001047,-1.173351,-0.003879,-1.155143,-0.005556,-1.153407
3.950000,0.000000,0.000423,-1.154839,-0.002110,-1.169510,-0.000526,-1.146137,-0.003982,-1.158637,0.004351,-1.145356,-0.004530,-1.165495,0.002458,-1.175412,0.004096,-1.158420,-0.003103,-1.171832,0.002024,-1.163021
3.960000,0.000000,0.001969,-1.166840,-0.006348,-1.165690,-0.003277,-1.160916,0.002311,-1.157205,-0.003488,-1.165126,0.001275,-1.150347,-0.000998,-1.166406,0.001915,-1.165864,-0.003206,-1.139931,-0.002230,-1.152018
3.970000,0.000000,0.000125,-1.140820,-0.003548,-1.161437,0.002132,-1.151931,0.002501,-1.142383,-0.001053,-1.149783,0.000754,-1.157270,-0.004720,-1.149653,-0.000195,-1.161220,-0.007628,-1.145616,0.003120,-1.138954
3.980000,0.000000,-0.000239,-1.153559,-0.008426,-1.142513,0.003130,-1.147157,-0.000098,-1.143772,0.001535,-1.146680,0.001655,-1.136046,-0.000374,-1.153038,-0.000298,-1.147070,-0.000407,-1.141905,-0.010786,-1.167491
3.990000,0.000000,0.006190,-1.131185,0.000656,-1.141081,0.001812,-1.145725,-0.001758,-1.131076,-0.001617,-1.142622,-0.001682,-1.133984,-0.004796,-1.142470,-0.003364,-1.148177,-0.004074,-1.144097,0.004715,-1.144770
4.000000,0.000000,0.002143,-1.116211,0.002648,-1.117752,0.003223,-1.108116,0.002615,-1.107118,-0.002620,-1.108724,0.004753,-1.110937,-0.000960,-1.104492,-0.001438,-1.120009,0.006532,-1.125651,0.001628,-1.117839
