T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
3.270000,0.000000,0.010851,-1.475434,-0.014952,-1.466146,0.003255,-1.462760,0.005621,-1.439670,0.008681,-1.432726,0.006272,-1.468142,0.003277,-1.463108,-0.010438,-1.459549,0.001975,-1.443012,0.004188,-1.465799
3.280000,0.000000,0.006489,-1.450998,-0.007617,-1.475868,0.008203,-1.455859,0.013585,-1.437066,-0.001302,-1.460069,0.002062,-1.448177,0.009158,-1.477995,0.007509,-1.451563,0.005686,-1.447526,0.006185,-1.434766
3.290000,0.000000,-0.017166,-1.450043,-0.009983,-1.464887,0.014106,-1.446875,0.013216,-1.437760,0.007487,-1.442665,-0.001758,-1.460634,0.009180,-1.457682,0.013520,-1.461372,-0.007031,-1.445530,-0.000933,-1.429774
3.300000,0.000000,0.009093,-1.460720,-0.009071,-1.441927,-0.004644,-1.455122,0.002083,-1.431076,-0.014431,-1.455469,0.002083,-1.440104,-0.003342,-1.425911,-0.009223,-1.443620,0.007661,-1.441580,-0.012956,-1.454905
3.310000,0.000000,0.003711,-1.456597,-0.012977,-1.450217,0.006467,-1.441840,-0.008789,-1.437760,-0.015842,-1.458290,-0.006141,-1.428125,-0.000326,-1.453429,-0.000043,-1.423307,0.000868,-1.427431,-0.001606,-1.419922
3.320000,0.000000,0.011719,-1.449002,-0.010352,-1.418663,0.001085,-1.429905,-0.011111,-1.419271,0.006011,-1.435460,-0.004058,-1.453819,-0.009657,-1.443880,0.020703,-1.453646,0.001606,-1.444488,0.000651,-1.431250
3.330000,0.000000,0.006098,-1.428646,-0.010048,-1.443924,0.020117,-1.434983,-0.000760,-1.446484,0.001042,-1.418273,-0.020421,-1.404818,-0.004297,-1.414323,0.003342,-1.432292,0.010937,-1.420009,0.006706,-1.414757
3.340000,0.000000,-0.025434,-1.430903,-0.010764,-1.412500,0.010395,-1.390365,0.002322,-1.443533,0.007010,-1.406033,0.009701,-1.436502,0.000282,-1.412500,0.008095,-1.428038,-0.001107,-1.414280,0.002040,-1.429470
3.350000,0.000000,0.003472,-1.418663,-0.006315,-1.437066,-0.000109,-1.426693,-0.015972,-1.404167,-0.008963,-1.426823,-0.003429,-1.405425,-0.001107,-1.393576,0.001215,-1.430208,-0.010156,-1.414670,-0.000846,-1.421050
3.360000,0.000000,0.001172,-1.397222,0.002083,-1.435156,-0.014410,-1.399783,-0.021788,-1.432075,-0.005469,-1.386198,0.007400,-1.414844,-0.006944,-1.418316,-0.007227,-1.403429,0.007726,-1.396528,-0.001997,-1.428472
3.370000,0.000000,0.009744,-1.400694,0.000347,-1.408681,0.013911,-1.412109,-0.009939,-1.392187,-0.011046,-1.418924,-0.003819,-1.399740,-0.005360,-1.409071,-0.000564,-1.406814,-0.006532,-1.427691,0.012088,-1.413802
3.380000,0.000000,0.004058,-1.419054,0.011632,-1.384462,0.002040,-1.404774,-0.004253,-1.404818,0.000608,-1.407248,-0.018316,-1.399436,-0.019401,-1.411806,-0.007552,-1.421181,0.001953,-1.390365,0.006749,-1.405773
3.390000,0.000000,-0.023025,-1.401389,0.002930,-1.387283,-0.004753,-1.424089,0.010959,-1.407552,-0.019705,-1.364887,0.001345,-1.418056,-0.003168,-1.395139,0.002908,-1.395833,-0.010460,-1.402691,-0.001910,-1.409896
3.400000,0.000000,-0.008984,-1.379384,-0.011089,-1.398741,-0.000781,-1.373611,-0.008898,-1.384896,0.005664,-1.380729,-0.005729,-1.363238,0.001649,-1.403385,-0.013108,-1.410807,-0.001953,-1.415972,-0.000434,-1.421181
3.410000,0.000000,-0.009418,-1.376780,-0.002973,-1.389323,0.003342,-1.372309,-0.009570,-1.389366,0.020920,-1.378168,0.009397,-1.387977,-0.005317,-1.399479,0.005100,-1.400738,-0.012109,-1.390712,0.010699,-1.406163
3.420000,0.000000,0.004188,-1.400000,0.007400,-1.404514,-0.004536,-1.369184,-0.015451,-1.368793,0.009158,-1.366884,-0.005642,-1.378516,-0.009049,-1.389063,0.001541,-1.391276,0.007444,-1.384983,0.009961,-1.372656
3.430000,0.000000,-0.004362,-1.373220,-0.008073,-1.403559,0.003906,-1.389019,0.006901,-1.367708,0.008268,-1.367405,-0.003168,-1.364844,0.008181,-1.379774,-0.004123,-1.373177,0.002995,-1.378299,0.009310,-1.359939
3.440000,0.000000,-0.004297,-1.352387,0.016081,-1.376215,0.010243,-1.352170,0.005859,-1.350694,-0.011762,-1.372483,0.011936,-1.370139,-0.006727,-1.390234,0.003516,-1.384462,0.003798,-1.373785,-0.009418,-1.362891
3.450000,0.000000,-0.007053,-1.364670,0.015516,-1.367882,-0.004167,-1.368142,-0.004297,-1.369661,0.008312,-1.362717,-0.002062,-1.345009,-0.006380,-1.373741,0.016688,-1.372613,0.001215,-1.370226,0.002452,-1.345356
3.460000,0.000000,0.008876,-1.364583,-0.008095,-1.357769,0.015430,-1.355729,0.012956,-1.359679,-0.003255,-1.365929,-0.003147,-1.382813,-0.007552,-1.380729,0.002626,-1.353342,-0.005621,-1.337760,-0.000977,-1.387066
3.470000,0.000000,-0.005165,-1.342578,-0.022656,-1.358377,0.003733,-1.350564,-0.004275,-1.357552,0.005404,-1.341233,-0.007617,-1.341797,-0.004622,-1.357335,-0.011697,-1.354384,0.007834,-1.365972,0.003950,-1.359549
3.480000,0.000000,0.000998,-1.359722,0.007986,-1.346094,-0.011654,-1.372179,-0.006359,-1.350087,-0.009831,-1.353255,-0.002214,-1.340278,0.002799,-1.355946,-0.012240,-1.349609,-0.007747,-1.351736,-0.003407,-1.334896
3.490000,0.000000,0.014800,-1.355425,0.005404,-1.359592,0.008724,-1.353819,0.008767,-1.348003,0.004319,-1.360720,-0.005686,-1.352604,0.003212,-1.352908,0.001324,-1.348177,0.001411,-1.361241,0.011871,-1.327257
3.500000,0.000000,0.010200,-1.348958,0.004123,-1.325347,0.005252,-1.350217,0.007943,-1.325130,-0.001454,-1.352083,0.003733,-1.362934,-0.002300,-1.349696,0.005425,-1.322092,0.010590,-1.322830,0.003950,-1.353516
3.510000,0.000000,0.006814,-1.323958,0.001389,-1.328299,0.003754,-1.342405,-0.001237,-1.330469,0.004167,-1.336806,0.004709,-1.329514,0.004427,-1.321484,0.001649,-1.328125,-0.008398,-1.332552,-0.009397,-1.328472
3.520000,0.000000,-0.001866,-1.324826,-0.004601,-1.314366,-0.007574,-1.313759,0.010352,-1.326649,-0.010590,-1.325564,0.000738,-1.329427,-0.004753,-1.337370,-0.008290,-1.328472,0.004015,-1.346311,0.009158,-1.322786
3.530000,0.000000,-0.000087,-1.302127,-0.007227,-1.321701,0.007357,-1.308420,0.015148,-1.304210,0.000217,-1.335330,0.011458,-1.323524,0.005729,-1.334983,0.009288,-1.339931,0.008485,-1.330729,-0.010829,-1.354384
3.540000,0.000000,-0.009657,-1.318793,0.004167,-1.334288,-0.015516,-1.312413,-0.006489,-1.308160,0.002365,-1.345660,-0.011675,-1.321571,-0.006033,-1.330469,0.003429,-1.335981,0.010872,-1.320660,0.008615,-1.333290
3.550000,0.000000,0.022613,-1.324219,-0.013802,-1.336068,-0.004470,-1.307161,0.005751,-1.306380,-0.010265,-1.326693,0.012674,-1.323741,0.002799,-1.297743,0.012261,-1.318924,0.000911,-1.314149,0.002474,-1.310417
3.560000,0.000000,0.001519,-1.291667,0.019358,-1.316363,0.009831,-1.310113,-0.012109,-1.306380,0.001432,-1.290799,0.007530,-1.293446,-0.013932,-1.320139,0.009874,-1.297483,0.007010,-1.294575,0.008507,-1.314757
3.570000,0.000000,-0.004557,-1.324479,0.011198,-1.310460,-0.001910,-1.300130,0.001953,-1.300174,0.000456,-1.286415,0.003798,-1.313672,0.002908,-1.316753,-0.001389,-1.290538,0.001845,-1.285417,0.015885,-1.308767
3.580000,0.000000,-0.008898,-1.284071,0.000434,-1.299479,0.007227,-1.281293,-0.000998,-1.292144,0.004167,-1.262977,-0.006576,-1.269965,0.006814,-1.292405,0.003364,-1.278429,-0.006359,-1.282812,-0.005599,-1.275174
3.590000,0.000000,-0.012153,-1.282943,0.006879,-1.294922,0.015885,-1.301519,0.007574,-1.280208,-0.001194,-1.303776,0.014106,-1.291536,0.003429,-1.304427,0.011003,-1.303993,-0.013021,-1.284375,0.004991,-1.293576
3.600000,0.000000,-0.002908,-1.295182,-0.014084,-1.293924,0.001302,-1.300043,-0.003168,-1.299826,0.004492,-1.277257,0.001628,-1.287760,-0.000521,-1.300781,0.008333,-1.302865,0.000586,-1.313585,0.006510,-1.310720
3.610000,0.000000,0.008637,-1.296094,-0.001432,-1.297656,0.000022,-1.288845,-0.005773,-1.290538,0.002387,-1.300391,-0.008268,-1.292795,-0.005056,-1.262891,0.009332,-1.294444,-0.001432,-1.312196,0.000282,-1.308116
3.620000,0.000000,0.005187,-1.281424,0.006619,-1.271181,-0.003754,-1.295226,0.003255,-1.301085,-0.004601,-1.288672,0.005859,-1.271745,0.012218,-1.287587,-0.012739,-1.283464,-0.003190,-1.285720,-0.001888,-1.280599
3.630000,0.000000,0.005339,-1.283290,0.000868,-1.272439,0.013585,-1.262717,-0.008507,-1.295226,0.003255,-1.302778,-0.010720,-1.303472,0.002973,-1.260981,-0.000738,-1.267405,-0.010417,-1.305469,0.002496,-1.277344
3.640000,0.000000,-0.003429,-1.250000,0.005447,-1.289931,0.000304,-1.286849,0.001519,-1.263064,0.001606,-1.286892,0.010655,-1.282161,0.001736,-1.273828,0.001454,-1.268620,0.009093,-1.270095,0.002192,-1.303776
3.650000,0.000000,-0.000608,-1.283290,-0.008789,-1.285720,-0.017253,-1.284288,-0.010677,-1.247569,-0.005903,-1.280729,0.004774,-1.273220,0.020747,-1.292448,0.002778,-1.278125,-0.000608,-1.273264,0.008811,-1.275564
3.660000,0.000000,-0.002799,-1.257248,-0.010569,-1.246224,-0.007378,-1.265148,0.002734,-1.300087,0.006944,-1.265408,0.005924,-1.261545,0.004753,-1.276997,-0.014562,-1.250174,0.002452,-1.279167,-0.002843,-1.287240
3.670000,0.000000,0.004297,-1.256944,-0.007704,-1.256988,-0.007834,-1.262674,-0.007118,-1.276736,0.004362,-1.273351,-0.003429,-1.258333,0.005013,-1.285634,0.006293,-1.277561,-0.000803,-1.273481,-0.007444,-1.254644
3.680000,0.000000,-0.004970,-1.271745,-0.008203,-1.263628,0.012652,-1.244271,0.000521,-1.279774,0.006424,-1.280035,-0.000803,-1.235720,0.020812,-1.251693,-0.004102,-1.277214,-0.010612,-1.253906,-0.016059,-1.257899
3.690000,0.000000,-0.001107,-1.272569,-0.004319,-1.258550,-0.010634,-1.244661,0.013194,-1.254991,0.000673,-1.246224,0.001128,-1.271007,0.019727,-1.260243,-0.009462,-1.273264,-0.007140,-1.249219,0.000803,-1.265365
3.700000,0.000000,-0.009006,-1.249436,0.000521,-1.258941,-0.004340,-1.263238,-0.004536,-1.261719,0.005317,-1.248872,-0.003798,-1.256510,0.004905,-1.255165,0.008702,-1.249089,0.003928,-1.257075,-0.006901,-1.262153
3.710000,0.000000,0.005252,-1.238455,-0.000043,-1.264800,-0.010503,-1.254167,0.005686,-1.238715,-0.006011,-1.245269,-0.003711,-1.241580,-0.004297,-1.263325,-0.011415,-1.249089,-0.002062,-1.258464,0.011155,-1.242188
3.720000,0.000000,-0.002018,-1.265278,0.009332,-1.246007,0.000174,-1.245747,-0.003190,-1.240842,0.004123,-1.254297,0.002452,-1.226780,0.005990,-1.243663,-0.004774,-1.252995,0.002365,-1.233984,0.000456,-1.259505
3.730000,0.000000,0.004427,-1.254557,-0.007661,-1.235851,0.025174,-1.231424,0.007465,-1.224002,-0.000065,-1.257248,-0.001606,-1.243403,0.002951,-1.237717,0.001085,-1.254123,-0.012500,-1.230122,-0.007791,-1.225738
3.740000,0.000000,0.007834,-1.236806,-0.002344,-1.227040,0.001606,-1.243359,0.014149,-1.243707,0.004688,-1.237240,-0.004601,-1.246441,-0.017600,-1.246007,0.009831,-1.236502,0.011936,-1.237196,-0.000282,-1.230773
3.750000,0.000000,-0.002908,-1.232769,-0.000890,-1.234071,0.008789,-1.238932,-0.007161,-1.228299,-0.001497,-1.234332,0.001194,-1.241970,0.003016,-1.211719,-0.004883,-1.236241,0.005295,-1.237717,-0.003299,-1.233377
3.760000,0.000000,0.001693,-1.244271,-0.002083,-1.243099,0.001497,-1.232378,-0.012044,-1.239323,0.009701,-1.214236,0.010699,-1.234766,0.011523,-1.228559,-0.002105,-1.217057,0.001367,-1.238585,-0.006814,-1.227127
3.770000,0.000000,0.003299,-1.211632,0.001107,-1.245616,-0.008659,-1.232595,-0.013281,-1.213455,-0.011480,-1.223134,-0.010764,-1.227431,0.002734,-1.225781,0.001931,-1.206510,0.005881,-1.207769,-0.000022,-1.232595
3.780000,0.000000,-0.002365,-1.231467,0.010395,-1.218056,0.008160,-1.205816,0.011437,-1.232161,-0.003234,-1.218142,-0.001888,-1.223090,-0.012999,-1.222569,-0.004557,-1.224436,0.004340,-1.226476,-0.001714,-1.226172
3.790000,0.000000,0.002452,-1.216276,-0.010069,-1.210851,0.010872,-1.219314,-0.000716,-1.241927,-0.000130,-1.205729,-0.003733,-1.223741,-0.006163,-1.218316,-0.002713,-1.210156,0.004514,-1.227648,-0.001866,-1.202387
3.800000,0.000000,0.007183,-1.202691,-0.000022,-1.207943,-0.004861,-1.206988,0.006445,-1.208984,0.002387,-1.212804,-0.005577,-1.228038,-0.000152,-1.196267,0.004883,-1.230469,-0.018555,-1.209635,-0.009896,-1.215017
3.810000,0.000000,-0.017166,-1.202214,-0.000998,-1.208594,-0.000564,-1.219097,0.005642,-1.215234,-0.006901,-1.208724,-0.019944,-1.211198,0.002561,-1.191667,0.003906,-1.227127,0.007509,-1.195139,-0.002105,-1.211632
3.820000,0.000000,0.001324,-1.210894,-0.008767,-1.203559,0.002886,-1.195964,-0.002951,-1.193750,0.008529,-1.189714,-0.000781,-1.206727,0.006207,-1.205425,0.003277,-1.212847,-0.000174,-1.191146,0.009310,-1.196484
3.830000,0.000000,0.009310,-1.201606,-0.007878,-1.208854,0.007943,-1.186849,0.004991,-1.209071,0.003863,-1.216450,0.008507,-1.201128,0.006771,-1.226172,0.000846,-1.199826,0.020725,-1.196832,0.021419,-1.211068
3.840000,0.000000,-0.004970,-1.211198,-0.011480,-1.206120,-0.008724,-1.207378,0.001172,-1.176259,-0.001736,-1.200434,0.002756,-1.205512,-0.012912,-1.201302,-0.011632,-1.190842,0.003906,-1.199175,-0.001107,-1.215191
3.850000,0.000000,0.007552,-1.210069,0.002496,-1.185938,0.005317,-1.184332,-0.004427,-1.182943,0.009028,-1.175564,0.005404,-1.196528,0.005382,-1.179948,-0.002192,-1.217535,0.008138,-1.202821,-0.000803,-1.199089
3.860000,0.000000,-0.005556,-1.196875,0.002018,-1.208420,-0.012457,-1.208377,-0.006879,-1.160503,0.007747,-1.183941,0.005903,-1.180339,0.004362,-1.191450,0.001237,-1.168359,-0.010916,-1.163715,-0.000564,-1.214453
3.870000,0.000000,-0.001693,-1.193837,-0.006098,-1.209418,-0.003255,-1.183854,-0.000499,-1.186285,-0.008051,-1.192535,0.005816,-1.164887,-0.006185,-1.177648,-0.000217,-1.199392,0.002300,-1.173090,0.005056,-1.190234
3.880000,0.000000,0.006011,-1.201215,-0.026150,-1.169531,-0.002995,-1.174045,0.014518,-1.174783,0.001389,-1.167491,-0.010156,-1.159679,-0.000347,-1.184896,0.005599,-1.187847,-0.009527,-1.169922,-0.004080,-1.189974
3.890000,0.000000,0.012912,-1.194271,0.004253,-1.200174,-0.000347,-1.187977,-0.007031,-1.189106,0.000217,-1.172917,0.004167,-1.173438,0.006293,-1.180078,-0.001953,-1.167578,0.003646,-1.159896,0.008138,-1.193533
3.900000,0.000000,-0.002083,-1.205295,0.006424,-1.192144,0.009223,-1.172352,-0.008355,-1.196745,-0.000933,-1.190495,-0.006380,-1.175391,0.000825,-1.185851,-0.003798,-1.157292,0.005382,-1.169184,0.004253,-1.153212
3.910000,0.000000,0.006749,-1.150304,0.015126,-1.139106,-0.001085,-1.163151,0.011155,-1.135286,-0.002713,-1.137804,-0.007075,-1.161111,-0.010069,-1.152474,0.004275,-1.139887,0.000760,-1.148090,-0.000933,-1.130382
3.920000,0.000000,0.003364,-1.131727,-0.003234,-1.156033,-0.006011,-1.128299,-0.001931,-1.159722,-0.002062,-1.125651,-0.004210,-1.147092,-0.019575,-1.138759,0.000998,-1.178038,-0.001367,-1.131727,0.002951,-1.146311
3.930000,0.000000,0.013520,-1.119010,0.008832,-1.115234,-0.001975,-1.141536,-0.008355,-1.155946,-0.001367,-1.166450,0.000369,-1.131337,0.005773,-1.142535,0.000239,-1.138542,-0.014214,-1.165929,-0.008051,-1.113845
3.940000,0.000000,-0.006185,-1.149262,0.002409,-1.143099,0.005621,-1.148351,0.001519,-1.105425,-0.007726,-1.148872,0.002908,-1.136285,-0.005056,-1.128993,0.002669,-1.139800,-0.003819,-1.151780,0.004731,-1.119271
3.950000,0.000000,0.013411,-1.148958,0.003885,-1.127431,-0.008876,-1.145399,0.013585,-1.155642,0.004644,-1.140148,-0.001020,-1.130556,-0.008312,-1.140538,-0.011654,-1.133811,0.000326,-1.137023,-0.000781,-1.151432
3.960000,0.000000,-0.010634,-1.106467,0.001714,-1.107595,-0.000803,-1.133290,-0.002756,-1.096181,-0.000564,-1.113368,-0.007639,-1.123220,0.000521,-1.130556,0.015365,-1.167882,-0.006814,-1.122960,-0.013715,-1.095182
3.970000,0.000000,0.000868,-1.122917,-0.003516,-1.139323,-0.000130,-1.125000,-0.008941,-1.107422,-0.007248,-1.093142,-0.001389,-1.124132,0.004688,-1.120052,-0.007769,-1.107031,-0.005490,-1.137109,0.010308,-1.099436
3.980000,0.000000,0.007010,-1.128776,-0.005143,-1.087934,-0.000629,-1.123351,-0.002300,-1.122266,0.005100,-1.126953,-0.004774,-1.104644,0.010395,-1.125391,-0.003971,-1.163542,0.003103,-1.102604,0.008464,-1.102604
3.990000,0.000000,0.007791,-1.094748,-0.002648,-1.119575,-0.003754,-1.116406,0.000282,-1.122135,0.003928,-1.112413,-0.007986,-1.109679,0.001801,-1.100564,-0.005360,-1.124045,-0.002517,-1.119661,-0.006293,-1.117622
4.000000,0.000000,0.001845,-1.100477,-0.003060,-1.109375,-0.000781,-1.097483,-0.009332,-1.104818,-0.004058,-1.085764,-0.006532,-1.084549,0.002170,-1.096745,-0.001801,-1.106076,-0.007248,-1.097352,-0.006532,-1.098741
