T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
3.250000,0.000000,0.000000,-1.418750,0.118750,-1.168750,0.037500,-1.481250,0.043750,-1.093750,-0.006250,-1.131250,0.015625,-1.206250,0.115625,-1.400000,-0.065625,-1.300000,0.043750,-1.181250,0.025000,-1.262500
3.260000,0.000000,0.096875,-1.212500,-0.006250,-1.406250,-0.146875,-1.612500,-0.118750,-1.281250,-0.093750,-1.193750,0.053125,-1.037500,0.131250,-1.375000,-0.034375,-1.131250,-0.131250,-1.437500,0.081250,-1.137500
3.270000,0.000000,-0.040625,-1.137500,0.050000,-1.068750,-0.025000,-1.368750,-0.090625,-1.081250,-0.178125,-1.350000,0.056250,-1.306250,0.084375,-1.312500,0.040625,-1.225000,0.006250,-1.150000,-0.021875,-1.387500
3.280000,0.000000,-0.134375,-1.187500,0.046875,-1.356250,-0.053125,-1.275000,0.159375,-1.250000,-0.121875,-1.062500,-0.025000,-1.412500,0.096875,-1.050000,0.112500,-1.331250,0.050000,-1.175000,-0.075000,-1.187500
3.290000,0.000000,-0.087500,-1.081250,0.121875,-1.512500,-0.118750,-1.212500,-0.040625,-1.418750,0.046875,-1.350000,-0.096875,-1.068750,0.112500,-1.325000,0.106250,-1.356250,-0.068750,-1.050000,0.053125,-1.275000
3.300000,0.000000,-0.159375,-1.262500,-0.150000,-1.112500,-0.087500,-1.093750,0.121875,-1.325000,-0.125000,-1.293750,-0.128125,-1.175000,0.034375,-1.325000,-0.028125,-1.393750,0.075000,-1.112500,-0.050000,-1.212500
3.310000,0.000000,0.159375,-1.162500,-0.056250,-1.593750,-0.015625,-1.250000,-0.003125,-1.443750,-0.171875,-1.250000,-0.168750,-1.462500,-0.037500,-1.193750,-0.006250,-1.281250,0.046875,-1.343750,0.068750,-1.100000
3.320000,0.000000,0.009375,-1.281250,-0.065625,-1.337500,0.015625,-1.131250,-0.012500,-1.256250,-0.090625,-1.168750,0.200000,-1.450000,0.040625,-1.056250,-0.034375,-1.118750,-0.021875,-0.950000,-0.034375,-1.193750
3.330000,0.000000,-0.087500,-1.218750,-0.143750,-1.281250,-0.078125,-1.206250,-0.209375,-1.275000,0.078125,-1.250000,-0.078125,-1.318750,0.053125,-1.325000,0.003125,-1.043750,0.090625,-1.106250,-0.059375,-1.250000
3.340000,0.000000,-0.021875,-1.331250,-0.037500,-1.187500,0.093750,-1.318750,-0.059375,-1.137500,0.078125,-1.306250,0.040625,-1.137500,-0.062500,-1.068750,-0.253125,-1.162500,0.090625,-1.162500,-0.137500,-1.156250
3.350000,0.000000,-0.018750,-1.106250,-0.137500,-1.312500,0.178125,-1.293750,0.031250,-1.243750,-0.031250,-1.268750,-0.037500,-1.125000,-0.121875,-1.375000,0.096875,-1.243750,-0.050000,-1.312500,0.121875,-1.150000
3.360000,0.000000,0.021875,-1.062500,-0.203125,-1.256250,0.059375,-1.356250,-0.031250,-1.156250,-0.003125,-1.037500,-0.065625,-1.206250,-0.062500,-1.237500,0.153125,-1.218750,0.000000,-1.312500,0.037500,-1.300000
3.370000,0.000000,-0.078125,-1.181250,0.003125,-1.125000,-0.034375,-1.200000,0.093750,-1.287500,0.237500,-1.293750,-0.043750,-1.325000,-0.121875,-1.343750,-0.093750,-1.187500,-0.065625,-1.187500,0.087500,-1.275000
3.380000,0.000000,0.018750,-1.331250,-0.065625,-1.281250,-0.096875,-1.393750,0.056250,-1.462500,0.075000,-1.256250,-0.112500,-1.175000,0.006250,-1.225000,0.065625,-1.131250,-0.121875,-1.318750,-0.009375,-1.243750
3.390000,0.000000,0.025000,-1.275000,-0.078125,-1.368750,-0.025000,-1.143750,-0.156250,-1.393750,-0.059375,-1.237500,-0.003125,-1.231250,0.175000,-1.487500,0.184375,-1.293750,0.100000,-1.325000,0.062500,-1.187500
3.400000,0.000000,-0.131250,-1.362500,-0.065625,-1.306250,-0.015625,-1.050000,0.031250,-1.425000,0.062500,-1.268750,-0.131250,-1.075000,0.090625,-1.031250,-0.050000,-1.256250,0.103125,-1.193750,0.165625,-1.187500
3.410000,0.000000,-0.143750,-1.350000,0.021875,-0.906250,-0.065625,-1.131250,0.121875,-1.218750,0.081250,-1.137500,-0.084375,-1.206250,0.065625,-1.518750,-0.053125,-1.343750,0.068750,-1.262500,-0.006250,-1.437500
3.420000,0.000000,0.078125,-1.131250,0.000000,-1.175000,0.053125,-1.075000,0.028125,-1.075000,0.081250,-1.481250,0.096875,-1.087500,-0.031250,-1.156250,0.018750,-1.275000,0.156250,-1.175000,-0.015625,-1.306250
3.430000,0.000000,-0.028125,-1.087500,0.015625,-1.487500,-0.084375,-1.312500,-0.087500,-1.106250,-0.018750,-1.118750,0.053125,-1.400000,0.021875,-1.181250,-0.021875,-1.287500,0.021875,-1.262500,0.006250,-1.106250
3.440000,0.000000,0.143750,-1.162500,-0.096875,-0.975000,-0.128125,-1.231250,0.012500,-1.206250,-0.056250,-0.875000,-0.209375,-1.281250,-0.021875,-0.981250,-0.100000,-0.918750,0.003125,-1.081250,0.040625,-0.918750
3.450000,0.000000,-0.115625,-1.100000,-0.021875,-1.218750,0.053125,-1.206250,-0.012500,-1.487500,0.031250,-1.075000,0.100000,-1.418750,0.031250,-1.137500,-0.087500,-1.162500,0.131250,-1.062500,-0.234375,-1.393750
3.460000,0.000000,0.043750,-1.181250,-0.087500,-1.025000,0.093750,-1.025000,0.065625,-1.275000,0.043750,-1.493750,-0.037500,-1.250000,-0.059375,-1.162500,0.081250,-1.131250,0.075000,-1.043750,-0.003125,-1.018750
3.470000,0.000000,0.065625,-1.193750,-0.056250,-1.387500,-0.031250,-1.050000,0.087500,-1.093750,-0.053125,-1.212500,0.046875,-1.131250,-0.090625,-1.175000,-0.046875,-1.162500,0.043750,-1.268750,-0.062500,-1.150000
3.480000,0.000000,0.187500,-1.256250,0.006250,-1.168750,0.062500,-1.231250,0.059375,-1.143750,-0.046875,-1.281250,0.115625,-0.956250,-0.215625,-1.068750,-0.090625,-1.200000,0.021875,-0.993750,-0.009375,-1.212500
3.490000,0.000000,0.028125,-1.150000,0.081250,-1.287500,0.025000,-0.912500,-0.018750,-1.387500,-0.128125,-1.112500,-0.109375,-1.006250,-0.018750,-1.193750,0.031250,-1.343750,0.075000,-1.275000,0.034375,-1.368750
3.500000,0.000000,0.031250,-1.106250,0.171875,-1.150000,0.093750,-1.187500,-0.121875,-1.343750,0.006250,-1.325000,-0.093750,-0.956250,0.056250,-0.975000,-0.009375,-1.331250,-0.071875,-1.168750,0.018750,-1.231250
3.510000,0.000000,-0.025000,-1.225000,-0.015625,-1.281250,0.009375,-1.162500,-0.031250,-1.206250,0.050000,-1.143750,0.056250,-1.056250,-0.134375,-1.193750,0.200000,-1.181250,-0.100000,-1.156250,0.078125,-1.137500
3.520000,0.000000,-0.184375,-1.318750,0.062500,-1.275000,0.115625,-1.206250,0.021875,-1.043750,-0.028125,-1.481250,0.150000,-0.981250,-0.037500,-1.237500,-0.043750,-1.462500,0.068750,-1.168750,0.121875,-0.993750
3.530000,0.000000,0.087500,-1.425000,-0.134375,-1.068750,-0.256250,-1.475000,-0.203125,-1.156250,0.159375,-1.218750,-0.037500,-1.112500,-0.053125,-1.300000,0.078125,-1.250000,-0.025000,-1.081250,-0.078125,-1.112500
3.540000,0.000000,-0.040625,-1.068750,-0.143750,-1.168750,0.146875,-1.137500,0.071875,-1.412500,0.025000,-1.081250,0.253125,-1.431250,0.131250,-1.381250,-0.046875,-1.012500,-0.021875,-1.006250,-0.153125,-1.125000
3.550000,0.000000,0.031250,-1.031250,0.018750,-1.237500,-0.025000,-1.262500,-0.003125,-1.393750,-0.115625,-1.162500,0.028125,-1.243750,-0.100000,-1.268750,-0.100000,-1.156250,-0.009375,-1.025000,-0.028125,-1.125000
3.560000,0.000000,0.087500,-1.268750,0.040625,-1.156250,0.009375,-1.025000,0.081250,-1.200000,0.037500,-1.012500,-0.068750,-1.237500,-0.031250,-1.168750,0.031250,-0.956250,0.037500,-1.218750,-0.096875,-1.225000
3.570000,0.000000,0.065625,-1.181250,0.162500,-1.331250,-0.106250,-1.025000,0.003125,-1.168750,0.065625,-1.156250,0.000000,-1.362500,-0.018750,-1.043750,0.121875,-0.837500,-0.012500,-1.018750,-0.078125,-1.156250
3.580000,0.000000,0.121875,-1.037500,-0.040625,-1.156250,0.050000,-1.056250,0.068750,-1.018750,-0.056250,-1.081250,0.046875,-1.168750,-0.090625,-1.156250,0.012500,-1.200000,-0.062500,-1.125000,-0.050000,-1.156250
3.590000,0.000000,0.031250,-1.425000,-0.093750,-0.900000,0.062500,-1.087500,-0.040625,-1.006250,0.200000,-0.981250,-0.075000,-0.950000,-0.084375,-1.000000,0.093750,-1.043750,0.081250,-0.975000,0.015625,-1.018750
3.600000,0.000000,-0.137500,-1.231250,0.134375,-1.131250,-0.046875,-1.206250,-0.062500,-1.306250,-0.050000,-1.168750,-0.021875,-0.943750,-0.003125,-1.150000,0.100000,-1.162500,0.162500,-1.200000,-0.206250,-1.212500
3.610000,0.000000,-0.084375,-1.012500,0.062500,-1.312500,0.103125,-1.162500,0.143750,-1.200000,-0.068750,-0.887500,0.075000,-1.143750,-0.003125,-0.931250,0.087500,-1.131250,-0.087500,-1.150000,-0.018750,-0.950000
3.620000,0.000000,0.134375,-1.225000,-0.037500,-1.056250,0.040625,-1.056250,0.178125,-1.150000,0.059375,-1.156250,-0.009375,-0.868750,0.071875,-1.118750,0.106250,-1.237500,0.028125,-1.231250,-0.034375,-1.050000
3.630000,0.000000,0.025000,-1.181250,-0.012500,-1.131250,0.087500,-0.993750,-0.093750,-1.112500,-0.084375,-1.225000,-0.015625,-0.937500,-0.109375,-1.156250,0.071875,-1.137500,0.040625,-1.193750,0.046875,-1.262500
3.640000,0.000000,0.046875,-1.268750,-0.037500,-1.181250,-0.031250,-1.000000,-0.040625,-1.056250,-0.018750,-1.131250,-0.050000,-1.093750,0.062500,-0.893750,-0.084375,-1.206250,0.053125,-1.050000,0.059375,-1.093750
3.650000,0.000000,0.059375,-1.168750,-0.134375,-1.287500,0.003125,-0.962500,0.003125,-1.093750,0.006250,-1.443750,-0.065625,-0.925000,0.106250,-1.131250,0.046875,-1.125000,0.050000,-0.800000,-0.081250,-0.956250
3.660000,0.000000,0.015625,-0.931250,-0.065625,-0.881250,-0.015625,-1.000000,0.009375,-1.331250,-0.112500,-1.068750,0.025000,-0.993750,-0.075000,-1.131250,0.018750,-0.975000,0.000000,-1.006250,-0.290625,-1.068750
3.670000,0.000000,0.109375,-1.156250,-0.143750,-1.193750,-0.025000,-1.168750,0.043750,-1.006250,0.093750,-1.125000,-0.071875,-0.987500,0.056250,-1.300000,-0.015625,-1.012500,0.096875,-0.950000,0.040625,-1.137500
3.680000,0.000000,0.015625,-0.931250,-0.065625,-1.106250,-0.109375,-0.893750,0.084375,-1.006250,0.056250,-1.018750,0.100000,-1.181250,0.006250,-0.968750,0.000000,-1.112500,-0.006250,-1.168750,0.031250,-0.956250
3.690000,0.000000,0.068750,-1.181250,0.096875,-0.887500,-0.028125,-0.912500,0.021875,-1.006250,-0.146875,-1.256250,-0.112500,-1.093750,0.106250,-0.975000,-0.040625,-1.206250,-0.056250,-1.050000,0.071875,-1.062500
3.700000,0.000000,-0.003125,-1.231250,-0.071875,-1.012500,-0.006250,-0.962500,-0.012500,-1.031250,-0.012500,-0.943750,0.193750,-1.125000,0.053125,-1.062500,0.025000,-1.056250,-0.093750,-1.000000,-0.028125,-0.943750
3.710000,0.000000,0.031250,-1.000000,0.006250,-1.181250,0.000000,-0.875000,-0.012500,-1.081250,-0.078125,-0.918750,-0.025000,-1.043750,-0.075000,-1.075000,0.006250,-1.131250,-0.090625,-0.993750,0.003125,-1.062500
3.720000,0.000000,-0.012500,-0.987500,0.003125,-1.131250,0.053125,-1.106250,-0.043750,-1.006250,0.071875,-0.975000,-0.031250,-0.900000,0.087500,-1.093750,-0.006250,-0.950000,-0.075000,-1.000000,-0.084375,-1.012500
3.730000,0.000000,-0.003125,-1.193750,0.031250,-0.943750,-0.128125,-1.112500,-0.084375,-0.950000,-0.053125,-1.187500,-0.081250,-1.093750,0.006250,-1.262500,-0.087500,-1.100000,-0.121875,-0.868750,0.131250,-1.068750
3.740000,0.000000,-0.081250,-1.168750,-0.065625,-1.006250,-0.015625,-1.131250,-0.006250,-1.062500,0.096875,-1.068750,0.028125,-0.962500,0.040625,-1.000000,-0.028125,-1.006250,0.037500,-1.031250,-0.109375,-1.068750
3.750000,0.000000,0.084375,-1.375000,0.128125,-1.118750,-0.087500,-0.968750,-0.093750,-1.006250,0.000000,-1.143750,0.075000,-0.943750,-0.146875,-0.812500,0.078125,-1.112500,0.068750,-1.306250,-0.012500,-1.181250
3.760000,0.000000,-0.021875,-1.125000,-0.021875,-1.100000,0.156250,-1.025000,-0.031250,-0.718750,0.087500,-1.118750,-0.103125,-1.143750,0.046875,-0.937500,0.003125,-1.256250,-0.015625,-0.981250,-0.128125,-0.975000
3.770000,0.000000,-0.015625,-1.168750,-0.037500,-1.106250,-0.003125,-1.018750,-0.003125,-1.050000,0.075000,-0.918750,-0.028125,-1.031250,0.034375,-1.031250,-0.081250,-1.181250,0.018750,-1.025000,-0.065625,-0.962500
3.780000,0.000000,0.000000,-1.112500,0.040625,-1.112500,-0.075000,-1.106250,0.043750,-1.187500,0.100000,-1.225000,-0.212500,-1.293750,-0.031250,-0.975000,-0.028125,-0.950000,0.056250,-1.193750,0.015625,-0.943750
3.790000,0.000000,-0.031250,-0.956250,-0.021875,-1.106250,-0.096875,-1.075000,0.000000,-1.256250,0.021875,-1.306250,-0.003125,-1.125000,0.012500,-1.325000,-0.103125,-0.675000,-0.175000,-1.012500,-0.003125,-0.906250
3.800000,0.000000,0.000000,-0.931250,-0.006250,-1.318750,0.068750,-1.150000,-0.096875,-1.087500,-0.025000,-0.925000,-0.125000,-1.006250,0.106250,-1.043750,-0.062500,-1.037500,-0.009375,-0.981250,0.000000,-1.131250
3.810000,0.000000,-0.134375,-0.937500,-0.012500,-1.162500,-0.018750,-1.031250,-0.100000,-0.856250,0.025000,-1.118750,0.087500,-1.243750,0.134375,-1.056250,-0.025000,-0.831250,0.084375,-0.956250,0.040625,-1.006250
3.820000,0.000000,-0.015625,-1.275000,0.025000,-0.931250,-0.056250,-1.056250,-0.125000,-1.075000,-0.075000,-0.912500,0.006250,-1.125000,0.065625,-0.900000,0.109375,-0.956250,0.137500,-1.268750,0.075000,-1.068750
3.830000,0.000000,0.071875,-0.962500,0.075000,-0.968750,-0.012500,-0.981250,-0.109375,-0.943750,0.128125,-0.925000,0.056250,-0.987500,-0.018750,-1.187500,-0.015625,-0.843750,0.065625,-1.037500,-0.025000,-1.175000
3.840000,0.000000,-0.012500,-1.056250,-0.043750,-0.981250,-0.037500,-1.168750,-0.046875,-0.981250,-0.053125,-1.262500,-0.012500,-1.187500,0.093750,-0.843750,0.012500,-0.900000,0.006250,-1.100000,-0.043750,-1.037500
3.850000,0.000000,0.040625,-1.300000,0.040625,-1.175000,-0.084375,-1.106250,-0.028125,-1.125000,0.118750,-1.281250,-0.115625,-1.006250,-0.040625,-1.212500,0.031250,-1.056250,0.000000,-1.056250,-0.115625,-0.950000
3.860000,0.000000,0.162500,-1.081250,0.018750,-1.131250,0.068750,-0.943750,-0.012500,-1.081250,0.128125,-0.893750,0.046875,-1.137500,-0.100000,-1.131250,-0.071875,-1.037500,0.031250,-1.025000,-0.012500,-0.975000
3.870000,0.000000,-0.028125,-0.981250,0.059375,-1.081250,0.112500,-1.162500,0.031250,-1.087500,-0.050000,-1.075000,-0.093750,-1.118750,0.103125,-0.887500,0.006250,-1.075000,-0.075000,-0.806250,-0.190625,-1.181250
3.880000,0.000000,-0.018750,-0.893750,0.006250,-0.806250,-0.121875,-1.343750,0.021875,-1.012500,0.043750,-1.000000,0.000000,-0.925000,-0.003125,-0.925000,-0.165625,-1.181250,0.109375,-1.025000,-0.018750,-0.937500
3.890000,0.000000,0.078125,-1.112500,0.028125,-1.118750,0.006250,-1.031250,-0.168750,-0.762500,0.046875,-1.037500,0.143750,-1.143750,0.090625,-1.068750,-0.025000,-1.050000,0.012500,-1.125000,0.084375,-1.125000
3.900000,0.000000,-0.059375,-1.143750,-0.015625,-1.112500,0.109375,-0.818750,-0.118750,-1.018750,-0.025000,-1.131250,-0.068750,-1.118750,0.006250,-0.987500,0.043750,-1.118750,-0.028125,-0.825000,0.006250,-1.187500
3.910000,0.000000,-0.096875,-1.018750,-0.046875,-0.825000,-0.031250,-1.118750,-0.034375,-1.037500,0.065625,-0.962500,-0.125000,-1.006250,0.103125,-0.818750,-0.059375,-0.831250,-0.012500,-0.937500,-0.087500,-1.075000
3.920000,0.000000,-0.040625,-1.181250,-0.140625,-0.937500,0.068750,-1.031250,0.025000,-1.187500,0.050000,-1.412500,-0.093750,-0.768750,0.018750,-1.131250,-0.103125,-0.881250,-0.018750,-0.793750,-0.103125,-1.062500
3.930000,0.000000,-0.096875,-0.850000,-0.078125,-1.068750,-0.068750,-0.900000,-0.003125,-1.012500,-0.131250,-1.043750,0.059375,-1.256250,-0.056250,-0.931250,0.003125,-0.806250,-0.053125,-1.087500,0.031250,-1.031250
3.940000,0.000000,-0.021875,-1.025000,-0.040625,-0.775000,-0.056250,-0.750000,-0.081250,-1.200000,-0.065625,-0.893750,0.003125,-1.050000,0.096875,-0.975000,-0.028125,-0.943750,0.012500,-1.050000,-0.062500,-1.075000
3.950000,0.000000,-0.075000,-0.631250,0.012500,-0.856250,0.090625,-0.993750,0.031250,-0.793750,0.003125,-0.943750,0.109375,-1.081250,-0.125000,-0.825000,0.071875,-0.987500,-0.006250,-1.025000,0.065625,-0.950000
3.960000,0.000000,-0.059375,-0.981250,-0.031250,-1.175000,0.075000,-0.981250,0.115625,-1.037500,-0.068750,-0.837500,0.015625,-0.631250,0.075000,-1.243750,0.031250,-1.006250,-0.021875,-0.968750,0.028125,-1.100000
3.970000,0.000000,-0.040625,-0.987500,-0.090625,-1.050000,0.065625,-0.962500,-0.106250,-0.981250,0.134375,-0.937500,0.028125,-0.893750,0.012500,-0.831250,0.068750,-0.987500,-0.037500,-1.068750,-0.084375,-0.806250
3.980000,0.000000,0.075000,-0.793750,-0.015625,-1.050000,-0.075000,-0.975000,0.112500,-0.981250,0.015625,-1.181250,0.018750,-1.093750,-0.096875,-1.131250,0.053125,-1.018750,-0.115625,-1.231250,0.078125,-0.731250
3.990000,0.000000,-0.068750,-0.681250,0.184375,-0.987500,-0.115625,-0.737500,0.003125,-0.950000,-0.009375,-1.043750,-0.006250,-1.025000,0.053125,-0.850000,-0.009375,-0.812500,0.059375,-1.025000,0.056250,-1.050000
4.000000,0.000000,0.009375,-1.181250,-0.037500,-1.150000,0.028125,-0.893750,-0.037500,-0.800000,-0.062500,-0.868750,0.028125,-0.950000,-0.031250,-0.850000,-0.003125,-0.875000,0.090625,-1.112500,-0.056250,-0.906250
