T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
3.260000,0.000000,0.073438,-1.545313,-0.010937,-1.332812,-0.038281,-1.304688,0.060937,-1.348437,-0.106250,-1.389063,0.007813,-1.334375,0.071875,-1.415625,0.004687,-1.348437,-0.018750,-1.337500,-0.032813,-1.414063
3.270000,0.000000,-0.068750,-1.434375,0.004687,-1.346875,-0.008594,-1.464063,0.040625,-1.407812,0.010937,-1.364062,-0.056250,-1.298437,-0.009375,-1.403125,-0.031250,-1.439062,-0.107031,-1.425000,0.008594,-1.409375
3.280000,0.000000,0.037500,-1.242188,-0.003125,-1.385938,0.035937,-1.418750,-0.041406,-1.329687,-0.032031,-1.303125,-0.053906,-1.384375,-0.097656,-1.276563,0.041406,-1.317187,-0.004687,-1.268750,-0.009375,-1.384375
3.290000,0.000000,-0.049219,-1.345312,0.110156,-1.315625,0.019531,-1.273438,0.017188,-1.284375,-0.007813,-1.306250,-0.049219,-1.381250,-0.043750,-1.439062,0.026562,-1.310938,0.020313,-1.301562,0.000000,-1.359375
3.300000,0.000000,-0.096094,-1.312500,-0.022656,-1.307813,-0.043750,-1.259375,-0.007813,-1.384375,-0.102344,-1.381250,-0.017969,-1.395312,0.035156,-1.339063,-0.007031,-1.345312,-0.121094,-1.456250,0.003125,-1.250000
3.310000,0.000000,-0.042188,-1.256250,-0.016406,-1.320313,-0.054688,-1.412500,-0.036719,-1.328125,0.055469,-1.339063,0.036719,-1.314062,-0.012500,-1.229688,-0.003125,-1.382813,-0.065625,-1.429688,-0.025781,-1.282812
3.320000,0.000000,-0.003125,-1.259375,-0.011719,-1.371875,0.035937,-1.270312,0.025781,-1.276563,0.028906,-1.309375,-0.003125,-1.485937,-0.115625,-1.318750,0.140625,-1.509375,-0.017969,-1.371875,-0.022656,-1.326563
3.330000,0.000000,0.025000,-1.301562,0.053906,-1.465625,0.027344,-1.467188,0.007813,-1.312500,-0.025000,-1.403125,0.011719,-1.359375,-0.019531,-1.381250,0.014063,-1.385938,0.067187,-1.320313,0.050781,-1.256250
3.340000,0.000000,0.075781,-1.300000,0.052344,-1.326563,-0.017969,-1.070313,-0.010937,-1.375000,-0.017969,-1.359375,0.010156,-1.262500,0.008594,-1.321875,-0.061719,-1.331250,-0.040625,-1.312500,0.002344,-1.371875
3.350000,0.000000,0.017188,-1.334375,0.003125,-1.117188,-0.050000,-1.187500,0.075000,-1.295313,-0.020313,-1.306250,-0.032813,-1.351563,-0.022656,-1.296875,-0.050000,-1.332812,0.032813,-1.295313,-0.039844,-1.301562
3.360000,0.000000,0.005469,-1.256250,0.021094,-1.259375,-0.006250,-1.346875,-0.064062,-1.296875,-0.053125,-1.381250,0.108594,-1.203125,-0.019531,-1.364062,0.108594,-1.226563,-0.053125,-1.326563,0.046875,-1.193750
3.370000,0.000000,0.022656,-1.295313,0.063281,-1.432813,0.028906,-1.360937,-0.039844,-1.278125,-0.010156,-1.428125,0.021875,-1.304688,-0.017188,-1.268750,-0.005469,-1.275000,0.050781,-1.318750,0.019531,-1.273438
3.380000,0.000000,0.032031,-1.431250,0.111719,-1.346875,0.053125,-1.314062,-0.043750,-1.354688,-0.032813,-1.178125,0.055469,-1.373438,0.000000,-1.256250,0.051562,-1.267187,-0.018750,-1.231250,-0.042188,-1.259375
3.390000,0.000000,-0.099219,-1.329687,0.000000,-1.253125,0.033594,-1.279688,0.067187,-1.287500,0.023438,-1.164063,-0.021875,-1.307813,-0.027344,-1.307813,0.033594,-1.315625,0.092969,-1.217188,-0.035156,-1.281250
3.400000,0.000000,0.011719,-1.312500,-0.000781,-1.250000,-0.004687,-1.185938,0.031250,-1.295313,-0.030469,-1.300000,0.015625,-1.320313,0.039063,-1.342188,-0.038281,-1.226563,-0.023438,-1.315625,-0.032031,-1.290625
3.410000,0.000000,-0.025781,-1.298437,-0.015625,-1.306250,-0.047656,-1.273438,0.023438,-1.226563,-0.007813,-1.185938,0.011719,-1.307813,-0.015625,-1.398438,-0.067969,-1.353125,0.125000,-1.295313,0.020313,-1.309375
3.420000,0.000000,0.018750,-1.343750,-0.079687,-1.320313,-0.014844,-1.256250,-0.007031,-1.376562,0.003125,-1.323438,-0.002344,-1.317187,0.083594,-1.351563,-0.108594,-1.326563,-0.028906,-1.315625,-0.066406,-1.267187
3.430000,0.000000,-0.003906,-1.243750,0.051562,-1.251562,-0.046094,-1.229688,0.088281,-1.267187,-0.024219,-1.371875,0.041406,-1.159375,0.044531,-1.301562,0.025781,-1.387500,-0.008594,-1.337500,-0.030469,-1.223437
3.440000,0.000000,0.046094,-1.250000,-0.011719,-1.162500,0.006250,-1.134375,0.039063,-1.259375,-0.083594,-1.290625,-0.060937,-1.334375,0.029687,-1.289063,-0.032031,-1.335938,0.012500,-1.357813,0.073438,-1.089063
3.450000,0.000000,0.088281,-1.259375,0.115625,-1.239062,-0.067969,-1.407812,0.027344,-1.342188,-0.046094,-1.260938,0.082031,-1.271875,-0.000781,-1.326563,-0.030469,-1.185938,0.058594,-1.265625,-0.060156,-1.243750
3.460000,0.000000,0.010156,-1.285937,0.012500,-1.248438,-0.075781,-1.276563,-0.013281,-1.215625,-0.025000,-1.246875,0.076563,-1.300000,0.039844,-1.267187,0.035156,-1.256250,-0.014063,-1.264063,0.030469,-1.115625
3.470000,0.000000,-0.056250,-1.281250,-0.083594,-1.321875,-0.011719,-1.435938,0.032031,-1.304688,0.052344,-1.279688,0.059375,-1.317187,-0.012500,-1.217188,0.028906,-1.362500,-0.043750,-1.248438,-0.024219,-1.306250
3.480000,0.000000,-0.001563,-1.146875,0.046094,-1.173437,-0.030469,-1.237500,-0.022656,-1.260938,-0.046094,-1.248438,0.037500,-1.275000,-0.053906,-1.234375,-0.003906,-1.378125,-0.010156,-1.190625,0.046875,-1.184375
3.490000,0.000000,-0.094531,-1.215625,-0.087500,-1.298437,0.050000,-1.164063,-0.075000,-1.250000,-0.010937,-1.350000,0.028125,-1.254687,0.000781,-1.356250,0.011719,-1.153125,0.064062,-1.212500,-0.028906,-1.345312
3.500000,0.000000,0.064844,-1.264063,-0.040625,-1.315625,-0.082812,-1.289063,0.012500,-1.251562,-0.032031,-1.148438,0.034375,-1.287500,-0.047656,-1.218750,-0.048438,-1.292188,-0.043750,-1.475000,-0.040625,-1.271875
3.510000,0.000000,-0.009375,-1.228125,0.015625,-1.229688,-0.003125,-1.151563,0.003906,-1.156250,-0.004687,-1.295313,0.098437,-1.225000,0.046094,-1.368750,-0.032813,-1.039063,0.017969,-1.095312,-0.061719,-1.245313
3.520000,0.000000,-0.021875,-1.257813,0.092188,-1.240625,-0.039063,-1.410937,0.092969,-1.203125,0.007031,-1.248438,0.120313,-1.300000,-0.103906,-1.160937,0.043750,-1.201563,0.052344,-1.229688,-0.046094,-1.193750
3.530000,0.000000,0.012500,-1.332812,0.016406,-1.248438,-0.021094,-1.270312,0.045312,-1.225000,0.060937,-1.256250,0.002344,-1.278125,-0.004687,-1.207812,0.031250,-1.254687,-0.010156,-1.184375,0.057031,-1.176562
3.540000,0.000000,0.028125,-1.237500,-0.034375,-1.153125,0.049219,-1.356250,-0.017188,-1.396875,0.051562,-1.217188,-0.010937,-1.262500,-0.067969,-1.160937,0.044531,-1.264063,0.085156,-1.295313,-0.001563,-1.234375
3.550000,0.000000,-0.001563,-1.304688,-0.017188,-1.218750,-0.010156,-1.071875,0.071094,-1.295313,0.016406,-1.293750,-0.036719,-1.148438,0.044531,-1.214063,0.092969,-1.201563,-0.015625,-1.126562,0.041406,-1.389063
3.560000,0.000000,-0.007813,-1.240625,0.045312,-1.032812,-0.075000,-1.259375,0.012500,-1.310938,-0.014063,-1.303125,-0.021875,-1.287500,0.035156,-1.271875,-0.007813,-1.165625,0.003906,-1.260938,-0.017969,-1.257813
3.570000,0.000000,0.018750,-1.340625,-0.006250,-1.257813,-0.001563,-1.257813,-0.032031,-1.226563,-0.102344,-1.276563,-0.023438,-1.085938,0.007031,-1.156250,-0.011719,-1.217188,-0.001563,-1.142187,-0.072656,-1.164063
3.580000,0.000000,0.068750,-1.289063,0.028906,-1.201563,0.040625,-1.196875,0.018750,-1.171875,-0.010937,-1.135938,-0.020313,-1.175000,0.056250,-1.217188,-0.033594,-1.292188,0.014844,-1.242188,-0.008594,-1.190625
3.590000,0.000000,0.024219,-1.221875,0.039844,-1.146875,-0.067187,-1.314062,0.028906,-1.232813,0.055469,-1.056250,0.052344,-1.165625,-0.014063,-1.278125,0.121094,-1.235937,-0.002344,-1.265625,-0.049219,-1.332812
3.600000,0.000000,-0.048438,-1.109375,0.076563,-1.356250,-0.007031,-1.306250,-0.035156,-1.273438,0.047656,-1.281250,-0.005469,-1.123438,0.036719,-1.196875,0.024219,-1.240625,-0.028125,-1.187500,0.070313,-1.170313
3.610000,0.000000,-0.041406,-1.232813,0.017188,-1.159375,-0.010937,-1.157812,-0.003906,-1.192187,-0.027344,-1.276563,-0.017188,-1.129687,0.053906,-1.126562,0.028906,-1.221875,0.069531,-1.215625,-0.007031,-1.334375
3.620000,0.000000,-0.096094,-1.189062,0.030469,-1.103125,-0.025000,-1.190625,0.014063,-1.332812,-0.054688,-1.159375,-0.070313,-1.190625,0.047656,-1.159375,0.052344,-1.168750,0.071875,-1.287500,-0.061719,-1.264063
3.630000,0.000000,0.014844,-1.104688,0.034375,-1.218750,0.056250,-1.226563,0.011719,-1.175000,0.078125,-1.192187,-0.036719,-1.309375,0.013281,-1.289063,-0.028125,-1.196875,-0.040625,-1.240625,-0.010937,-1.228125
3.640000,0.000000,-0.005469,-1.214063,0.014844,-1.275000,0.016406,-1.101563,0.001563,-1.329687,-0.045312,-1.201563,0.087500,-1.259375,0.039063,-1.114062,0.042188,-1.292188,-0.035937,-1.126562,0.020313,-1.164063
3.650000,0.000000,0.050000,-1.312500,-0.002344,-1.109375,0.020313,-1.200000,0.070313,-1.257813,-0.025000,-1.156250,-0.017969,-1.181250,0.035156,-1.125000,-0.048438,-1.154688,-0.030469,-1.176562,0.049219,-1.073438
3.660000,0.000000,-0.033594,-1.171875,-0.014844,-1.195313,0.031250,-1.112500,-0.016406,-1.189062,0.006250,-1.129687,-0.115625,-1.332812,-0.025000,-1.201563,0.014844,-1.162500,0.025000,-1.162500,0.012500,-1.240625
3.670000,0.000000,0.010937,-1.140625,0.000781,-1.154688,0.091406,-1.143750,-0.048438,-1.150000,-0.094531,-1.070313,0.082812,-1.285937,0.011719,-1.104688,-0.035156,-1.123438,0.008594,-1.217188,0.005469,-1.110937
3.680000,0.000000,0.016406,-1.110937,-0.014063,-1.203125,0.027344,-1.131250,-0.014844,-1.150000,0.001563,-1.159375,-0.023438,-1.245313,-0.007813,-1.142187,0.042188,-1.126562,-0.050781,-1.292188,-0.019531,-1.151563
3.690000,0.000000,-0.111719,-1.142187,0.056250,-1.254687,-0.057813,-1.159375,-0.045312,-1.171875,0.089844,-1.320313,-0.072656,-1.209375,0.003906,-1.120313,-0.072656,-1.239062,0.031250,-1.228125,-0.091406,-1.190625
3.700000,0.000000,-0.006250,-0.973437,0.035156,-1.098437,-0.052344,-1.321875,-0.035156,-1.123438,0.000000,-1.045313,0.053906,-1.054688,-0.105469,-1.181250,-0.038281,-1.145312,0.007031,-1.201563,-0.011719,-1.231250
3.710000,0.000000,0.005469,-1.184375,-0.027344,-1.243750,0.022656,-1.065625,-0.016406,-1.145312,-0.042188,-1.096875,-0.106250,-1.164063,0.011719,-1.118750,0.030469,-1.173437,-0.044531,-1.184375,0.022656,-1.120313
3.720000,0.000000,0.011719,-1.182813,-0.014844,-1.198438,0.031250,-1.281250,0.046094,-1.159375,0.037500,-1.132813,-0.055469,-1.114062,0.031250,-1.118750,-0.029687,-1.271875,0.037500,-1.170313,-0.022656,-1.237500
3.730000,0.000000,-0.054688,-1.089063,0.036719,-1.092188,0.064062,-1.203125,-0.012500,-1.165625,0.033594,-1.073438,-0.005469,-1.135938,-0.042188,-1.109375,0.042188,-1.265625,0.011719,-1.218750,0.018750,-1.145312
3.740000,0.000000,0.066406,-1.082812,0.030469,-1.242188,-0.019531,-1.140625,0.014844,-1.150000,-0.039844,-1.146875,-0.051562,-1.103125,-0.033594,-1.214063,-0.000781,-1.104688,-0.001563,-1.118750,0.014063,-1.110937
3.750000,0.000000,-0.048438,-1.164063,0.050000,-1.276563,0.017969,-1.134375,0.106250,-1.203125,0.116406,-1.143750,0.021094,-1.120313,-0.040625,-1.253125,-0.076563,-1.157812,-0.066406,-1.195313,-0.001563,-1.046875
3.760000,0.000000,0.000781,-1.215625,-0.002344,-1.195313,-0.001563,-1.193750,0.014844,-1.057813,0.160938,-1.182813,-0.060937,-1.250000,-0.010156,-1.268750,0.052344,-1.253125,-0.032813,-1.262500,-0.018750,-1.142187
3.770000,0.000000,-0.085156,-1.096875,-0.081250,-1.154688,0.010156,-1.146875,-0.028125,-1.126562,0.022656,-1.287500,0.078125,-1.132813,-0.028906,-1.054688,-0.010156,-1.153125,0.003906,-1.264063,0.000000,-1.142187
3.780000,0.000000,0.012500,-1.234375,0.039063,-1.128125,0.046875,-1.079687,-0.010937,-1.103125,0.024219,-1.184375,-0.003906,-1.014063,-0.063281,-1.156250,-0.003906,-1.084375,0.082031,-1.218750,-0.026562,-1.104688
3.790000,0.000000,0.061719,-1.056250,0.010937,-1.168750,-0.028125,-1.146875,0.028125,-1.184375,0.018750,-1.140625,0.010156,-0.973437,0.009375,-1.135938,0.025781,-1.168750,0.001563,-1.139063,0.021875,-1.121875
3.800000,0.000000,0.029687,-1.204687,0.006250,-1.120313,0.006250,-1.212500,0.005469,-1.020312,-0.067969,-1.076563,-0.010937,-1.096875,-0.010937,-1.135938,0.036719,-1.085938,-0.034375,-1.043750,-0.006250,-1.056250
3.810000,0.000000,0.024219,-1.148438,-0.029687,-1.250000,0.100781,-1.218750,0.047656,-1.143750,0.049219,-1.182813,0.032031,-0.973437,0.031250,-1.092188,0.017969,-1.170313,-0.040625,-1.185938,-0.014063,-1.009375
3.820000,0.000000,-0.035156,-1.225000,-0.062500,-1.184375,-0.029687,-1.137500,0.085156,-1.140625,-0.032031,-1.078125,0.025000,-1.178125,-0.017969,-1.068750,0.017188,-1.014063,-0.015625,-1.128125,-0.037500,-1.154688
3.830000,0.000000,-0.002344,-1.101563,-0.007031,-1.112500,0.025781,-1.278125,0.010937,-1.170313,-0.011719,-1.017187,0.025781,-1.009375,0.017188,-1.117188,-0.016406,-1.198438,0.021094,-1.123438,-0.016406,-1.140625
3.840000,0.000000,-0.016406,-1.160937,-0.007813,-1.084375,-0.073438,-1.187500,-0.046094,-1.170313,0.005469,-1.057813,0.067187,-1.018750,-0.050781,-1.118750,0.017188,-1.184375,-0.017969,-1.134375,-0.042188,-1.181250
3.850000,0.000000,0.017969,-1.109375,0.025000,-1.081250,0.025000,-1.157812,0.084375,-1.168750,0.017188,-1.246875,-0.051562,-1.146875,0.010937,-1.048437,0.078906,-1.279688,0.000000,-1.214063,-0.032031,-1.115625
3.860000,0.000000,-0.078906,-1.171875,0.088281,-1.182813,0.039844,-1.157812,0.024219,-1.012500,0.057031,-1.117188,-0.028906,-1.148438,0.025781,-1.137500,-0.027344,-1.229688,-0.052344,-1.075000,0.063281,-1.195313
3.870000,0.000000,0.035156,-1.001562,-0.014063,-1.200000,-0.010937,-1.154688,-0.036719,-1.028125,0.033594,-1.140625,-0.007813,-1.068750,-0.025781,-1.184375,0.040625,-1.017187,0.000000,-1.164063,-0.060156,-1.220312
3.880000,0.000000,0.007813,-1.087500,-0.007813,-1.065625,0.062500,-0.996875,0.030469,-1.212500,-0.003906,-1.068750,-0.005469,-1.118750,0.039063,-1.164063,0.023438,-1.171875,0.018750,-1.290625,0.028125,-1.067187
3.890000,0.000000,-0.032813,-1.081250,-0.050781,-1.189062,0.017188,-1.045313,0.058594,-0.951562,0.030469,-1.012500,-0.004687,-1.126562,0.014844,-1.043750,0.007813,-1.128125,0.003125,-0.915625,-0.008594,-1.160937
3.900000,0.000000,0.044531,-1.079687,-0.017188,-1.081250,0.008594,-1.048437,0.047656,-1.203125,0.050000,-1.009375,0.038281,-1.250000,-0.023438,-1.059375,-0.053906,-1.095312,0.059375,-1.132813,-0.023438,-1.153125
3.910000,0.000000,0.001563,-1.026563,-0.061719,-1.067187,-0.021875,-1.128125,-0.032031,-0.973437,0.035937,-0.989062,-0.041406,-1.137500,-0.002344,-1.082812,0.025781,-1.114062,0.017188,-1.150000,-0.026562,-1.145312
3.920000,0.000000,-0.014844,-1.059375,0.020313,-1.040625,-0.016406,-1.070313,-0.020313,-0.965625,0.025781,-1.095312,0.025000,-0.951562,0.042188,-1.157812,0.039063,-1.056250,0.032813,-0.981250,0.002344,-1.120313
3.930000,0.000000,0.016406,-1.140625,0.047656,-1.114062,0.034375,-1.023438,0.040625,-1.075000,-0.027344,-1.081250,0.039844,-1.165625,0.009375,-1.103125,0.021094,-1.060938,0.063281,-1.070313,-0.001563,-1.075000
3.940000,0.000000,-0.014063,-1.117188,0.028125,-0.992188,-0.004687,-1.031250,-0.030469,-1.051562,0.025781,-1.078125,-0.021875,-1.001562,0.018750,-1.107813,-0.041406,-1.070313,-0.027344,-1.032812,0.067187,-1.103125
3.950000,0.000000,0.073438,-1.107813,-0.021094,-1.126562,-0.017188,-1.012500,0.031250,-1.042188,0.003125,-1.084375,-0.003906,-1.137500,-0.020313,-1.037500,-0.022656,-1.014063,-0.053906,-0.965625,0.037500,-0.935937
3.960000,0.000000,0.023438,-0.962500,-0.022656,-1.075000,0.039063,-1.104688,0.019531,-1.009375,0.013281,-1.042188,0.006250,-1.117188,-0.004687,-1.115625,-0.044531,-1.014063,-0.015625,-1.075000,-0.024219,-1.085938
3.970000,0.000000,0.059375,-1.135938,0.064844,-1.117188,-0.001563,-1.187500,-0.007031,-1.065625,0.054688,-1.035937,0.030469,-1.043750,-0.023438,-0.934375,-0.022656,-1.085938,-0.017188,-1.062500,0.008594,-1.090625
3.980000,0.000000,-0.028906,-1.157812,0.037500,-1.170313,-0.028906,-1.009375,-0.020313,-1.132813,0.036719,-1.012500,0.061719,-1.023438,0.037500,-0.953125,0.011719,-1.037500,-0.037500,-1.096875,-0.027344,-1.039063
3.990000,0.000000,-0.018750,-1.018750,-0.067969,-1.175000,0.040625,-1.056250,0.033594,-1.071875,-0.030469,-1.142187,0.027344,-0.985938,0.068750,-1.048437,0.002344,-1.040625,-0.009375,-0.976563,-0.003906,-1.078125
4.000000,0.000000,0.003125,-1.106250,-0.011719,-0.996875,-0.000781,-0.942187,-0.015625,-1.037500,-0.012500,-1.131250,0.043750,-1.010938,0.044531,-1.012500,0.060937,-1.120313,-0.019531,-1.050000,-0.052344,-1.042188
