T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
3.270000,0.000000,-0.009790,-1.472437,0.007886,-1.469434,0.007434,-1.492554,-0.009497,-1.489404,-0.001758,-1.448779,0.003137,-1.463452,0.009106,-1.478052,-0.008264,-1.458862,-0.009656,-1.490381,-0.002380,-1.450488
3.280000,0.000000,-0.003271,-1.442212,-0.001672,-1.467212,0.002490,-1.456079,-0.006384,-1.437793,-0.000195,-1.458325,0.003369,-1.464941,-0.002100,-1.461035,-0.002002,-1.436548,-0.001318,-1.455811,-0.007605,-1.478223
3.290000,0.000000,0.006873,-1.468896,-0.003857,-1.458447,0.005811,-1.454858,-0.002039,-1.468457,-0.013501,-1.455713,-0.004199,-1.468921,0.003235,-1.452466,-0.017627,-1.450195,-0.005518,-1.470483,0.006042,-1.445728
3.300000,0.000000,-0.010510,-1.448193,0.005188,-1.449072,0.009619,-1.444727,0.003491,-1.454492,-0.013184,-1.452051,-0.006812,-1.448828,-0.005090,-1.455664,0.018311,-1.425732,0.002344,-1.460962,-0.004309,-1.459204
3.310000,0.000000,-0.003613,-1.448950,-0.004114,-1.420630,0.005652,-1.445142,0.006628,-1.445239,-0.008350,-1.457861,-0.002942,-1.461255,0.007629,-1.428931,0.002356,-1.443066,0.000854,-1.441528,0.001660,-1.458740
3.320000,0.000000,-0.000488,-1.442358,0.012256,-1.440137,0.000757,-1.445117,0.002087,-1.447290,0.004712,-1.456958,0.005957,-1.437842,0.000671,-1.453638,-0.006702,-1.448608,0.001172,-1.424780,0.009717,-1.447803
3.330000,0.000000,0.004260,-1.436694,0.002466,-1.433228,-0.001660,-1.431201,-0.003833,-1.436694,0.008057,-1.448901,0.007751,-1.432739,0.002527,-1.436768,-0.000952,-1.436597,0.005859,-1.435474,-0.004932,-1.449292
3.340000,0.000000,-0.006323,-1.423145,0.013342,-1.431689,0.007690,-1.434595,0.014209,-1.447266,-0.011169,-1.409131,-0.003979,-1.404175,-0.009131,-1.438501,0.008093,-1.424829,-0.004053,-1.424487,-0.008350,-1.426807
3.350000,0.000000,0.006531,-1.416431,0.011682,-1.438477,-0.008142,-1.413159,0.007788,-1.433594,-0.000818,-1.428955,0.002197,-1.439893,-0.002380,-1.429443,0.000208,-1.429053,-0.009595,-1.441357,-0.005737,-1.422827
3.360000,0.000000,0.002686,-1.405249,-0.003809,-1.420264,0.001953,-1.424902,0.013477,-1.412720,0.007874,-1.430908,0.007715,-1.413184,0.008118,-1.412354,0.004480,-1.430420,-0.004126,-1.414087,-0.004297,-1.411304
3.370000,0.000000,0.003284,-1.418115,-0.015259,-1.400806,0.008826,-1.405054,-0.003979,-1.405542,-0.009485,-1.425024,-0.003699,-1.396826,-0.010205,-1.408130,0.003833,-1.423291,-0.001306,-1.417212,0.012659,-1.433105
3.380000,0.000000,0.010425,-1.414551,0.005420,-1.392334,-0.001306,-1.407178,0.009692,-1.393018,-0.006592,-1.401782,-0.005139,-1.394336,0.005212,-1.408960,-0.014539,-1.405493,0.000476,-1.389966,-0.014209,-1.404272
3.390000,0.000000,-0.003247,-1.398511,-0.004993,-1.400659,0.001819,-1.413599,-0.004724,-1.389795,0.001013,-1.395386,-0.003638,-1.403223,0.003076,-1.403296,-0.003699,-1.394092,-0.005811,-1.391235,0.000439,-1.382910
3.400000,0.000000,-0.001208,-1.395044,-0.000293,-1.381079,0.001880,-1.370093,-0.001501,-1.396240,0.011023,-1.366992,-0.013110,-1.372607,0.002148,-1.384180,0.000916,-1.385352,0.001062,-1.393921,-0.002905,-1.361865
3.410000,0.000000,0.004236,-1.354321,0.001758,-1.362207,-0.011145,-1.363208,0.008179,-1.394214,-0.010205,-1.382251,0.007983,-1.398608,-0.006494,-1.373975,-0.002197,-1.371875,-0.002881,-1.362769,-0.014832,-1.396045
3.420000,0.000000,-0.000964,-1.366211,0.016089,-1.376050,0.006958,-1.377856,0.004370,-1.387378,-0.000659,-1.378589,0.000806,-1.396216,0.003748,-1.378125,0.002161,-1.378857,0.015710,-1.360083,-0.005408,-1.384497
3.430000,0.000000,-0.000562,-1.361914,0.002393,-1.377417,0.003955,-1.378955,0.004004,-1.364819,-0.006018,-1.383325,0.000842,-1.395044,0.001465,-1.367725,-0.002783,-1.373657,0.009534,-1.364380,0.011523,-1.375146
3.440000,0.000000,-0.007532,-1.347461,0.000940,-1.373413,0.013000,-1.362988,-0.000598,-1.361499,-0.003149,-1.363306,-0.003638,-1.374927,-0.001855,-1.369507,0.004822,-1.380908,0.000586,-1.374731,0.012000,-1.368774
3.450000,0.000000,-0.004199,-1.364258,-0.006470,-1.361938,-0.004797,-1.367480,-0.001245,-1.379761,-0.008643,-1.382910,0.000769,-1.382251,0.002478,-1.355103,-0.011450,-1.367578,0.000012,-1.395264,0.010486,-1.367847
3.460000,0.000000,0.001428,-1.359619,-0.001721,-1.366650,0.008325,-1.367773,0.007373,-1.366089,0.008167,-1.375879,0.012061,-1.366821,0.004456,-1.361670,0.008069,-1.351929,-0.003247,-1.365186,-0.001599,-1.367920
3.470000,0.000000,0.000085,-1.354639,0.004773,-1.364282,0.002869,-1.359595,0.002405,-1.383203,-0.000476,-1.356372,0.007739,-1.362085,0.005750,-1.371899,-0.004150,-1.346289,0.000732,-1.358789,0.002856,-1.363770
3.480000,0.000000,-0.001770,-1.339868,0.003186,-1.337891,-0.004419,-1.350293,0.008289,-1.326904,0.011108,-1.346631,0.005054,-1.341821,0.006152,-1.361499,0.003711,-1.329175,-0.006885,-1.330078,-0.005811,-1.358130
3.490000,0.000000,-0.003406,-1.341089,0.005151,-1.361523,-0.002356,-1.342822,-0.008447,-1.330493,-0.000037,-1.355786,0.001648,-1.340186,0.001074,-1.357495,-0.001917,-1.341528,-0.000256,-1.345483,0.000684,-1.323071
3.500000,0.000000,-0.004724,-1.334961,0.002893,-1.325952,0.001025,-1.357617,0.003308,-1.335376,-0.005493,-1.331006,-0.010974,-1.338647,-0.009949,-1.346411,0.004858,-1.339160,-0.005713,-1.339233,-0.005798,-1.354370
3.510000,0.000000,0.006201,-1.328882,-0.004639,-1.338477,0.002246,-1.343018,-0.007312,-1.330444,-0.002002,-1.335840,-0.008716,-1.341309,0.008069,-1.331006,0.005505,-1.358887,0.000659,-1.336572,0.001367,-1.345337
3.520000,0.000000,-0.000037,-1.327539,0.003479,-1.338916,0.004614,-1.349243,0.006726,-1.335986,0.004797,-1.337207,-0.002930,-1.338281,-0.001929,-1.334155,0.000293,-1.343188,0.013501,-1.335620,0.003845,-1.319678
3.530000,0.000000,0.000061,-1.337183,0.003772,-1.330249,0.003650,-1.320215,0.006543,-1.314453,-0.000867,-1.318994,0.000537,-1.332886,0.000488,-1.323047,-0.009827,-1.326221,-0.010876,-1.326245,0.003613,-1.327881
3.540000,0.000000,-0.003528,-1.329541,0.003613,-1.318652,0.008960,-1.310522,-0.002893,-1.315991,-0.001599,-1.313306,-0.002051,-1.318652,-0.010779,-1.297852,-0.001965,-1.313989,-0.005261,-1.324146,0.005371,-1.307129
3.550000,0.000000,-0.004883,-1.320605,-0.001648,-1.327466,-0.004309,-1.325122,0.007080,-1.316895,0.001086,-1.310767,0.004175,-1.325684,-0.008594,-1.314819,0.004333,-1.326050,-0.005103,-1.302930,-0.005872,-1.330420
3.560000,0.000000,-0.014917,-1.308423,-0.008179,-1.307495,0.002112,-1.315918,-0.000989,-1.330054,-0.011194,-1.316187,0.002014,-1.315430,-0.004431,-1.304419,0.013757,-1.344971,0.003113,-1.317944,-0.005066,-1.318481
3.570000,0.000000,0.004114,-1.295288,0.016272,-1.303906,-0.002124,-1.315063,-0.005396,-1.307642,-0.002136,-1.309302,0.003552,-1.317456,-0.011450,-1.314990,-0.003540,-1.296729,0.005664,-1.310156,-0.006677,-1.302002
3.580000,0.000000,0.003687,-1.295483,0.002942,-1.311108,-0.004504,-1.308228,-0.003857,-1.300562,0.006775,-1.298267,-0.006262,-1.305054,-0.005127,-1.316406,-0.001660,-1.301099,-0.000171,-1.305737,-0.000684,-1.289355
3.590000,0.000000,0.008081,-1.311084,0.003174,-1.298950,-0.008887,-1.319702,0.004211,-1.311230,0.008032,-1.302319,0.012207,-1.301636,-0.001892,-1.302368,-0.002185,-1.300195,0.009814,-1.291504,0.000476,-1.307178
3.600000,0.000000,0.010229,-1.309253,-0.005151,-1.307690,-0.001782,-1.298071,-0.003406,-1.275684,-0.000977,-1.276929,-0.004846,-1.309326,-0.001697,-1.297827,0.005017,-1.306885,-0.001440,-1.289014,0.003711,-1.290552
3.610000,0.000000,-0.011304,-1.283691,-0.000757,-1.269458,-0.014954,-1.275635,-0.001270,-1.291040,-0.017505,-1.279785,0.000757,-1.284399,0.003638,-1.272388,-0.002039,-1.276025,0.006433,-1.285522,0.003052,-1.295459
3.620000,0.000000,-0.002222,-1.278198,-0.008728,-1.296875,0.005432,-1.296899,-0.005493,-1.286499,0.004163,-1.284058,0.009949,-1.298120,-0.004175,-1.298999,-0.002515,-1.295410,-0.001074,-1.285327,0.000330,-1.273462
3.630000,0.000000,0.001147,-1.278149,-0.009692,-1.309253,-0.003357,-1.271289,0.004810,-1.274146,-0.014050,-1.287524,0.002234,-1.281006,0.002148,-1.291162,0.005884,-1.281421,0.002283,-1.273169,0.002087,-1.272681
3.640000,0.000000,-0.005859,-1.279810,-0.001721,-1.267187,-0.017749,-1.283032,0.006433,-1.276123,0.003723,-1.286987,0.003333,-1.263965,0.002124,-1.273096,0.001807,-1.276807,0.008215,-1.288599,0.001733,-1.280957
3.650000,0.000000,0.002185,-1.281860,-0.001416,-1.265552,0.000488,-1.265869,-0.005054,-1.275391,0.000317,-1.267847,-0.010229,-1.293042,-0.013245,-1.264844,0.003015,-1.273657,-0.006543,-1.278613,-0.004810,-1.266968
3.660000,0.000000,-0.001868,-1.266577,0.002246,-1.273950,-0.005652,-1.282886,0.006970,-1.275073,-0.001233,-1.274927,-0.005786,-1.264941,-0.011108,-1.282788,0.015942,-1.269116,0.002759,-1.263354,-0.005347,-1.271777
3.670000,0.000000,-0.002112,-1.268066,-0.000806,-1.260718,-0.007532,-1.247803,0.002368,-1.260107,0.009363,-1.254785,-0.002148,-1.261108,-0.007336,-1.276025,-0.003064,-1.284375,-0.001685,-1.258521,0.000720,-1.258521
3.680000,0.000000,0.002649,-1.260718,-0.005176,-1.249341,-0.006738,-1.277368,-0.006628,-1.253198,-0.000977,-1.250708,0.005151,-1.263965,-0.003137,-1.266992,-0.002991,-1.263037,0.006250,-1.257739,0.002112,-1.265259
3.690000,0.000000,0.001331,-1.271021,0.008679,-1.266650,0.006396,-1.251611,0.000769,-1.273999,-0.004456,-1.242432,0.001648,-1.257593,0.005005,-1.260889,-0.007605,-1.264038,0.001501,-1.253857,0.002917,-1.264673
3.700000,0.000000,0.000403,-1.247974,0.007751,-1.255859,-0.008252,-1.261401,-0.004858,-1.235620,-0.000305,-1.253540,0.000464,-1.245996,-0.003650,-1.262695,-0.007507,-1.232764,-0.005957,-1.240186,-0.000647,-1.257617
3.710000,0.000000,0.008569,-1.262720,-0.006897,-1.248682,-0.007532,-1.260107,0.000989,-1.240869,0.005481,-1.254028,0.008948,-1.255078,-0.003650,-1.259351,0.003064,-1.251807,-0.008044,-1.242188,-0.004773,-1.249658
3.720000,0.000000,0.000049,-1.252197,-0.002148,-1.263940,0.009949,-1.243604,-0.005554,-1.242236,0.010767,-1.243823,-0.005859,-1.240845,-0.005383,-1.258179,-0.011804,-1.248901,-0.000256,-1.247656,-0.000366,-1.239160
3.730000,0.000000,-0.010486,-1.251636,0.007239,-1.225342,-0.006653,-1.246191,-0.002246,-1.251880,0.007983,-1.240894,0.007617,-1.247559,-0.012207,-1.244531,-0.002515,-1.270825,0.000867,-1.230713,0.005151,-1.228467
3.740000,0.000000,0.001758,-1.246313,-0.005554,-1.231470,0.002441,-1.234326,-0.000818,-1.230981,-0.003845,-1.242383,-0.010303,-1.230884,-0.006506,-1.247754,0.004492,-1.240771,-0.007629,-1.237671,-0.006409,-1.245190
3.750000,0.000000,0.002429,-1.243384,0.002441,-1.229175,0.001123,-1.239160,-0.004053,-1.241553,-0.006934,-1.244556,-0.002209,-1.236719,0.001672,-1.219165,-0.003369,-1.236206,0.006299,-1.220605,-0.005371,-1.227197
3.760000,0.000000,0.002063,-1.237329,0.000122,-1.216992,0.003503,-1.220654,0.003394,-1.226831,-0.006909,-1.220605,-0.000623,-1.229932,-0.007532,-1.238452,-0.008069,-1.239429,-0.003528,-1.224609,-0.000024,-1.234692
3.770000,0.000000,0.000830,-1.218799,-0.009595,-1.232837,0.002954,-1.231055,-0.008936,-1.229272,-0.005444,-1.234106,-0.009204,-1.225439,0.008838,-1.232373,0.003650,-1.224072,0.004028,-1.237158,0.007751,-1.215625
3.780000,0.000000,0.007678,-1.235986,-0.001953,-1.231982,-0.006091,-1.204907,0.005933,-1.223462,0.002332,-1.221606,0.002649,-1.233984,-0.013062,-1.225293,-0.007312,-1.221680,0.004297,-1.216797,-0.001379,-1.224707
3.790000,0.000000,-0.007080,-1.225684,-0.006604,-1.226514,0.009094,-1.221558,-0.011841,-1.225244,-0.004431,-1.219946,-0.004456,-1.217822,0.001001,-1.223486,-0.005127,-1.212695,0.005627,-1.211694,0.003003,-1.209473
3.800000,0.000000,-0.003088,-1.222046,-0.006897,-1.221313,0.000439,-1.200000,-0.002759,-1.219067,0.003723,-1.225122,0.004846,-1.221851,-0.008240,-1.225195,0.000281,-1.206104,0.001453,-1.225073,-0.005322,-1.219263
3.810000,0.000000,-0.006982,-1.217993,-0.005176,-1.209790,-0.004675,-1.206299,-0.002380,-1.203394,-0.003125,-1.199658,-0.000024,-1.209546,-0.004211,-1.224487,0.000232,-1.207080,-0.016907,-1.210889,-0.002698,-1.183496
3.820000,0.000000,0.002197,-1.207739,-0.006860,-1.207446,-0.005151,-1.197583,0.002356,-1.202393,0.001501,-1.201685,0.003845,-1.212158,-0.000269,-1.197046,-0.003735,-1.191406,0.000366,-1.198242,0.000854,-1.184521
3.830000,0.000000,-0.004407,-1.200244,0.002002,-1.200073,0.000012,-1.214917,0.007983,-1.195483,-0.017090,-1.193604,0.002441,-1.199146,-0.008594,-1.213794,0.007361,-1.207300,-0.001172,-1.191724,0.001025,-1.206714
3.840000,0.000000,-0.003088,-1.202051,0.004724,-1.208765,-0.003735,-1.181567,-0.002930,-1.186523,0.003564,-1.199927,0.002759,-1.212305,-0.002014,-1.183667,0.009521,-1.206445,0.005090,-1.194360,0.004639,-1.212427
3.850000,0.000000,-0.005688,-1.196631,0.003101,-1.192480,-0.003943,-1.196753,0.004187,-1.216724,-0.003601,-1.190356,0.001660,-1.204346,-0.008179,-1.207324,-0.003259,-1.200635,-0.006665,-1.204395,-0.000769,-1.212231
3.860000,0.000000,-0.004431,-1.177954,0.001794,-1.185034,0.002466,-1.173096,-0.004810,-1.187134,-0.002515,-1.184009,-0.003394,-1.202832,-0.001147,-1.217773,-0.003870,-1.201880,0.001648,-1.198193,-0.004382,-1.192285
3.870000,0.000000,-0.003259,-1.194409,0.001428,-1.197803,0.001611,-1.190918,-0.008411,-1.176025,0.007556,-1.186157,0.004907,-1.190479,0.007117,-1.205176,0.003870,-1.195532,0.004358,-1.193018,-0.002527,-1.192822
3.880000,0.000000,0.007544,-1.180493,0.006519,-1.171118,-0.003613,-1.178516,-0.005847,-1.192383,0.000049,-1.180469,0.000793,-1.194897,-0.006055,-1.192798,0.000073,-1.186230,0.000195,-1.176050,-0.001819,-1.186255
3.890000,0.000000,0.005481,-1.184888,0.005359,-1.193750,0.003076,-1.186255,-0.002783,-1.181958,-0.006274,-1.175879,-0.001648,-1.186304,-0.006287,-1.153467,0.000439,-1.185327,0.006042,-1.192773,-0.000439,-1.167749
3.900000,0.000000,0.010950,-1.182593,0.007751,-1.179199,0.002307,-1.158643,-0.009192,-1.169019,0.001807,-1.189990,0.001697,-1.163110,-0.006494,-1.180151,0.010229,-1.139844,-0.000574,-1.162598,0.008716,-1.163257
3.910000,0.000000,0.000244,-1.170679,-0.001660,-1.132349,-0.002527,-1.174927,-0.000879,-1.169678,-0.002234,-1.187695,-0.003101,-1.137134,-0.005139,-1.148706,-0.005225,-1.177075,0.002234,-1.136182,0.001587,-1.149658
3.920000,0.000000,0.002832,-1.154785,0.001880,-1.142456,0.001257,-1.128735,-0.004614,-1.159692,-0.007642,-1.148657,0.004041,-1.139551,-0.002295,-1.137134,0.005066,-1.142822,-0.001440,-1.171045,-0.002100,-1.163135
3.930000,0.000000,-0.005676,-1.129883,-0.001270,-1.129761,0.002893,-1.149268,0.002991,-1.153564,0.013074,-1.163794,0.002271,-1.141309,0.000525,-1.182983,-0.006702,-1.136133,-0.010779,-1.165234,0.003467,-1.150439
3.940000,0.000000,0.000269,-1.169263,-0.009155,-1.169458,-0.002893,-1.142676,-0.011060,-1.132837,-0.005737,-1.137964,-0.000110,-1.151270,-0.000134,-1.128394,0.000842,-1.156958,-0.003503,-1.135156,0.003333,-1.147119
3.950000,0.000000,0.010022,-1.123486,-0.008679,-1.123389,0.011792,-1.129395,-0.007361,-1.150464,0.004004,-1.165454,0.007092,-1.119751,0.002710,-1.129395,-0.003589,-1.139160,0.009656,-1.142749,-0.004553,-1.148682
3.960000,0.000000,0.002942,-1.106372,0.001013,-1.131201,0.005579,-1.129565,-0.007288,-1.134668,0.010889,-1.158374,0.002759,-1.137842,0.003735,-1.120142,-0.001746,-1.130200,-0.001843,-1.139453,0.003406,-1.118335
3.970000,0.000000,0.005103,-1.141846,0.012097,-1.122681,-0.000793,-1.134668,-0.007617,-1.131763,0.004102,-1.127222,-0.000330,-1.136694,-0.009583,-1.124072,0.001660,-1.124854,0.005334,-1.123267,0.001770,-1.123999
3.980000,0.000000,0.009546,-1.136963,-0.003918,-1.112329,0.002344,-1.140210,0.002258,-1.131714,-0.001660,-1.119165,0.005701,-1.132422,-0.003198,-1.142187,0.008972,-1.118384,0.005688,-1.119629,0.004822,-1.119922
3.990000,0.000000,-0.004443,-1.159863,-0.005090,-1.140820,0.002991,-1.105029,0.006055,-1.127808,0.002026,-1.119043,0.000134,-1.134985,0.004736,-1.117773,-0.012122,-1.105029,-0.004419,-1.097778,-0.005249,-1.108740
4.000000,0.000000,-0.002747,-1.099023,-0.010937,-1.095581,0.002393,-1.122412,0.005493,-1.115942,0.008655,-1.117773,0.005139,-1.114014,0.001770,-1.118872,-0.009302,-1.101807,-0.002600,-1.113013,0.010706,-1.090381
